CUSEC,Total_Poblacion,Espanoles,Total_Extranjeros
2800101001,66,65,1
2800201001,2127,1877,250
2800201002,2328,1974,354
2800301001,199,195,4
2800401001,2809,2438,371
2800401002,2942,2596,346
2800401003,1961,1669,292
2800401004,1437,1291,146
2800501001,1603,1337,266
2800501002,999,833,166
2800501003,1795,1485,310
2800501004,1358,1128,230
2800501005,1304,1103,201
2800501006,1289,1167,122
2800501007,1265,1105,160
2800501008,777,659,118
2800501009,1131,950,181
2800501010,941,793,148
2800501011,1415,1133,282
2800501012,1912,1552,360
2800501013,975,780,195
2800501014,1286,1062,224
2800501015,2374,1820,554
2800501016,1163,916,247
2800501017,1072,692,380
2800501018,1287,880,407
2800501020,1656,1099,557
2800501021,1489,1224,265
2800501022,1874,1383,491
2800501023,1281,1065,216
2800501024,1344,1202,142
2800502001,1328,1075,253
2800502002,1082,895,187
2800502003,1515,1224,291
2800502004,1427,1073,354
2800502005,1369,1026,343
2800502006,1804,1419,385
2800502007,1911,1496,415
2800502008,2415,1973,442
2800502009,774,578,196
2800502010,1443,1111,332
2800502011,1358,1153,205
2800502012,1164,998,166
2800502013,798,684,114
2800502014,1023,804,219
2800502015,817,745,72
2800502016,1366,1146,220
2800502017,1128,929,199
2800502018,1799,1509,290
2800502019,2150,1662,488
2800502020,1916,1497,419
2800502021,1663,1329,334
2800502022,1262,1013,249
2800502023,1106,862,244
2800502024,1663,1337,326
2800502025,1496,1185,311
2800502026,1773,1393,380
2800502027,1660,1410,250
2800502028,1808,1708,100
2800502029,1417,1390,27
2800502030,1054,894,160
2800502031,1797,1731,66
2800502032,1406,1181,225
2800502033,1430,1225,205
2800502034,1554,1306,248
2800502035,1823,1558,265
2800502036,1835,1577,258
2800502037,1059,900,159
2800503001,1607,1246,361
2800503002,1223,938,285
2800503003,1329,809,520
2800503004,1512,1274,238
2800503005,1107,767,340
2800503006,1757,1378,379
2800503007,2267,1837,430
2800503008,1253,985,268
2800503009,1487,1079,408
2800503011,1533,1200,333
2800503012,1423,1151,272
2800503013,1591,1513,78
2800503014,2890,2450,440
2800503015,2427,2320,107
2800503016,2293,2132,161
2800503017,2153,2038,115
2800504001,3004,2567,437
2800504002,1635,1574,61
2800504003,1848,1767,81
2800504004,1402,1354,48
2800504005,1854,1691,163
2800504006,2057,1900,157
2800504007,2420,2328,92
2800504008,2233,2148,85
2800504009,2206,2025,181
2800504010,2386,2237,149
2800504011,2495,2373,122
2800504012,1790,1542,248
2800504013,2067,2013,54
2800504014,1917,1820,97
2800504015,1224,1104,120
2800504016,1621,1584,37
2800504017,3519,3358,161
2800505001,1250,831,419
2800505002,1752,1327,425
2800505003,1586,1245,341
2800505004,1305,1031,274
2800505005,1252,1005,247
2800505006,860,738,122
2800505007,1953,1776,177
2800505008,998,881,117
2800505009,1390,1133,257
2800505010,811,620,191
2800505011,1402,1095,307
2800505012,1861,1415,446
2800505013,1071,1041,30
2800505014,2259,1967,292
2800505015,1436,1388,48
2800505016,967,909,58
2800505017,1752,1276,476
2800505018,1048,855,193
2800505019,769,602,167
2800505020,1735,1335,400
2800505021,1939,1580,359
2800505022,1976,1862,114
2800505023,1765,1476,289
2800505024,1621,1145,476
2800505025,1440,1027,413
2800505026,1573,1129,444
2800505027,824,604,220
2800505028,1091,1044,47
2800505029,1841,1611,230
2800505030,704,677,27
2800505031,770,737,33
2800505032,1796,1741,55
2800601001,1757,1452,305
2800601002,2530,1905,625
2800601003,1877,1322,555
2800601004,2594,1932,662
2800601005,859,676,183
2800601006,1495,1154,341
2800601007,1832,1431,401
2800601008,1937,1420,517
2800601009,2580,2010,570
2800601011,784,633,151
2800601012,1156,941,215
2800601013,1693,1461,232
2800601014,1718,1421,297
2800601015,1981,1632,349
2800601016,1550,1195,355
2800601017,1175,910,265
2800601018,1825,1444,381
2800601019,723,592,131
2800601020,924,778,146
2800601021,1624,1376,248
2800601022,1559,1323,236
2800601023,2033,1755,278
2800601024,1223,1027,196
2800601025,1683,1524,159
2800601026,1076,1003,73
2800601027,2376,2069,307
2800601028,1680,1590,90
2800601029,1285,1198,87
2800601030,2166,2045,121
2800601031,1679,1543,136
2800601032,2137,1948,189
2800601033,2240,1908,332
2800601034,1366,1206,160
2800601035,929,726,203
2800601036,2171,1658,513
2800601037,3576,3140,436
2800601038,1659,1521,138
2800601039,2834,2497,337
2800601040,2020,1616,404
2800601041,2294,1863,431
2800601042,1438,1157,281
2800601043,1188,881,307
2800601044,1866,1730,136
2800601045,1678,1569,109
2800601046,893,752,141
2800601047,1016,959,57
2800601048,2268,1985,283
2800601049,1684,1615,69
2800601050,1790,1741,49
2800601051,2289,2208,81
2800601052,1382,1355,27
2800601053,2264,2207,57
2800601054,2090,1858,232
2800601055,2269,2173,96
2800601056,1826,1716,110
2800601057,1997,1905,92
2800601058,1459,1428,31
2800601059,3153,2673,480
2800601060,1060,961,99
2800601061,1077,1006,71
2800601062,1733,1685,48
2800601063,2003,1904,99
2800601064,1946,1881,65
2800601065,1524,1498,26
2800601066,2371,2289,82
2800701001,1252,1148,104
2800701002,1938,1600,338
2800701003,1399,1232,167
2800701004,1371,1088,283
2800701005,1597,1382,215
2800701006,925,747,178
2800701007,1476,1099,377
2800701008,1957,1598,359
2800701010,1539,1203,336
2800701011,1474,1142,332
2800701012,1380,1059,321
2800701013,1113,904,209
2800701014,943,770,173
2800701015,1130,1004,126
2800701016,3055,2701,354
2800701017,2095,2046,49
2800701018,1399,1352,47
2800701019,1807,1682,125
2800701020,2799,2675,124
2800702001,1045,898,147
2800702002,774,682,92
2800702003,1371,1247,124
2800702004,1065,974,91
2800702005,1246,1127,119
2800702006,1503,1407,96
2800702007,694,657,37
2800702008,689,665,24
2800702009,1212,1120,92
2800702010,912,848,64
2800702011,1186,1076,110
2800702012,1117,965,152
2800702013,1253,1137,116
2800702014,1442,1277,165
2800702015,1776,1667,109
2800702016,2119,2009,110
2800702017,1306,1252,54
2800702019,1690,1641,49
2800702020,1309,1256,53
2800702021,1682,1648,34
2800702022,1631,1471,160
2800702023,756,683,73
2800702024,882,823,59
2800702025,853,792,61
2800702026,648,588,60
2800702027,1144,1052,92
2800702028,1347,1253,94
2800702029,1246,1169,77
2800702030,1143,1110,33
2800702031,1659,1612,47
2800702032,1652,1626,26
2800702033,1980,1890,90
2800702034,2718,2668,50
2800702035,2252,2198,54
2800702036,850,824,26
2800702037,1264,1226,38
2800702038,1945,1898,47
2800703001,1856,1581,275
2800703002,1105,898,207
2800703003,822,735,87
2800703004,1216,1020,196
2800703005,1359,1204,155
2800703006,901,770,131
2800703007,926,781,145
2800703008,920,740,180
2800703009,1243,1112,131
2800703010,1387,1113,274
2800703011,808,745,63
2800703012,1733,1639,94
2800703013,1384,1299,85
2800703014,1346,1252,94
2800703015,1240,1176,64
2800703016,1220,1159,61
2800703017,1267,1146,121
2800703018,1381,1271,110
2800703019,1621,1468,153
2800703020,1120,1051,69
2800703021,1303,1151,152
2800703022,833,803,30
2800703023,797,718,79
2800703024,1154,1038,116
2800703025,1109,954,155
2800703026,888,775,113
2800703027,760,723,37
2800703028,614,546,68
2800703029,955,801,154
2800704001,924,690,234
2800704002,1086,773,313
2800704003,1368,970,398
2800704004,1443,1128,315
2800704005,1160,876,284
2800704006,882,797,85
2800704007,1765,1628,137
2800704008,1672,1543,129
2800704009,1608,1244,364
2800704010,815,655,160
2800704011,1376,1084,292
2800704012,1076,869,207
2800704013,1331,1071,260
2800704014,1000,850,150
2800704015,1581,1434,147
2800704016,1246,1147,99
2800704017,1108,971,137
2800704018,1555,1471,84
2800704019,987,944,43
2800704020,1707,1642,65
2800704021,1281,1068,213
2800704022,1125,1049,76
2800704023,2155,2119,36
2800704024,1593,1567,26
2800704025,2434,2399,35
2800704026,2141,2087,54
2800704027,2859,2790,69
2800704028,2639,2603,36
2800704029,1001,992,9
2800704030,2181,2090,91
2800704031,1611,1542,69
2800704032,1837,1759,78
2800704033,2129,2049,80
2800704034,2091,2021,70
2800704035,2096,1918,178
2800801001,2616,2173,443
2800901001,2986,2560,426
2800901002,2782,2537,245
2800901003,1945,1703,242
2800901004,1722,1481,241
2800901005,2304,2109,195
2800901006,1497,1327,170
2800901007,2048,1892,156
2800901008,2930,2751,179
2800901009,2205,2057,148
2801001001,2499,2257,242
2801001002,2293,2028,265
2801001003,2282,2150,132
2801001004,2778,2582,196
2801001005,3077,2898,179
2801001006,1311,1202,109
2801101001,677,495,182
2801201001,1238,1125,113
2801301001,1514,1199,315
2801301002,2204,1942,262
2801301003,1842,1639,203
2801301004,1141,857,284
2801301005,1459,1067,392
2801301006,1025,770,255
2801301007,1206,1134,72
2801301008,2139,2084,55
2801301009,1641,1519,122
2801302001,1247,1079,168
2801302002,2066,1851,215
2801302003,2601,2061,540
2801302004,1365,1256,109
2801302005,2318,1879,439
2801302006,2031,1694,337
2801302007,2744,2574,170
2801302008,2073,1808,265
2801303001,1119,953,166
2801303002,2511,2192,319
2801303003,2461,2162,299
2801303004,1495,1369,126
2801303005,1787,1602,185
2801303006,1713,1509,204
2801303007,1671,1592,79
2801303008,1506,1453,53
2801303009,1228,1178,50
2801303010,2312,2199,113
2801304001,939,831,108
2801304002,1403,1295,108
2801304003,1484,1325,159
2801304004,2771,2545,226
2801304005,3197,2800,397
2801401001,1493,999,494
2801401002,2034,1390,644
2801401003,1757,1124,633
2801401004,1785,1258,527
2801401005,2396,1371,1025
2801401006,823,603,220
2801401007,1613,1109,504
2801401008,1426,1141,285
2801401009,2357,1616,741
2801401010,2427,1937,490
2801401011,2010,1773,237
2801401012,2394,1630,764
2801401013,3115,2196,919
2801401014,1449,1274,175
2801401015,1795,1471,324
2801401016,1427,836,591
2801401017,2518,2139,379
2801401018,1625,1175,450
2801401019,1910,1597,313
2801401020,2166,2021,145
2801401021,2551,2426,125
2801401022,2602,2187,415
2801401023,1807,1565,242
2801401024,2507,2296,211
2801401025,2865,2580,285
2801401026,2969,2586,383
2801501001,997,885,112
2801501002,1993,1803,190
2801501003,1804,1647,157
2801501004,1969,1876,93
2801501005,1821,1752,69
2801501006,2100,2018,82
2801501007,2432,2294,138
2801501008,3178,3041,137
2801501009,2588,2422,166
2801501010,2356,2248,108
2801501011,3002,2913,89
2801501012,1867,1755,112
2801501013,1661,1397,264
2801501014,1360,1264,96
2801601001,97,92,5
2801701001,1610,1519,91
2801801001,2735,2317,418
2801801002,2722,2489,233
2801901001,1628,1514,114
2802001001,203,181,22
2802101001,743,688,55
2802201001,1928,1453,475
2802201002,786,716,70
2802201003,2441,2265,176
2802201004,2143,1920,223
2802201005,1368,1303,65
2802201006,1714,1551,163
2802201007,1923,1801,122
2802201008,1222,954,268
2802201009,1107,1053,54
2802201010,2467,2313,154
2802201011,1562,1469,93
2802201012,2277,2170,107
2802201013,3016,2892,124
2802201014,1841,1768,73
2802201015,2370,2259,111
2802201016,2023,1973,50
2802201017,2143,2012,131
2802201018,3252,3139,113
2802201019,2265,2082,183
2802201020,2551,2450,101
2802201021,1996,1920,76
2802201022,1594,1490,104
2802201023,3223,3072,151
2802201024,1773,1697,76
2802201025,2478,2355,123
2802301001,2316,2058,258
2802301002,3216,2829,387
2802301003,1826,1614,212
2802401001,208,182,26
2802501001,539,474,65
2802601001,1803,1309,494
2802601002,1880,1460,420
2802601003,1558,1443,115
2802601004,2297,1979,318
2802601005,2835,2232,603
2802701001,1854,1476,378
2802801001,2399,2181,218
2802901001,712,667,45
2803001001,2570,2112,458
2803101001,3053,2498,555
2803201001,2824,2479,345
2803201002,2053,1835,218
2803201003,2207,2066,141
2803301001,1877,1538,339
2803301002,2454,2067,387
2803301003,1664,1396,268
2803401001,448,413,35
2803501001,1940,1655,285
2803601001,1933,1792,141
2803601002,1717,1638,79
2803701001,1082,969,113
2803701002,902,829,73
2803801001,2871,2472,399
2803801002,1537,1329,208
2803801003,2445,2273,172
2803901001,156,141,15
2804001001,1616,1481,135
2804001002,1444,1129,315
2804001003,1583,1342,241
2804002001,2495,2246,249
2804002002,1446,1224,222
2804002003,2842,2280,562
2804002004,2781,2489,292
2804002005,2566,2275,291
2804002006,2241,2065,176
2804003001,2323,1775,548
2804003002,2400,2033,367
2804101001,1985,1666,319
2804101002,2694,2425,269
2804101003,2484,2204,280
2804201001,1632,1434,198
2804301001,1177,1107,70
2804301002,2095,1937,158
2804302001,1455,1356,99
2804302002,1395,1312,83
2804302003,1688,1533,155
2804401001,1909,1549,360
2804401002,3182,2804,378
2804401003,2275,1989,286
2804401004,1649,1593,56
2804501001,2421,2135,286
2804501002,2275,1991,284
2804501003,1740,1379,361
2804501004,2171,1844,327
2804501005,1299,1170,129
2804501006,2308,1924,384
2804501007,2069,1500,569
2804501008,2445,2231,214
2804501009,1460,1174,286
2804501010,1862,1415,447
2804501011,1230,1157,73
2804501012,2435,2216,219
2804501013,2888,2676,212
2804501014,1731,1363,368
2804501015,1601,1338,263
2804501016,2504,1980,524
2804501017,2448,2138,310
2804501018,1705,1631,74
2804501019,1320,1264,56
2804501020,2096,2025,71
2804501021,2686,2619,67
2804501022,1088,1049,39
2804501023,2260,2131,129
2804501024,2572,2423,149
2804601001,1565,1367,198
2804601002,1889,1684,205
2804601003,1991,1677,314
2804601004,1221,995,226
2804701001,2066,1837,229
2804701002,1102,666,436
2804701003,2203,2065,138
2804701004,3464,2513,951
2804701005,3262,2455,807
2804701006,1960,1307,653
2804701007,2288,1911,377
2804701008,1601,1401,200
2804701009,1713,1499,214
2804701010,1595,1154,441
2804701011,1857,1503,354
2804701012,1826,1275,551
2804701013,2622,1986,636
2804701014,2209,1745,464
2804701015,1506,1035,471
2804701016,3029,2543,486
2804701017,1725,1614,111
2804701018,2050,1763,287
2804701019,2089,1938,151
2804701020,2162,2024,138
2804701021,1894,1690,204
2804701022,2025,1736,289
2804701023,1312,1074,238
2804701024,1660,1540,120
2804701025,2035,1838,197
2804701026,2476,2295,181
2804701027,1666,1576,90
2804701028,1676,1523,153
2804701029,1830,1256,574
2804701030,1804,1353,451
2804701031,1445,1373,72
2804801001,684,641,43
2804901001,912,627,285
2804901002,1602,1290,312
2804901003,1330,804,526
2804901004,2299,1666,633
2804901005,1265,964,301
2804901006,1537,1226,311
2804901007,2460,1793,667
2804901008,1295,802,493
2804901009,1283,789,494
2804901010,1473,900,573
2804901011,963,619,344
2804901013,1510,999,511
2804901014,1020,700,320
2804901015,1360,935,425
2804901016,1168,778,390
2804901017,1415,1152,263
2804901018,1372,1345,27
2804901019,1612,1553,59
2804901020,1327,1263,64
2804901021,2343,2206,137
2804901022,1435,1377,58
2804901023,1857,1795,62
2804901024,2313,2177,136
2804902001,1789,1584,205
2804902002,1155,961,194
2804902003,1060,893,167
2804902004,1753,1377,376
2804902005,2065,1864,201
2804902006,2200,2105,95
2804902007,731,552,179
2804902008,1247,912,335
2804902009,941,785,156
2804902010,1107,900,207
2804902011,1131,903,228
2804902012,1351,1054,297
2804902013,811,647,164
2804902014,1610,1337,273
2804902015,2051,1776,275
2804902016,2280,2010,270
2804902017,1089,1013,76
2804902018,1090,1041,49
2804902019,1386,1343,43
2804902020,1500,1465,35
2804902021,1260,1094,166
2804903001,1753,1443,310
2804903002,1783,1348,435
2804903003,1819,1635,184
2804903004,2099,1928,171
2804903005,1812,1709,103
2804903006,1754,1649,105
2804903007,1530,1403,127
2804903008,992,800,192
2804903009,1809,1403,406
2804904002,2902,2076,826
2805001001,1412,1332,80
2805001002,2420,2298,122
2805001003,2280,2084,196
2805101001,2225,1968,257
2805201001,2014,1757,257
2805201002,2068,1824,244
2805201003,1158,1062,96
2805301001,2040,1770,270
2805301002,2466,2361,105
2805301003,2877,2666,211
2805301004,2699,2552,147
2805401001,2346,1983,363
2805401002,2613,2218,395
2805401003,1745,1591,154
2805401004,1869,1675,194
2805402001,2735,2515,220
2805402002,1486,1370,116
2805402003,1303,1230,73
2805402004,1465,1395,70
2805501001,1261,1013,248
2805601001,1550,1163,387
2805701001,2115,1942,173
2805801002,1554,1327,227
2805801003,1144,984,160
2805801004,2535,2246,289
2805801005,1353,1155,198
2805801006,1110,950,160
2805801007,943,835,108
2805802001,1453,1237,216
2805802002,1762,1551,211
2805802003,1454,1265,189
2805802004,1298,1196,102
2805802005,1180,1042,138
2805802006,1353,1194,159
2805802007,1013,797,216
2805802008,1184,948,236
2805802009,1923,1761,162
2805802010,1307,1114,193
2805802011,1653,1474,179
2805802012,1819,1495,324
2805802013,960,854,106
2805802014,1022,948,74
2805802015,736,687,49
2805802016,1186,958,228
2805802017,944,849,95
2805803001,1284,1134,150
2805803002,1393,1243,150
2805803003,1838,1357,481
2805803004,1789,1315,474
2805803005,1367,1123,244
2805803006,1343,1106,237
2805803007,1947,1472,475
2805803008,2410,2188,222
2805803009,1834,1692,142
2805803010,1375,1255,120
2805804001,1685,1124,561
2805804002,1588,1183,405
2805804003,1720,1381,339
2805804004,1249,1035,214
2805804005,1993,1583,410
2805804006,2078,1784,294
2805804007,2339,2118,221
2805804008,2284,2162,122
2805804009,1611,1359,252
2805804010,1573,1312,261
2805804011,1178,991,187
2805804012,1018,753,265
2805804013,1641,1415,226
2805804014,1902,1829,73
2805804015,2257,2165,92
2805804016,1399,1354,45
2805805001,2673,2382,291
2805805002,2229,2014,215
2805805003,1186,1028,158
2805805004,1088,996,92
2805805005,1864,1385,479
2805805006,2255,1886,369
2805806001,983,911,72
2805806002,1497,1430,67
2805806003,2181,2014,167
2805806004,2127,2029,98
2805806005,2161,2000,161
2805806006,1766,1636,130
2805806007,1722,1572,150
2805806008,1950,1771,179
2805806009,2050,1835,215
2805806010,1746,1586,160
2805806011,1743,1578,165
2805806012,1561,1418,143
2805806013,2149,1921,228
2805806014,2238,2077,161
2805806015,1866,1761,105
2805806016,1889,1798,91
2805806017,1751,1690,61
2805806018,1496,1380,116
2805806019,1614,1537,77
2805807001,1607,1238,369
2805807002,1598,1391,207
2805807003,1822,1585,237
2805807004,2170,1803,367
2805807005,1167,1045,122
2805807006,1820,1662,158
2805807007,1583,1537,46
2805807008,951,876,75
2805807009,1083,883,200
2805807010,930,867,63
2805807011,1278,1147,131
2805807012,1068,934,134
2805807013,1208,1081,127
2805807014,1826,1763,63
2805807015,1824,1694,130
2805807016,2429,2322,107
2805808001,1460,1304,156
2805808002,850,696,154
2805808003,786,704,82
2805808004,1253,1150,103
2805808005,1259,1050,209
2805808006,1713,1523,190
2805808007,1841,1615,226
2805808008,2023,1835,188
2805808009,2085,1840,245
2805808010,1325,1206,119
2805808011,1089,989,100
2805808012,1373,1264,109
2805808013,1859,1683,176
2805808014,1251,1109,142
2805808015,1642,1508,134
2805808016,1671,1611,60
2805809001,1451,1283,168
2805809002,2605,2433,172
2805809003,1729,1575,154
2805809004,2174,2112,62
2805809005,2321,2222,99
2805809006,2124,2016,108
2805809007,2050,1894,156
2805809008,2565,2479,86
2805809009,2573,2463,110
2805809010,2224,2105,119
2805809011,2258,2162,96
2805809012,1985,1931,54
2805901001,2866,2430,436
2805901002,1734,1642,92
2805901003,1824,1394,430
2806001001,1980,1823,157
2806101001,3080,2544,536
2806101002,3178,2554,624
2806101003,2933,2119,814
2806101004,2984,2295,689
2806101005,2438,2244,194
2806101006,2056,1931,125
2806101007,2044,1954,90
2806101008,2255,2116,139
2806101009,2849,2688,161
2806101010,1212,1134,78
2806101011,3564,2421,1143
2806101012,2685,2137,548
2806101013,1625,1445,180
2806201001,331,317,14
2806301001,315,291,24
2806401001,176,165,11
2806501002,2173,1760,413
2806501003,732,645,87
2806501004,1250,995,255
2806501005,2244,1926,318
2806501006,2693,2344,349
2806501007,1069,949,120
2806501008,1433,1218,215
2806501009,1062,929,133
2806501010,1466,1173,293
2806501011,2025,1673,352
2806501012,1333,1082,251
2806501013,1037,888,149
2806501014,1415,1138,277
2806501015,1418,1228,190
2806501016,1350,1114,236
2806501017,1243,1010,233
2806501018,1431,1290,141
2806501019,1212,930,282
2806502001,1308,1118,190
2806502002,1183,960,223
2806502003,1636,1349,287
2806502004,1396,989,407
2806502005,1496,1120,376
2806502006,1245,875,370
2806502007,1285,842,443
2806502009,1315,1047,268
2806502010,1973,1630,343
2806502011,1031,796,235
2806502012,1705,1451,254
2806502013,2150,1886,264
2806502014,1487,1164,323
2806502015,901,748,153
2806502016,2606,2414,192
2806502017,2431,2393,38
2806502018,1851,1738,113
2806502019,2342,2247,95
2806502020,2316,2206,110
2806502021,2684,2571,113
2806503001,1393,1140,253
2806503002,964,803,161
2806503003,1447,1056,391
2806503004,1156,867,289
2806503005,1072,840,232
2806503006,1510,1163,347
2806503007,1576,1323,253
2806503008,1355,1108,247
2806503009,2082,1794,288
2806503010,1176,963,213
2806503011,1090,824,266
2806503012,1358,1085,273
2806503013,1036,917,119
2806503014,1202,984,218
2806503015,964,839,125
2806503016,1232,972,260
2806503017,797,786,11
2806503018,1066,1038,28
2806503019,1519,1489,30
2806503020,652,622,30
2806503021,838,826,12
2806503022,1182,1122,60
2806503023,677,665,12
2806503024,1116,1064,52
2806503025,1139,1082,57
2806503026,885,848,37
2806503027,973,945,28
2806503028,1642,1366,276
2806503029,1476,1403,73
2806503030,1844,1755,89
2806503031,872,841,31
2806503032,1177,1070,107
2806503033,3342,3174,168
2806503034,1648,1620,28
2806503035,1927,1829,98
2806503036,1957,1781,176
2806503037,2050,1974,76
2806503038,2704,2619,85
2806503039,2118,1979,139
2806503040,1860,1811,49
2806503041,1224,1186,38
2806503042,3258,3097,161
2806503043,3563,3404,159
2806503044,2050,1806,244
2806504001,1436,1098,338
2806504002,1516,1203,313
2806504003,1653,1373,280
2806504004,1263,957,306
2806504005,927,799,128
2806504006,1117,924,193
2806504007,1271,1079,192
2806504008,898,707,191
2806504009,1436,1115,321
2806504010,1469,1117,352
2806504011,913,805,108
2806504012,1160,979,181
2806504013,1341,1085,256
2806504014,1187,997,190
2806504015,1400,1167,233
2806504016,1501,1110,391
2806504017,1269,1023,246
2806504018,1442,1183,259
2806504021,714,574,140
2806504023,1437,1218,219
2806504024,810,659,151
2806504025,718,608,110
2806504026,1383,1186,197
2806504027,1535,1436,99
2806504028,1405,1327,78
2806504029,2867,2577,290
2806504030,2442,2364,78
2806504031,1788,1704,84
2806504032,2431,2260,171
2806504033,3219,2954,265
2806504034,4367,4219,148
2806504035,2877,2720,157
2806601001,2667,2459,208
2806601002,1723,1546,177
2806601003,2612,2452,160
2806601004,1378,1329,49
2806601005,1680,1600,80
2806701001,2117,1771,346
2806701002,2123,1901,222
2806701003,1809,1603,206
2806801001,920,759,161
2806801002,2699,2385,314
2806801003,1992,1656,336
2806801004,2223,2008,215
2806801005,1845,1653,192
2806801006,1898,1698,200
2806801007,2073,1935,138
2806801008,1970,1855,115
2806901001,52,52,0
2807001001,142,131,11
2807101001,88,72,16
2807201001,2997,2600,397
2807201002,2883,2604,279
2807201003,2152,1993,159
2807301001,2733,2458,275
2807301002,2677,2098,579
2807301003,1737,1409,328
2807301004,1802,1520,282
2807301005,2289,1958,331
2807301006,2854,2406,448
2807301007,3016,2806,210
2807301008,2499,2274,225
2807401001,1099,961,138
2807401002,733,651,82
2807401003,1376,1169,207
2807401004,945,832,113
2807401005,1260,1127,133
2807401006,1620,1421,199
2807401007,1161,1036,125
2807401008,963,833,130
2807401009,1568,1397,171
2807401010,903,782,121
2807401011,1235,1009,226
2807401012,982,793,189
2807401013,847,745,102
2807401014,1047,898,149
2807401015,806,659,147
2807401016,1249,1025,224
2807401017,941,820,121
2807401018,1923,1757,166
2807401019,891,781,110
2807401020,1346,1261,85
2807401021,806,668,138
2807401022,938,786,152
2807401023,1012,824,188
2807401024,1568,1405,163
2807401025,1925,1743,182
2807401026,1254,1237,17
2807402001,1368,1130,238
2807402002,1073,893,180
2807402003,1461,1204,257
2807402004,852,699,153
2807402005,978,809,169
2807402006,889,704,185
2807402008,1225,974,251
2807402009,988,826,162
2807402010,1008,791,217
2807402011,1130,1044,86
2807402012,734,633,101
2807402013,1545,1300,245
2807402014,946,820,126
2807402015,1108,952,156
2807402016,956,789,167
2807402017,1206,981,225
2807402019,1422,1157,265
2807402020,1125,992,133
2807402021,827,682,145
2807402022,678,650,28
2807403001,1121,982,139
2807403002,1248,1011,237
2807403003,1096,872,224
2807403004,1092,888,204
2807403005,796,625,171
2807403006,1167,993,174
2807403007,1297,1078,219
2807403008,1643,1323,320
2807403012,1829,1461,368
2807403013,1450,1139,311
2807403014,1551,1381,170
2807403015,1944,1860,84
2807403016,1604,1538,66
2807403017,1210,1150,60
2807403018,2302,2091,211
2807403019,1518,1459,59
2807403020,2281,2171,110
2807403021,2716,2627,89
2807403022,1812,1762,50
2807403023,2897,2808,89
2807404001,1306,1128,178
2807404002,1245,1073,172
2807404003,1184,1071,113
2807404004,976,876,100
2807404005,1174,1106,68
2807404006,949,838,111
2807404007,1064,983,81
2807404008,1010,921,89
2807404009,1290,1157,133
2807404010,1372,1237,135
2807404011,849,809,40
2807404012,921,795,126
2807404013,1250,1166,84
2807404014,925,825,100
2807404015,1002,943,59
2807404016,824,769,55
2807404017,1311,1233,78
2807404018,1112,988,124
2807404019,1335,1218,117
2807404020,1047,912,135
2807404021,1102,991,111
2807404022,1016,897,119
2807404023,1244,1153,91
2807404024,1150,1082,68
2807404025,1134,1007,127
2807404026,972,881,91
2807404027,880,761,119
2807404028,1034,930,104
2807404029,1077,997,80
2807404030,1038,980,58
2807404031,930,829,101
2807404032,1340,1230,110
2807404033,1094,994,100
2807404034,1074,987,87
2807404035,1208,1100,108
2807404036,1257,1115,142
2807404037,1245,1160,85
2807404038,1036,954,82
2807404039,944,887,57
2807404040,1034,990,44
2807404041,967,928,39
2807405001,1567,1463,104
2807405002,2054,1936,118
2807405003,1695,1598,97
2807405004,1005,979,26
2807405005,1449,1387,62
2807405006,1369,1297,72
2807405007,1572,1424,148
2807405008,976,933,43
2807405009,1609,1545,64
2807405010,2761,2658,103
2807405011,1040,975,65
2807405012,3241,3013,228
