CUSEC,Total_Poblacion,Espanoles,Total_Extranjeros
2807405013,1343,1331,12
2807405014,1327,1295,32
2807405015,1316,1271,45
2807405016,2294,2147,147
2807405017,1841,1701,140
2807405018,1314,1181,133
2807405019,2607,2510,97
2807406001,1357,1151,206
2807406002,984,842,142
2807406003,2506,2248,258
2807406004,1586,1259,327
2807406005,1434,1181,253
2807406006,1146,909,237
2807406008,1803,1530,273
2807406010,1883,1808,75
2807407001,1172,1158,14
2807407002,1783,1742,41
2807407003,2023,1987,36
2807407004,2744,2676,68
2807407005,2319,2273,46
2807407006,3187,3023,164
2807501001,2246,1965,281
2807501002,3049,2707,342
2807501003,3230,2965,265
2807601001,559,455,104
2807801001,46,42,4
2807901001,1121,938,183
2807901002,889,656,233
2807901003,1748,1247,501
2807901004,1245,1069,176
2807901006,1704,1434,270
2807901007,831,713,118
2807901008,791,649,142
2807901009,1221,1035,186
2807901011,1031,890,141
2807901012,772,632,140
2807901013,1096,869,227
2807901014,1329,1126,203
2807901015,1673,1342,331
2807901016,1028,863,165
2807901018,1693,1483,210
2807901019,1206,1079,127
2807901020,1179,1046,133
2807901021,1815,1586,229
2807901022,1210,1019,191
2807901023,1406,1132,274
2807901024,1226,978,248
2807901025,900,711,189
2807901026,1365,1093,272
2807901027,1167,908,259
2807901028,1361,1009,352
2807901029,1365,1051,314
2807901030,1037,794,243
2807901031,1120,913,207
2807901032,1829,1528,301
2807901033,1226,953,273
2807901034,1568,905,663
2807901035,1487,1072,415
2807901036,1088,857,231
2807901037,1145,848,297
2807901038,1172,800,372
2807901039,1014,743,271
2807901040,796,579,217
2807901041,988,650,338
2807901042,1078,771,307
2807901043,1174,773,401
2807901045,1287,937,350
2807901046,1560,1175,385
2807901047,2205,1522,683
2807901048,1297,966,331
2807901049,1320,890,430
2807901050,1344,965,379
2807901051,1355,935,420
2807901053,1298,992,306
2807901054,888,654,234
2807901055,1022,840,182
2807901056,851,727,124
2807901057,1398,1222,176
2807901058,678,567,111
2807901059,1421,1176,245
2807901061,764,638,126
2807901062,985,813,172
2807901063,753,594,159
2807901064,733,585,148
2807901065,798,641,157
2807901066,1484,1108,376
2807901067,1048,789,259
2807901068,816,659,157
2807901069,924,659,265
2807901071,703,598,105
2807901072,1524,1234,290
2807901073,1479,1246,233
2807901074,1510,1127,383
2807901075,1377,985,392
2807901076,1302,967,335
2807901077,1212,1013,199
2807901079,1363,1110,253
2807901081,1568,1150,418
2807901082,1560,1277,283
2807901084,1352,1164,188
2807901087,1250,1053,197
2807901088,1029,901,128
2807901089,1398,1204,194
2807901090,820,702,118
2807901091,1058,844,214
2807901092,711,572,139
2807901093,1417,1083,334
2807901094,1362,1055,307
2807901095,1406,1046,360
2807901096,1064,770,294
2807901097,1352,1109,243
2807901098,1171,913,258
2807901099,1145,933,212
2807901100,1090,902,188
2807901101,1212,925,287
2807901102,1137,928,209
2807901103,1302,1126,176
2807901104,1158,946,212
2807901105,1158,994,164
2807901106,1065,972,93
2807901107,1096,969,127
2807901108,1308,1126,182
2807901109,880,712,168
2807901110,886,704,182
2807901111,960,755,205
2807901112,1049,756,293
2807901113,1117,808,309
2807901114,1493,1108,385
2807901115,1019,763,256
2807901116,1302,954,348
2807901117,1629,1213,416
2807901118,809,573,236
2807901119,1078,728,350
2807901120,787,588,199
2807901121,1600,1246,354
2807901123,704,581,123
2807901124,730,572,158
2807902001,1092,943,149
2807902002,1462,1280,182
2807902003,1187,1102,85
2807902004,1006,948,58
2807902005,769,693,76
2807902006,2183,2075,108
2807902007,744,692,52
2807902008,1670,1484,186
2807902009,2008,1958,50
2807902010,1055,955,100
2807902011,1207,1156,51
2807902013,1187,1114,73
2807902014,1122,1046,76
2807902015,1593,1462,131
2807902016,1778,1688,90
2807902017,1819,1744,75
2807902018,2186,2111,75
2807902019,1548,1501,47
2807902020,1098,1015,83
2807902021,1104,1005,99
2807902022,1007,844,163
2807902023,1176,1027,149
2807902024,1667,1482,185
2807902025,790,655,135
2807902026,1308,1178,130
2807902027,956,925,31
2807902028,846,697,149
2807902029,720,591,129
2807902030,1322,1243,79
2807902031,1120,1084,36
2807902032,649,595,54
2807902033,1212,1120,92
2807902034,871,784,87
2807902035,1001,889,112
2807902036,951,881,70
2807902037,1202,1141,61
2807902038,994,935,59
2807902039,690,645,45
2807902040,1698,1544,154
2807902041,1937,1656,281
2807902042,1805,1592,213
2807902043,1040,911,129
2807902044,1758,1454,304
2807902045,1056,829,227
2807902046,1357,1063,294
2807902047,1534,1150,384
2807902048,1164,950,214
2807902049,1715,1640,75
2807902050,1592,1282,310
2807902051,1712,1588,124
2807902052,1425,1371,54
2807902053,1665,1531,134
2807902054,1138,985,153
2807902055,1192,1056,136
2807902056,1052,915,137
2807902057,1514,1232,282
2807902058,1565,1256,309
2807902059,707,621,86
2807902060,1283,1123,160
2807902061,835,713,122
2807902062,1025,876,149
2807902063,1556,1360,196
2807902064,1683,1512,171
2807902065,1613,1330,283
2807902066,2565,2279,286
2807902067,1420,1190,230
2807902068,1216,956,260
2807902069,832,738,94
2807902070,1347,1207,140
2807902071,1437,1292,145
2807902072,1585,1368,217
2807902073,1725,1494,231
2807902074,1743,1523,220
2807902075,1990,1614,376
2807902077,1117,955,162
2807902078,808,679,129
2807902079,1182,1065,117
2807902080,924,833,91
2807902081,1112,952,160
2807902082,1293,1024,269
2807902083,1107,1063,44
2807902085,1280,1247,33
2807902086,1334,1244,90
2807902087,2212,2150,62
2807902088,697,639,58
2807902089,1124,1073,51
2807902090,1878,1821,57
2807902091,1187,1135,52
2807902092,1921,1823,98
2807902093,1539,1485,54
2807902094,1786,1764,22
2807902095,1667,1582,85
2807902096,1729,1697,32
2807902097,2752,2625,127
2807902098,1276,1171,105
2807902099,3170,2931,239
2807902100,1395,1290,105
2807902101,1551,1456,95
2807902102,1810,1748,62
2807902103,2498,2269,229
2807902104,2516,2358,158
2807902105,2607,2379,228
2807902106,2373,2258,115
2807902107,1282,1220,62
2807902108,989,959,30
2807902109,1477,1383,94
2807902110,1584,1507,77
2807903001,1729,1672,57
2807903002,971,843,128
2807903003,894,826,68
2807903004,1039,872,167
2807903005,750,651,99
2807903006,2132,2033,99
2807903007,930,761,169
2807903008,1072,989,83
2807903009,962,888,74
2807903010,1024,984,40
2807903011,1072,983,89
2807903012,1007,951,56
2807903013,1036,953,83
2807903014,1278,1188,90
2807903015,1019,876,143
2807903016,790,670,120
2807903017,1218,1127,91
2807903018,1896,1743,153
2807903019,1887,1817,70
2807903020,1289,1170,119
2807903021,1687,1508,179
2807903022,1099,888,211
2807903023,982,895,87
2807903024,1244,1147,97
2807903025,2230,2083,147
2807903026,1755,1612,143
2807903027,1224,1116,108
2807903028,1499,1358,141
2807903029,1485,1418,67
2807903030,772,762,10
2807903031,1111,1036,75
2807903032,1041,997,44
2807903033,1566,1465,101
2807903034,1407,1350,57
2807903035,1137,1093,44
2807903036,964,944,20
2807903037,1372,1355,17
2807903038,1110,1077,33
2807903039,861,846,15
2807903040,795,772,23
2807903041,1198,1155,43
2807903042,1117,1068,49
2807903044,1119,1059,60
2807903045,1041,1002,39
2807903046,902,865,37
2807903047,1578,1482,96
2807903048,1152,1076,76
2807903049,1785,1690,95
2807903050,1326,1221,105
2807903051,1148,1043,105
2807903052,974,894,80
2807903053,1395,1264,131
2807903054,1297,1196,101
2807903055,906,765,141
2807903056,1120,1041,79
2807903057,1066,978,88
2807903058,1241,1068,173
2807903059,1145,1000,145
2807903060,728,651,77
2807903061,899,771,128
2807903062,637,559,78
2807903063,799,711,88
2807903064,957,904,53
2807903065,742,699,43
2807903066,876,787,89
2807903067,1156,1060,96
2807903069,944,824,120
2807903070,765,689,76
2807903071,1504,1243,261
2807903073,1606,1488,118
2807903074,1154,1106,48
2807903076,1078,1033,45
2807903077,1627,1541,86
2807903078,1493,1418,75
2807903079,1260,1185,75
2807903080,1743,1644,99
2807903081,1834,1774,60
2807903082,1483,1416,67
2807903084,1534,1437,97
2807903085,837,804,33
2807903086,1016,952,64
2807903087,1724,1674,50
2807903088,621,583,38
2807903089,1953,1898,55
2807903090,1178,1168,10
2807903091,1677,1648,29
2807903092,2163,2079,84
2807903093,1187,1163,24
2807903094,795,783,12
2807903095,1926,1854,72
2807903096,2004,1943,61
2807903097,2596,2456,140
2807903098,1820,1661,159
2807903099,1360,1261,99
2807904001,956,747,209
2807904002,1053,889,164
2807904003,792,678,114
2807904004,893,772,121
2807904005,843,750,93
2807904006,959,793,166
2807904007,1343,1122,221
2807904008,1138,898,240
2807904009,1852,1678,174
2807904010,774,667,107
2807904011,1480,1313,167
2807904012,1265,1113,152
2807904013,969,838,131
2807904014,1194,1006,188
2807904015,1273,1122,151
2807904016,1336,1156,180
2807904017,1298,1126,172
2807904018,1241,1138,103
2807904019,697,596,101
2807904020,723,621,102
2807904021,852,764,88
2807904023,816,706,110
2807904024,1296,1087,209
2807904025,908,803,105
2807904026,835,741,94
2807904027,1512,1259,253
2807904028,1367,1186,181
2807904029,1429,1281,148
2807904030,1409,1269,140
2807904031,883,765,118
2807904032,790,692,98
2807904033,1035,944,91
2807904034,1551,1397,154
2807904035,1424,1235,189
2807904036,789,717,72
2807904037,796,719,77
2807904038,1068,905,163
2807904039,825,748,77
2807904040,796,751,45
2807904041,968,857,111
2807904042,1356,1234,122
2807904043,1379,1273,106
2807904044,1521,1366,155
2807904045,1411,1281,130
2807904046,651,598,53
2807904047,1126,1049,77
2807904048,986,827,159
2807904049,1342,1147,195
2807904050,661,587,74
2807904051,1211,1056,155
2807904052,1109,951,158
2807904053,1133,1025,108
2807904054,1231,1139,92
2807904055,1600,1469,131
2807904056,1460,1319,141
2807904057,1125,992,133
2807904058,1309,1132,177
2807904060,1339,1156,183
2807904061,1395,1266,129
2807904062,1290,1100,190
2807904063,1586,1376,210
2807904064,1022,916,106
2807904065,1654,1481,173
2807904067,1063,954,109
2807904068,993,886,107
2807904069,1544,1375,169
2807904070,1245,1057,188
2807904071,1197,1098,99
2807904072,696,664,32
2807904073,1380,1329,51
2807904074,1115,1055,60
2807904075,927,902,25
2807904076,950,917,33
2807904077,1098,1062,36
2807904078,664,653,11
2807904079,1115,1067,48
2807904080,774,748,26
2807904081,1100,1042,58
2807904082,825,785,40
2807904083,724,680,44
2807904084,821,768,53
2807904085,1919,1747,172
2807904086,2595,2353,242
2807904087,2327,2060,267
2807904088,1973,1718,255
2807904089,761,667,94
2807904090,1188,1037,151
2807904091,1403,1156,247
2807904092,917,826,91
2807904093,1069,911,158
2807904094,1340,1204,136
2807904095,677,563,114
2807904096,782,681,101
2807904097,993,863,130
2807904098,1287,1186,101
2807904099,1119,965,154
2807904100,803,743,60
2807904101,851,651,200
2807904102,1154,928,226
2807904103,1209,1011,198
2807904104,1165,994,171
2807904105,1124,1006,118
2807904106,1080,899,181
2807904107,687,610,77
2807904108,973,842,131
2807904109,1613,1455,158
2807904110,1117,948,169
2807904111,1763,1593,170
2807904112,1239,1068,171
2807904113,1119,973,146
2807904114,1458,1298,160
2807904115,1910,1713,197
2807904116,913,763,150
2807904117,833,720,113
2807904118,794,669,125
2807904119,1407,1221,186
2807904120,938,867,71
2807904121,1198,1100,98
2807904123,1429,1221,208
2807904124,999,764,235
2807904126,1463,1247,216
2807904127,1048,779,269
2807904128,1059,760,299
2807904129,739,584,155
2807904130,822,674,148
2807905001,1132,1014,118
2807905002,1621,1396,225
2807905003,1865,1685,180
2807905004,1421,1303,118
2807905005,1378,1296,82
2807905006,1271,1150,121
2807905007,1905,1770,135
2807905008,1557,1362,195
2807905009,1189,1066,123
2807905010,908,743,165
2807905011,812,684,128
2807905012,1164,974,190
2807905013,825,757,68
2807905014,1070,946,124
2807905015,1020,875,145
2807905016,849,719,130
2807905017,1341,1166,175
2807905018,1233,1066,167
2807905019,919,798,121
2807905020,1200,1060,140
2807905021,802,679,123
2807905022,1418,1269,149
2807905023,1376,1310,66
2807905024,874,831,43
2807905025,1089,1025,64
2807905026,1592,1465,127
2807905027,1647,1502,145
2807905028,1874,1660,214
2807905029,1793,1520,273
2807905030,1335,1127,208
2807905031,986,889,97
2807905032,1437,1233,204
2807905033,1953,1803,150
2807905034,1624,1475,149
2807905035,1223,1152,71
2807905036,1654,1563,91
2807905037,1221,1192,29
2807905038,1902,1753,149
2807905039,1619,1481,138
2807905040,691,610,81
2807905041,1151,929,222
2807905042,1396,1268,128
2807905043,1205,1093,112
2807905044,1644,1430,214
2807905045,1716,1502,214
2807905046,1671,1471,200
2807905047,1676,1420,256
2807905048,1168,1057,111
2807905049,1154,1110,44
2807905051,1414,1313,101
2807905052,1385,1290,95
2807905053,2142,2012,130
2807905054,1572,1458,114
2807905055,1514,1402,112
2807905056,1452,1350,102
2807905057,1110,1022,88
2807905058,1779,1668,111
2807905059,716,678,38
2807905060,1370,1244,126
2807905061,2126,2019,107
2807905062,1661,1573,88
2807905063,840,777,63
2807905064,2063,1911,152
2807905065,1145,1065,80
2807905066,1300,1200,100
2807905067,2387,2225,162
2807905068,1751,1641,110
2807905069,877,830,47
2807905070,2069,1905,164
2807905072,1584,1479,105
2807905073,1657,1551,106
2807905074,1432,1303,129
2807905075,1765,1619,146
2807905076,2266,2032,234
2807905077,1413,1284,129
2807905078,925,841,84
2807905079,1851,1603,248
2807905080,1006,921,85
2807905081,2126,2019,107
2807905082,2403,2219,184
2807905083,1878,1648,230
2807905084,1725,1595,130
2807905085,1781,1649,132
2807905086,1265,1089,176
2807905087,1781,1641,140
2807905088,787,745,42
2807905089,725,693,32
2807905090,975,918,57
2807905091,852,779,73
2807905092,1378,1137,241
2807905094,2605,2396,209
2807905095,1861,1816,45
2807905096,1329,1184,145
2807905097,1504,1405,99
2807905098,1128,1054,74
2807905099,1821,1715,106
2807905100,1960,1852,108
2807905101,2483,2369,114
2807905102,886,867,19
2807906001,1354,1040,314
2807906002,965,787,178
2807906003,1479,1209,270
2807906004,1214,885,329
2807906005,1035,811,224
2807906006,919,679,240
2807906007,1040,839,201
2807906008,1047,823,224
2807906009,1134,990,144
2807906010,1725,1619,106
2807906011,1226,969,257
2807906012,986,764,222
2807906013,1065,792,273
2807906014,1133,928,205
2807906015,1131,829,302
2807906016,1715,1229,486
2807906017,1019,778,241
2807906018,1356,1008,348
2807906019,2268,1530,738
2807906021,1904,1313,591
2807906023,1143,988,155
2807906024,717,596,121
2807906025,1040,769,271
2807906026,979,846,133
2807906027,1219,1057,162
2807906028,1381,1295,86
2807906029,1596,1428,168
2807906031,1162,1042,120
2807906032,1013,831,182
2807906033,1447,1052,395
2807906034,888,716,172
2807906035,1586,1238,348
2807906036,1057,848,209
2807906037,1122,890,232
2807906038,848,788,60
2807906039,855,800,55
2807906040,1133,1068,65
2807906041,1786,1549,237
2807906042,1979,1536,443
2807906043,1452,1181,271
2807906044,1042,981,61
2807906045,1144,1088,56
2807906046,1578,1418,160
2807906048,939,900,39
2807906049,773,724,49
2807906050,644,589,55
2807906051,1142,1083,59
2807906052,1012,919,93
2807906053,1271,1039,232
2807906054,1152,970,182
2807906056,2304,1697,607
2807906057,1423,1250,173
2807906058,1187,1036,151
2807906059,1040,897,143
2807906060,903,835,68
2807906061,963,895,68
2807906062,1938,1764,174
2807906063,1185,1069,116
2807906064,725,687,38
2807906065,879,788,91
2807906066,1314,1127,187
2807906067,1173,905,268
2807906068,1194,1023,171
2807906069,1481,1161,320
2807906070,1320,1120,200
2807906071,955,868,87
2807906072,2011,1682,329
2807906073,1634,1401,233
2807906074,922,856,66
2807906075,1028,883,145
2807906076,937,789,148
2807906077,844,751,93
2807906078,982,909,73
2807906079,1008,914,94
2807906080,914,764,150
2807906081,2508,2192,316
2807906084,1643,1534,109
2807906085,1616,1270,346
2807906089,1242,1116,126
2807906090,1927,1578,349
2807906091,1474,1163,311
2807906092,1131,943,188
2807906093,1296,942,354
2807906094,1866,1473,393
2807906095,1152,938,214
2807906096,1122,887,235
2807906097,1376,1159,217
2807906098,721,659,62
2807906099,1532,1241,291
2807906101,1211,1026,185
2807906102,1647,1370,277
2807906103,1654,1302,352
2807906104,1249,953,296
2807906105,1896,1481,415
2807906106,1256,970,286
2807906107,1360,1098,262
2807906108,1363,911,452
2807906109,2009,1425,584
2807906110,1398,1089,309
2807906111,1936,1592,344
2807906112,1033,850,183
2807906113,1011,901,110
2807906114,1849,1538,311
2807906115,1059,838,221
2807906116,2135,1662,473
2807906117,2013,1564,449
2807906118,943,697,246
2807906119,932,704,228
2807906120,1397,1043,354
2807906121,1229,997,232
2807906122,1653,1368,285
2807906123,1323,999,324
2807906124,1037,833,204
2807906125,1556,1479,77
2807906126,1372,1023,349
2807906127,1504,1407,97
2807906128,1377,1250,127
2807906129,1840,1533,307
2807907001,1067,930,137
2807907002,864,757,107
2807907003,1227,1005,222
2807907004,910,810,100
2807907005,682,575,107
2807907006,1375,1278,97
2807907007,885,811,74
2807907008,1279,1213,66
2807907009,840,715,125
2807907010,1082,935,147
2807907011,1112,967,145
2807907012,1401,1225,176
2807907013,835,764,71
2807907014,1093,975,118
2807907016,1431,1250,181
2807907017,883,813,70
2807907018,1510,1401,109
2807907019,1157,1063,94
2807907021,1793,1687,106
2807907023,983,922,61
2807907024,683,624,59
2807907025,1188,1043,145
2807907026,1742,1588,154
2807907028,1181,1118,63
2807907030,1120,1020,100
2807907031,762,683,79
2807907032,1330,1153,177
2807907034,1420,1254,166
2807907035,713,648,65
2807907036,1564,1385,179
2807907038,1043,918,125
2807907039,888,775,113
2807907040,1002,875,127
2807907041,1235,1085,150
2807907042,969,933,36
2807907043,1130,1021,109
2807907044,937,881,56
2807907045,951,805,146
2807907046,765,643,122
2807907047,1102,966,136
2807907048,1774,1590,184
2807907049,689,635,54
2807907050,834,719,115
2807907051,763,634,129
2807907052,699,602,97
2807907053,1338,1147,191
2807907055,708,618,90
2807907056,735,673,62
2807907057,1404,1242,162
2807907058,1166,1033,133
2807907059,783,645,138
2807907060,892,775,117
2807907061,1217,1121,96
2807907062,975,874,101
2807907063,1268,1151,117
2807907064,1132,1030,102
2807907065,1326,1116,210
2807907066,1092,930,162
2807907067,1021,910,111
2807907068,1064,956,108
2807907069,974,849,125
2807907070,1229,1060,169
2807907071,1040,934,106
2807907072,1569,1417,152
2807907073,1299,1137,162
2807907075,1040,872,168
2807907076,935,834,101
2807907078,1012,892,120
2807907079,896,786,110
2807907080,1277,1121,156
2807907081,1326,1151,175
2807907082,1112,974,138
2807907083,707,611,96
2807907084,1096,987,109
2807907085,1521,1338,183
2807907086,826,754,72
2807907087,956,844,112
2807907088,1096,993,103
2807907089,1450,1225,225
2807907090,1000,786,214
2807907091,907,810,97
2807907092,1251,1105,146
2807907093,1289,1126,163
2807907094,1562,1410,152
2807907095,1434,1306,128
2807907096,1084,972,112
2807907097,785,666,119
2807907098,913,859,54
2807907099,924,836,88
2807907100,923,794,129
2807907101,1229,1078,151
2807907102,1360,1228,132
2807907103,1545,1349,196
2807907105,1083,985,98
2807907106,1336,1176,160
2807907107,1022,944,78
2807907108,987,887,100
2807907109,1314,1184,130
2807907110,1050,891,159
2807907111,1314,1187,127
2807907112,650,582,68
2807907113,674,604,70
2807907114,1767,1656,111
2807907115,1449,1327,122
2807907116,1071,994,77
2807907117,1334,1130,204
2807907118,1388,1234,154
2807907119,1273,1182,91
2807907120,1133,1086,47
2807907121,1729,1608,121
2807907122,1113,991,122
2807907123,1096,1024,72
2807907124,724,674,50
2807907125,973,932,41
2807907126,998,964,34
2807907127,1418,1356,62
2807907128,754,711,43
2807907129,865,804,61
2807907130,1127,1045,82
2807907131,1234,1167,67
2807907132,1093,1010,83
2807907133,1148,1110,38
2807907134,624,619,5
2807907135,1081,994,87
2807908001,835,820,15
2807908002,735,707,28
2807908003,1112,1064,48
2807908004,714,701,13
2807908005,961,855,106
2807908006,989,949,40
2807908007,1242,1150,92
2807908008,1474,1307,167
2807908009,1651,1504,147
2807908010,864,801,63
2807908011,695,621,74
2807908012,1324,1248,76
2807908013,2504,2393,111
2807908014,751,712,39
2807908015,979,912,67
2807908016,870,753,117
2807908017,1798,1668,130
2807908018,823,729,94
2807908019,856,751,105
2807908020,839,736,103
2807908021,1017,904,113
2807908022,969,888,81
2807908023,1014,899,115
2807908024,1933,1826,107
2807908025,819,764,55
2807908026,1422,1288,134
2807908027,1365,1232,133
2807908028,1201,1093,108
2807908029,1457,1397,60
2807908030,1515,1459,56
2807908031,1479,1437,42
2807908032,696,632,64
2807908033,1085,1056,29
2807908034,1663,1625,38
2807908035,1429,1367,62
2807908036,1595,1521,74
2807908037,821,811,10
2807908038,825,796,29
2807908039,1055,1006,49
2807908040,1093,1053,40
2807908041,714,684,30
2807908042,1407,1344,63
2807908043,1387,1357,30
2807908044,1613,1564,49
2807908045,920,861,59
2807908046,1122,991,131
2807908047,1324,1173,151
2807908048,1077,964,113
2807908049,2318,2208,110
2807908050,1884,1749,135
2807908051,1338,1290,48
2807908052,1898,1750,148
2807908053,1163,985,178
2807908054,1132,1086,46
2807908055,1503,1447,56
2807908056,1198,1144,54
2807908057,1084,1040,44
2807908058,891,839,52
2807908059,872,833,39
2807908060,1333,1274,59
2807908061,950,850,100
2807908062,673,613,60
2807908063,836,736,100
2807908064,1205,1042,163
2807908065,956,833,123
2807908066,780,669,111
2807908067,1419,1235,184
2807908068,1007,875,132
2807908069,881,753,128
2807908071,965,873,92
2807908072,956,835,121
2807908073,870,770,100
2807908074,960,838,122
2807908075,909,765,144
2807908076,853,732,121
2807908077,990,859,131
2807908078,814,720,94
2807908079,999,891,108
2807908080,887,780,107
2807908081,937,857,80
2807908082,967,847,120
2807908083,1021,877,144
2807908084,929,776,153
2807908085,835,729,106
2807908086,791,724,67
2807908087,804,634,170
2807908088,866,730,136
2807908089,712,632,80
2807908090,1198,1145,53
2807908091,830,714,116
2807908092,979,877,102
2807908093,991,907,84
2807908094,1170,1067,103
2807908095,1650,1579,71
2807908096,1522,1479,43
2807908097,828,808,20
2807908098,1823,1778,45
2807908099,1557,1473,84
2807908100,1396,1355,41
2807908102,2075,1989,86
2807908103,1375,1285,90
2807908104,1133,967,166
2807908105,805,624,181
2807908106,951,759,192
2807908107,765,625,140
2807908108,753,636,117
2807908109,1230,1033,197
2807908110,1094,990,104
2807908111,1596,1423,173
2807908112,1111,1014,97
2807908113,909,810,99
2807908114,957,791,166
2807908115,1049,897,152
2807908116,786,685,101
2807908117,906,769,137
2807908119,1633,1394,239
2807908120,1032,880,152
2807908121,1462,1390,72
2807908122,867,796,71
2807908123,1350,1129,221
2807908124,1670,1427,243
2807908125,1167,997,170
2807908126,1463,1289,174
2807908128,3157,2907,250
2807908129,1039,950,89
2807908130,736,673,63
2807908131,3435,3251,184
2807908132,960,878,82
2807908133,792,770,22
2807908134,1414,1270,144
2807908135,2573,2442,131
2807908136,1337,1268,69
2807908137,1717,1592,125
2807908138,1187,1072,115
2807908139,2508,2416,92
2807908140,862,829,33
2807908141,1053,1029,24
2807908142,1254,1211,43
2807908143,1240,1190,50
2807908144,1588,1538,50
2807908145,1329,1272,57
2807908146,1526,1492,34
2807908147,1606,1539,67
2807908148,1993,1928,65
2807908149,755,717,38
2807908150,1359,1254,105
2807908151,921,885,36
2807908152,1640,1584,56
2807908153,1618,1543,75
2807908154,1758,1688,70
2807908155,1600,1565,35
2807908156,1418,1377,41
2807908157,794,697,97
2807908158,1557,1486,71
2807908159,2022,1914,108
2807908160,3691,3427,264
2807908161,4087,3570,517
2807908162,1483,1398,85
2807908163,1913,1863,50
2807908164,2720,2598,122
2807908165,1750,1679,71
2807908166,1165,1061,104
2807908167,3476,3235,241
2807908168,3140,2983,157
2807908169,2752,2640,112
2807908170,2735,2579,156
2807908171,3293,3137,156
2807908172,2141,1944,197
2807908173,3455,3295,160
2807908174,1875,1667,208
2807908175,1058,1009,49
2807908176,2869,2734,135
2807908177,1345,1321,24
2807908178,2063,1971,92
2807908179,1413,1313,100
2807908180,1040,1000,40
2807909001,1178,1089,89
2807909002,1194,1099,95
2807909004,1503,1352,151
2807909005,856,805,51
2807909006,750,716,34
2807909007,964,899,65
2807909008,1188,1136,52
2807909009,1010,932,78
2807909010,2460,2229,231
2807909011,1344,1148,196
2807909012,690,613,77
2807909013,1257,1034,223
2807909014,1899,1612,287
2807909015,1576,1398,178
2807909016,904,765,139
2807909017,1177,1031,146
2807909018,1349,1222,127
2807909019,1458,1380,78
2807909020,915,840,75
2807909021,1027,959,68
2807909022,1132,1003,129
2807909023,1771,1418,353
2807909024,685,617,68
2807909025,935,824,111
2807909026,1291,1056,235
2807909028,1613,1438,175
2807909029,1010,952,58
2807909030,1257,1151,106
2807909031,628,592,36
2807909033,1490,1111,379
2807909034,1559,1454,105
2807909035,818,780,38
2807909036,1046,952,94
2807909037,2250,2090,160
2807909038,1232,1167,65
2807909039,1113,1033,80
2807909040,888,817,71
2807909041,1641,1427,214
2807909043,1831,1632,199
2807909044,1120,1061,59
2807909045,1061,1000,61
2807909046,1604,1495,109
2807909047,1352,1236,116
2807909049,1093,1014,79
2807909050,864,771,93
2807909051,1341,1235,106
2807909052,1955,1825,130
2807909053,885,835,50
2807909054,1266,1114,152
2807909055,1733,1578,155
2807909056,2082,1925,157
2807909057,886,762,124
2807909058,906,774,132
2807909060,1509,1320,189
2807909061,934,786,148
2807909063,1341,1179,162
2807909064,1499,1273,226
2807909065,1190,1000,190
2807909066,800,703,97
2807909067,813,685,128
2807909068,940,844,96
2807909069,818,680,138
2807909070,742,713,29
2807909071,2917,2655,262
2807909072,2723,2518,205
2807909073,2145,1930,215
2807909074,1536,1282,254
2807909075,2350,2041,309
2807909076,1055,785,270
2807909077,1098,924,174
2807909078,2118,1896,222
2807909079,2045,1974,71
2807909080,2804,2662,142
