CUSEC,Total_Poblacion,Espanoles,Total_Extranjeros
2807909081,862,819,43
2807909082,841,765,76
2807909083,2966,2812,154
2807909084,870,773,97
2807909085,1584,1482,102
2807909086,1712,1520,192
2807909087,2098,1906,192
2807909088,2294,2132,162
2807909089,1599,1484,115
2807909090,1863,1727,136
2807909091,1781,1635,146
2807910001,1041,873,168
2807910002,952,861,91
2807910003,881,817,64
2807910004,772,684,88
2807910005,1245,1094,151
2807910006,2447,2144,303
2807910007,1249,960,289
2807910008,981,742,239
2807910009,1128,885,243
2807910010,858,730,128
2807910011,723,655,68
2807910012,936,855,81
2807910013,721,663,58
2807910014,835,806,29
2807910015,1240,1075,165
2807910016,1246,1096,150
2807910017,911,803,108
2807910018,811,636,175
2807910020,856,738,118
2807910021,1275,1057,218
2807910022,1021,757,264
2807910023,826,680,146
2807910024,1217,931,286
2807910025,1170,969,201
2807910026,918,811,107
2807910027,1189,990,199
2807910028,1225,957,268
2807910029,1390,1116,274
2807910030,1322,1060,262
2807910031,792,659,133
2807910032,1363,1114,249
2807910033,956,806,150
2807910034,768,583,185
2807910035,986,839,147
2807910036,1459,1252,207
2807910037,1621,1288,333
2807910038,810,654,156
2807910039,1180,998,182
2807910040,919,729,190
2807910041,1448,1158,290
2807910042,1319,1107,212
2807910043,1445,1205,240
2807910044,856,729,127
2807910046,1259,1098,161
2807910047,966,720,246
2807910048,1232,919,313
2807910049,1205,975,230
2807910050,1401,1107,294
2807910051,1025,804,221
2807910052,1145,919,226
2807910053,1139,882,257
2807910054,1296,1194,102
2807910055,1212,1044,168
2807910056,1107,851,256
2807910057,1526,1234,292
2807910058,1082,845,237
2807910059,1237,984,253
2807910060,1981,1817,164
2807910061,1548,1276,272
2807910062,876,707,169
2807910063,1547,1285,262
2807910065,842,703,139
2807910067,904,800,104
2807910068,819,693,126
2807910069,1353,1110,243
2807910070,1112,914,198
2807910072,2032,1840,192
2807910073,1195,943,252
2807910074,820,706,114
2807910075,882,745,137
2807910076,934,822,112
2807910077,764,655,109
2807910078,1061,941,120
2807910081,628,587,41
2807910082,884,738,146
2807910083,738,604,134
2807910084,2014,1492,522
2807910086,1487,1166,321
2807910087,1004,980,24
2807910088,1166,1018,148
2807910089,1037,882,155
2807910090,875,807,68
2807910091,959,928,31
2807910092,839,734,105
2807910093,859,731,128
2807910094,1116,845,271
2807910095,1217,977,240
2807910096,1452,1091,361
2807910098,1091,953,138
2807910099,1113,1002,111
2807910100,966,845,121
2807910101,1083,973,110
2807910102,682,623,59
2807910103,1100,935,165
2807910104,599,556,43
2807910106,1446,1328,118
2807910107,1085,1007,78
2807910108,797,717,80
2807910109,1405,1297,108
2807910110,862,672,190
2807910111,764,592,172
2807910112,1022,732,290
2807910113,916,713,203
2807910114,1041,811,230
2807910115,1166,883,283
2807910116,1401,1285,116
2807910117,1229,1143,86
2807910118,1122,1036,86
2807910119,1570,1517,53
2807910120,1187,1042,145
2807910121,1171,1028,143
2807910122,1127,999,128
2807910123,919,817,102
2807910124,1438,1140,298
2807910125,739,648,91
2807910126,1287,1066,221
2807910127,936,801,135
2807910128,1313,1185,128
2807910129,637,591,46
2807910130,1610,1422,188
2807910131,1115,950,165
2807910132,821,708,113
2807910133,1671,1490,181
2807910134,643,584,59
2807910135,776,695,81
2807910136,1159,972,187
2807910137,965,761,204
2807910138,743,682,61
2807910139,1106,919,187
2807910140,842,752,90
2807910142,1695,1374,321
2807910143,1263,1086,177
2807910144,1325,943,382
2807910145,1541,1181,360
2807910146,1222,980,242
2807910147,1474,1099,375
2807910148,1438,1072,366
2807910149,1007,701,306
2807910150,862,650,212
2807910151,1787,1433,354
2807910152,773,733,40
2807910153,2483,2216,267
2807910154,801,705,96
2807910156,897,876,21
2807910157,747,743,4
2807910158,1233,1205,28
2807910159,1190,1171,19
2807910161,1641,1451,190
2807910162,912,775,137
2807910163,756,638,118
2807910164,1393,1132,261
2807910165,1158,1037,121
2807910167,2253,2129,124
2807910168,1306,1089,217
2807910169,776,685,91
2807910170,1178,1038,140
2807910171,1107,1036,71
2807910172,735,665,70
2807910173,1592,1446,146
2807910174,944,860,84
2807910175,864,779,85
2807910176,1248,1119,129
2807910178,1054,987,67
2807910179,1127,1018,109
2807910180,1254,1128,126
2807910181,1175,1078,97
2807910182,1106,963,143
2807910183,991,897,94
2807910184,953,871,82
2807910185,773,674,99
2807910187,1266,1129,137
2807910188,981,887,94
2807910189,1481,1319,162
2807910190,1080,923,157
2807910191,1602,1378,224
2807910192,1685,1595,90
2807910193,762,729,33
2807910194,937,852,85
2807910196,683,574,109
2807910197,1310,1193,117
2807910198,1307,1201,106
2807910199,1612,1455,157
2807910201,1063,991,72
2807910202,735,679,56
2807910203,1516,1361,155
2807910204,861,748,113
2807910205,1430,1359,71
2807910206,1302,1171,131
2807910207,1424,1338,86
2807910209,1291,1122,169
2807910210,1168,1111,57
2807910211,994,921,73
2807910212,979,944,35
2807910213,2296,2213,83
2807910214,1895,1817,78
2807910215,1482,1418,64
2807910216,2846,2693,153
2807910217,929,835,94
2807910218,1171,1151,20
2807910219,1427,1384,43
2807910220,2611,2461,150
2807911001,1199,970,229
2807911002,1621,1394,227
2807911003,1723,1573,150
2807911004,1496,1363,133
2807911005,1123,967,156
2807911006,1240,1079,161
2807911007,2000,1580,420
2807911010,832,732,100
2807911011,795,702,93
2807911012,1981,1564,417
2807911013,1496,1171,325
2807911015,1531,1215,316
2807911016,1080,883,197
2807911017,1154,984,170
2807911018,807,702,105
2807911019,690,570,120
2807911021,1342,1082,260
2807911022,1511,1318,193
2807911023,1310,1008,302
2807911024,1353,1104,249
2807911025,1336,1118,218
2807911026,2125,1697,428
2807911028,1002,881,121
2807911029,864,761,103
2807911030,819,701,118
2807911031,967,891,76
2807911032,1387,1091,296
2807911033,1691,1162,529
2807911034,1012,772,240
2807911035,1080,825,255
2807911036,1246,885,361
2807911037,1300,987,313
2807911038,1065,851,214
2807911039,1872,1589,283
2807911040,906,674,232
2807911041,1427,988,439
2807911042,1215,946,269
2807911043,1098,897,201
2807911044,1806,1695,111
2807911045,781,687,94
2807911046,812,671,141
2807911047,1284,1001,283
2807911048,1530,1382,148
2807911049,1917,1637,280
2807911050,1178,1045,133
2807911051,1405,1244,161
2807911054,1194,1073,121
2807911055,1369,1050,319
2807911056,1069,813,256
2807911057,1026,829,197
2807911058,778,628,150
2807911059,1253,959,294
2807911060,1196,1131,65
2807911061,966,731,235
2807911062,1490,1114,376
2807911063,2106,1686,420
2807911065,1580,1430,150
2807911066,687,641,46
2807911067,2927,2438,489
2807911068,1305,963,342
2807911069,2134,1658,476
2807911070,1997,1626,371
2807911071,1711,1443,268
2807911072,1481,1123,358
2807911073,1328,945,383
2807911074,894,638,256
2807911075,810,701,109
2807911078,1518,1101,417
2807911079,954,733,221
2807911080,1797,1327,470
2807911081,1768,1339,429
2807911082,1168,823,345
2807911083,846,614,232
2807911084,839,589,250
2807911085,1288,1011,277
2807911086,1048,794,254
2807911087,1495,1127,368
2807911088,1634,1292,342
2807911089,1902,1459,443
2807911091,1403,1104,299
2807911092,1139,909,230
2807911093,1202,1113,89
2807911094,1416,1351,65
2807911095,1206,1124,82
2807911096,879,816,63
2807911097,1131,996,135
2807911098,1401,1273,128
2807911099,990,913,77
2807911100,1919,1718,201
2807911101,1613,1397,216
2807911102,1348,1137,211
2807911103,1590,1315,275
2807911104,1083,898,185
2807911105,856,649,207
2807911106,869,718,151
2807911107,1174,947,227
2807911108,1206,901,305
2807911109,1284,923,361
2807911110,1115,860,255
2807911111,1091,802,289
2807911112,1240,999,241
2807911113,1540,1082,458
2807911114,1253,995,258
2807911115,1871,1421,450
2807911116,833,630,203
2807911117,1678,1267,411
2807911118,1124,872,252
2807911119,1274,905,369
2807911120,1116,861,255
2807911121,1331,1034,297
2807911122,1086,745,341
2807911123,944,897,47
2807911124,1591,1360,231
2807911125,1514,1317,197
2807911126,2805,2436,369
2807911128,1145,940,205
2807911129,982,886,96
2807911130,1654,1360,294
2807911131,963,739,224
2807911132,857,623,234
2807911133,997,874,123
2807911134,781,637,144
2807911135,941,800,141
2807911136,1191,1013,178
2807911137,2096,1874,222
2807911138,1070,859,211
2807911139,1435,1178,257
2807911140,1643,1185,458
2807911141,1192,982,210
2807911142,716,612,104
2807911143,1253,1063,190
2807911145,1196,1031,165
2807911146,1402,1168,234
2807911147,1498,1351,147
2807911148,2229,1990,239
2807911149,902,773,129
2807911150,1158,1008,150
2807911151,1030,893,137
2807911152,2107,1835,272
2807911153,1556,1223,333
2807911154,1208,939,269
2807911155,2389,2149,240
2807911156,2662,2455,207
2807911157,1111,1000,111
2807911158,1260,1091,169
2807911159,654,554,100
2807911160,821,662,159
2807911161,1261,908,353
2807911162,752,646,106
2807911163,1387,1214,173
2807911165,1672,1410,262
2807911167,1061,843,218
2807911168,1051,861,190
2807911169,2526,1849,677
2807911170,946,720,226
2807911171,928,707,221
2807911173,1205,922,283
2807911174,780,654,126
2807911175,1548,1204,344
2807911176,1084,909,175
2807911177,2131,1817,314
2807911178,828,663,165
2807911179,944,822,122
2807911180,1381,1274,107
2807911181,976,880,96
2807911182,2745,2520,225
2807911183,2512,2342,170
2807911184,1085,1038,47
2807911185,1445,1321,124
2807911186,1764,1665,99
2807911187,2919,2738,181
2807911188,1912,1844,68
2807911189,2349,2221,128
2807911190,3136,2996,140
2807911191,2213,2138,75
2807911192,2938,2747,191
2807911193,1373,1140,233
2807911194,1135,1078,57
2807912001,631,603,28
2807912002,744,719,25
2807912003,1181,1117,64
2807912005,980,936,44
2807912006,724,692,32
2807912007,1356,1257,99
2807912008,1187,1088,99
2807912009,1093,1027,66
2807912010,921,852,69
2807912011,943,886,57
2807912012,970,916,54
2807912013,979,900,79
2807912014,1109,1044,65
2807912015,1123,1048,75
2807912016,1681,1550,131
2807912018,1781,1650,131
2807912019,1185,1073,112
2807912020,1239,1139,100
2807912021,672,566,106
2807912022,812,680,132
2807912023,1468,1261,207
2807912024,2116,1908,208
2807912027,1701,1455,246
2807912028,877,699,178
2807912029,1300,937,363
2807912030,1241,959,282
2807912031,819,624,195
2807912032,2650,2309,341
2807912033,1247,1065,182
2807912034,1416,1250,166
2807912036,645,572,73
2807912037,1327,1231,96
2807912039,1012,819,193
2807912041,1523,1211,312
2807912042,1166,859,307
2807912043,1343,1076,267
2807912044,1557,1097,460
2807912045,1739,1091,648
2807912046,1707,1058,649
2807912047,1157,685,472
2807912048,1533,1096,437
2807912049,1682,1223,459
2807912050,1350,993,357
2807912051,1271,1052,219
2807912052,1191,1051,140
2807912053,1965,1834,131
2807912054,1314,1148,166
2807912055,1834,1270,564
2807912056,1740,1125,615
2807912057,1446,886,560
2807912059,1734,1450,284
2807912061,2215,1790,425
2807912062,1359,1107,252
2807912064,1303,1075,228
2807912065,1258,863,395
2807912066,1501,829,672
2807912067,1997,1254,743
2807912069,1249,904,345
2807912070,1093,946,147
2807912071,1636,1317,319
2807912073,903,686,217
2807912074,860,651,209
2807912075,1574,1153,421
2807912077,1502,1338,164
2807912078,1365,1045,320
2807912079,1079,845,234
2807912080,1483,1036,447
2807912081,1278,1000,278
2807912082,1001,708,293
2807912083,1251,923,328
2807912084,1061,849,212
2807912086,1083,985,98
2807912087,1784,1493,291
2807912088,1909,1186,723
2807912089,1193,815,378
2807912090,1167,862,305
2807912091,1797,1363,434
2807912092,1389,981,408
2807912093,1934,1287,647
2807912094,2007,1304,703
2807912096,1451,820,631
2807912097,1154,736,418
2807912098,1855,1773,82
2807912099,1173,1118,55
2807912100,1591,1416,175
2807912101,1833,1721,112
2807912102,2532,2347,185
2807912103,2478,2128,350
2807912104,1807,1465,342
2807912105,1681,1370,311
2807912106,2417,2195,222
2807912107,2379,2051,328
2807912108,2890,2397,493
2807912109,2168,1729,439
2807913002,1199,1147,52
2807913003,755,710,45
2807913004,700,663,37
2807913005,851,775,76
2807913006,903,855,48
2807913007,1019,957,62
2807913008,1461,1256,205
2807913010,1094,959,135
2807913011,841,773,68
2807913012,1196,1085,111
2807913013,1311,1169,142
2807913014,1231,1093,138
2807913016,1159,974,185
2807913017,953,849,104
2807913018,935,809,126
2807913019,741,658,83
2807913021,983,894,89
2807913022,935,825,110
2807913023,840,749,91
2807913024,866,721,145
2807913026,879,810,69
2807913027,746,662,84
2807913028,808,722,86
2807913029,1190,1087,103
2807913030,1804,1567,237
2807913031,1159,843,316
2807913032,1886,1533,353
2807913033,1275,997,278
2807913034,1202,952,250
2807913035,2618,2295,323
2807913036,1023,830,193
2807913037,1287,991,296
2807913038,924,719,205
2807913039,997,756,241
2807913040,1379,1030,349
2807913041,1778,1266,512
2807913042,1469,967,502
2807913043,1442,914,528
2807913044,2026,1352,674
2807913045,1342,943,399
2807913046,1759,1311,448
2807913047,1452,1214,238
2807913048,1280,974,306
2807913049,1927,1566,361
2807913050,1117,809,308
2807913052,1038,729,309
2807913053,1366,938,428
2807913054,1832,1359,473
2807913055,1262,1011,251
2807913056,1221,991,230
2807913057,1512,1163,349
2807913058,1035,813,222
2807913059,1104,833,271
2807913060,1161,917,244
2807913061,970,708,262
2807913062,1098,844,254
2807913063,877,682,195
2807913064,792,577,215
2807913065,923,716,207
2807913066,1022,787,235
2807913069,834,677,157
2807913074,2112,1977,135
2807913077,1430,1316,114
2807913078,1732,1523,209
2807913079,1528,1173,355
2807913080,1450,1049,401
2807913083,1792,1267,525
2807913084,906,656,250
2807913086,1286,1018,268
2807913087,742,622,120
2807913088,960,862,98
2807913089,773,622,151
2807913090,841,674,167
2807913091,1093,942,151
2807913092,2115,1906,209
2807913094,2036,1859,177
2807913103,805,745,60
2807913104,1708,1550,158
2807913108,1818,1627,191
2807913109,2168,2014,154
2807913110,807,723,84
2807913111,845,796,49
2807913112,1314,1217,97
2807913114,700,608,92
2807913115,1584,1415,169
2807913116,772,697,75
2807913117,805,730,75
2807913118,799,781,18
2807913119,1294,1090,204
2807913120,1236,1138,98
2807913121,994,733,261
2807913122,818,736,82
2807913123,1252,1179,73
2807913124,1369,1167,202
2807913125,1177,982,195
2807913126,787,625,162
2807913127,2508,2342,166
2807913128,1337,1237,100
2807913129,827,742,85
2807913131,731,656,75
2807913132,1166,1066,100
2807913133,979,918,61
2807913134,1070,991,79
2807913135,859,801,58
2807913136,1130,1081,49
2807913137,1724,1584,140
2807913138,909,822,87
2807913139,1049,901,148
2807913140,1505,1323,182
2807913142,1441,1259,182
2807913143,758,652,106
2807913144,1423,1227,196
2807913145,920,771,149
2807913146,1064,898,166
2807913147,1324,1069,255
2807913148,1196,989,207
2807913150,1409,1269,140
2807913153,1482,1275,207
2807913154,1195,1038,157
2807913155,2042,1736,306
2807913156,843,742,101
2807913157,1234,990,244
2807913158,1989,1726,263
2807913160,1734,1651,83
2807913161,1087,1026,61
2807913162,731,686,45
2807913163,910,834,76
2807913164,834,768,66
2807913166,1876,1506,370
2807913168,2331,1723,608
2807913169,1339,1043,296
2807913170,1023,779,244
2807913171,1040,816,224
2807913172,1120,844,276
2807913173,1043,797,246
2807913174,1439,1148,291
2807913175,1324,1030,294
2807913176,1068,830,238
2807913177,1106,911,195
2807913178,1213,1145,68
2807913179,656,612,44
2807913180,1009,939,70
2807913181,1183,1122,61
2807913182,1154,1068,86
2807913183,1259,1162,97
2807913184,1648,1470,178
2807913185,1551,1246,305
2807913186,2046,1729,317
2807913187,1742,1390,352
2807913189,1122,879,243
2807913190,2994,2320,674
2807913191,1975,1741,234
2807913192,1347,1014,333
2807913193,1342,1066,276
2807913194,1504,1076,428
2807913195,1008,838,170
2807913196,1243,890,353
2807913197,1542,1132,410
2807913198,1293,1201,92
2807913199,1664,1554,110
2807913200,1460,1375,85
2807913201,1057,995,62
2807913202,1658,1512,146
2807913203,1531,1465,66
2807913204,1490,1424,66
2807913205,1231,1200,31
2807913206,2457,2154,303
2807913207,2218,2088,130
2807913208,1794,1715,79
2807913209,1547,1481,66
2807913210,2495,2309,186
2807913211,1099,1007,92
2807913212,938,848,90
2807913213,1274,1190,84
2807913214,1296,1160,136
2807913215,1075,873,202
2807913216,1849,1660,189
2807914001,615,569,46
2807914002,1320,1209,111
2807914003,644,574,70
2807914004,1261,1173,88
2807914005,702,655,47
2807914006,638,608,30
2807914010,1287,1248,39
2807914012,1430,1282,148
2807914013,995,957,38
2807914014,665,637,28
2807914015,867,823,44
2807914016,738,687,51
2807914017,789,740,49
2807914018,1121,1066,55
2807914019,606,580,26
2807914020,903,859,44
2807914021,915,862,53
2807914022,878,828,50
2807914023,575,557,18
2807914024,870,836,34
2807914025,1123,1027,96
2807914026,885,764,121
2807914027,1128,995,133
2807914028,966,844,122
2807914029,922,837,85
2807914030,1711,1611,100
2807914031,894,858,36
2807914032,1008,966,42
2807914033,737,658,79
2807914034,882,837,45
2807914035,706,606,100
2807914036,1039,905,134
2807914037,958,837,121
2807914038,771,634,137
2807914039,1079,972,107
2807914040,1846,1736,110
2807914041,913,889,24
2807914042,1142,1092,50
2807914043,781,752,29
2807914044,951,857,94
2807914045,944,830,114
2807914046,1086,953,133
2807914047,1103,914,189
2807914048,1090,953,137
2807914049,1141,1001,140
2807914050,1070,938,132
2807914051,959,864,95
2807914052,899,801,98
2807914053,843,706,137
2807914054,1036,937,99
2807914055,862,793,69
2807914056,763,669,94
2807914057,978,856,122
2807914058,875,777,98
2807914059,1323,1161,162
2807914060,729,674,55
2807914061,1301,1233,68
2807914062,1008,907,101
2807914063,927,862,65
2807914064,1136,1017,119
2807914065,918,841,77
2807914066,717,607,110
2807914067,1043,917,126
2807914068,729,625,104
2807914069,674,615,59
2807914070,907,798,109
2807914071,958,833,125
2807914072,913,822,91
2807914073,1021,918,103
2807914074,670,607,63
2807914075,845,757,88
2807914076,850,783,67
2807914077,773,712,61
2807914078,650,582,68
2807914079,1448,1132,316
2807914080,1268,1239,29
2807914081,2506,2465,41
2807914082,1345,1231,114
2807914083,1693,1537,156
2807914084,1092,1035,57
2807914085,2349,2301,48
2807914086,2153,2085,68
2807914087,1420,1391,29
2807914088,1118,1067,51
2807914089,1529,1429,100
2807914090,1472,1409,63
2807914091,1967,1926,41
2807914092,1372,1295,77
2807914093,1467,1430,37
2807915001,975,893,82
2807915002,944,813,131
2807915003,954,849,105
2807915005,839,745,94
2807915006,1238,1124,114
2807915008,1882,1712,170
2807915009,1314,1064,250
2807915010,865,723,142
2807915011,1324,1124,200
2807915012,878,799,79
2807915013,979,863,116
2807915014,1260,1023,237
2807915015,750,636,114
2807915016,1198,975,223
2807915017,849,722,127
2807915018,864,729,135
2807915019,860,717,143
2807915020,1049,838,211
2807915021,750,610,140
2807915022,1191,979,212
2807915023,1528,1304,224
2807915024,1085,952,133
2807915025,1296,1160,136
2807915026,935,759,176
2807915027,915,802,113
2807915028,888,800,88
2807915029,1103,997,106
2807915030,1194,1093,101
2807915031,1098,994,104
2807915032,1155,1046,109
2807915033,1372,1106,266
2807915034,900,728,172
2807915035,1168,1035,133
2807915036,890,747,143
2807915037,1237,1019,218
2807915038,1705,1447,258
2807915039,1618,1319,299
2807915040,1529,1203,326
2807915041,1628,1324,304
2807915042,1758,1580,178
2807915043,1372,1122,250
2807915044,1376,1173,203
2807915045,1200,1015,185
2807915046,1446,1206,240
2807915047,987,785,202
2807915048,1320,1071,249
2807915049,1369,1078,291
2807915050,1310,1052,258
2807915051,1691,1441,250
2807915052,746,619,127
2807915053,1515,1227,288
2807915054,1545,1242,303
2807915056,1559,1254,305
2807915057,1374,1160,214
2807915058,1208,953,255
2807915059,940,739,201
2807915060,1193,945,248
2807915061,1426,1209,217
2807915062,2461,2131,330
2807915065,1473,1391,82
2807915066,677,634,43
2807915067,974,914,60
2807915068,1215,1179,36
2807915069,1947,1880,67
2807915070,2275,2113,162
2807915071,1281,1133,148
2807915073,1189,996,193
2807915074,1804,1506,298
2807915075,1493,1296,197
2807915076,963,844,119
2807915077,1043,914,129
2807915078,823,684,139
2807915079,722,638,84
2807915080,794,676,118
2807915081,1717,1324,393
2807915082,1235,1064,171
2807915083,1469,1107,362
2807915084,1079,826,253
2807915085,1448,1156,292
2807915086,994,832,162
2807915087,1200,891,309
2807915088,1164,902,262
2807915089,1200,990,210
2807915090,1852,1709,143
2807915092,1634,1458,176
2807915093,1335,1128,207
2807915094,1371,1202,169
2807915095,859,723,136
2807915096,1256,1091,165
2807915097,947,740,207
2807915098,1045,825,220
2807915099,1538,1147,391
2807915100,797,638,159
2807915101,1044,853,191
2807915102,1010,835,175
2807915103,1186,981,205
2807915104,693,609,84
2807915105,1396,1176,220
2807915106,1275,1057,218
2807915108,904,774,130
2807915109,1407,1200,207
2807915110,955,784,171
2807915111,821,709,112
2807915112,1393,1141,252
2807915113,1314,1102,212
2807915114,836,713,123
2807915115,1825,1603,222
2807915116,1117,963,154
2807915117,1394,1102,292
2807915118,943,809,134
2807915119,1122,913,209
2807915120,907,708,199
2807915121,705,634,71
2807915122,1112,974,138
2807915123,1138,1035,103
2807915124,959,845,114
2807915125,860,786,74
2807915126,1187,1036,151
2807915127,1572,1433,139
2807915128,2125,1937,188
2807915129,860,798,62
2807915130,965,870,95
2807915131,919,831,88
2807915132,1311,1225,86
2807915133,1531,1427,104
2807915134,1096,998,98
2807915135,2159,1996,163
2807915136,961,836,125
2807915138,1243,1041,202
2807915139,658,570,88
2807915140,688,621,67
2807915141,1122,1041,81
2807915142,1153,1115,38
2807915143,1939,1773,166
2807915144,1779,1705,74
2807915145,679,645,34
2807915146,1020,990,30
2807915147,765,738,27
2807915148,974,894,80
2807915149,1445,1324,121
2807915150,1724,1471,253
2807915151,1620,1431,189
2807915153,700,688,12
2807915154,1031,957,74
2807915155,1478,1350,128
2807915156,1327,1205,122
2807915157,979,841,138
2807915158,1307,1179,128
2807915159,1560,1402,158
2807915160,1963,1800,163
2807915161,2194,2086,108
2807915162,1861,1773,88
2807915163,1244,1190,54
2807915164,1086,1033,53
2807915165,1023,987,36
2807915166,869,838,31
2807915167,1034,995,39
2807915168,1637,1581,56
2807915170,2162,2072,90
2807915171,1265,1174,91
2807915172,1074,1046,28
2807915173,1915,1851,64
2807915174,1391,1264,127
2807915175,1092,1010,82
2807915176,1843,1720,123
2807915177,1181,1134,47
2807915178,1295,1225,70
2807915179,1382,1322,60
2807915180,2123,2024,99
2807915181,1203,1159,44
2807915182,762,735,27
2807916001,1883,1707,176
2807916002,1844,1653,191
2807916003,2129,1909,220
2807916004,2261,1770,491
2807916005,1927,1690,237
2807916006,1887,1622,265
2807916007,2166,1997,169
2807916008,986,932,54
2807916009,1027,864,163
2807916011,1267,1126,141
2807916012,719,652,67
2807916013,1073,1028,45
2807916014,827,782,45
2807916015,1234,1113,121
2807916016,1014,935,79
2807916017,1047,980,67
2807916018,811,759,52
2807916019,914,860,54
2807916020,1207,1134,73
2807916021,1162,1122,40
2807916022,1370,1278,92
2807916024,2256,2061,195
2807916025,2206,1979,227
2807916026,765,673,92
2807916027,744,675,69
2807916028,962,929,33
2807916029,1244,1150,94
2807916030,1846,1710,136
2807916031,1329,1298,31
2807916032,1613,1530,83
2807916033,1570,1370,200
2807916034,1847,1612,235
2807916035,1608,1457,151
2807916036,2616,2417,199
2807916037,987,872,115
2807916038,1267,1107,160
2807916039,1026,878,148
2807916040,1099,923,176
2807916041,695,578,117
2807916042,795,710,85
2807916043,898,791,107
2807916044,1106,987,119
2807916045,1645,1551,94
2807916046,1791,1666,125
2807916047,616,579,37
2807916048,2176,2056,120
2807916049,1221,1182,39
2807916050,1509,1411,98
2807916051,973,854,119
2807916052,1129,1011,118
2807916053,914,823,91
2807916054,783,723,60
2807916055,762,699,63
2807916056,704,615,89
2807916057,977,896,81
2807916058,1410,1228,182
2807916059,1847,1708,139
2807916060,1544,1446,98
2807916061,1398,1324,74
2807916062,589,562,27
2807916063,1039,969,70
2807916064,1181,1090,91
2807916065,894,784,110
2807916066,955,838,117
2807916067,1686,1503,183
2807916069,1191,1093,98
2807916070,1832,1730,102
2807916071,1168,1109,59
2807916072,801,782,19
2807916073,1459,1257,202
2807916074,1109,988,121
2807916075,1164,1028,136
2807916076,1235,1077,158
2807916077,1356,1171,185
2807916078,883,761,122
2807916079,2244,2129,115
2807916080,861,808,53
2807916081,1084,993,91
2807916082,834,754,80
2807916083,2188,2008,180
2807916085,1324,1227,97
2807916086,2124,1981,143
2807916087,851,742,109
2807916088,1413,1300,113
2807916089,789,756,33
2807916090,1441,1357,84
2807916091,2533,2151,382
2807916092,1213,1128,85
2807916093,1072,1009,63
2807916096,1480,1402,78
2807916097,1533,1417,116
2807916098,1495,1417,78
2807916099,1726,1634,92
2807916100,1047,1010,37
2807916101,1257,1233,24
2807916102,2388,1982,406
2807916103,1934,1614,320
2807916104,2099,2021,78
2807916105,1323,1233,90
2807916106,1828,1596,232
2807916107,3175,2943,232
2807916108,3568,3251,317
2807916109,2468,2295,173
2807916110,2515,2370,145
2807916111,3034,2855,179
2807916112,1539,1469,70
2807916113,1712,1442,270
2807916114,2855,2579,276
2807916115,1760,1562,198
2807916116,1588,1416,172
2807916117,2473,2352,121
2807916118,2555,2394,161
2807916119,1772,1576,196
2807916120,1865,1768,97
2807916121,1630,1501,129
2807916122,1739,1550,189
2807916123,1692,1544,148
2807916124,5185,4751,434
2807916125,2019,1762,257
2807917002,1300,1031,269
2807917003,1291,1027,264
2807917004,2213,1653,560
2807917006,1518,1244,274
2807917007,894,697,197
2807917008,1445,1125,320
2807917009,949,731,218
2807917010,1226,958,268
2807917011,1243,972,271
2807917012,1483,1193,290
2807917013,871,693,178
2807917014,1087,868,219
2807917015,1339,1035,304
