CUSEC,Total_Poblacion,Espanoles,Total_Extranjeros
2807917016,881,722,159
2807917017,1135,977,158
2807917018,1017,764,253
2807917019,874,690,184
2807917020,837,753,84
2807917021,1129,1060,69
2807917022,1009,887,122
2807917023,1921,1631,290
2807917024,1825,1380,445
2807917025,801,642,159
2807917026,1280,1046,234
2807917027,1951,1718,233
2807917028,1197,973,224
2807917029,1518,1305,213
2807917031,1148,846,302
2807917032,1973,1355,618
2807917033,1339,879,460
2807917035,1203,891,312
2807917036,903,665,238
2807917037,1081,750,331
2807917038,1304,983,321
2807917039,1696,1305,391
2807917041,1128,804,324
2807917042,1483,1012,471
2807917043,1936,1360,576
2807917045,3026,2747,279
2807917046,1801,1404,397
2807917047,1493,1196,297
2807917048,1853,1719,134
2807917049,1111,847,264
2807917050,1322,1035,287
2807917051,1126,857,269
2807917052,1155,925,230
2807917053,1007,797,210
2807917054,1142,867,275
2807917055,1670,1391,279
2807917057,1478,1112,366
2807917058,1315,979,336
2807917059,1429,1096,333
2807917060,931,758,173
2807917061,1281,923,358
2807917062,1457,1049,408
2807917063,1014,792,222
2807917064,1346,1014,332
2807917065,1140,881,259
2807917066,1161,803,358
2807917068,1529,1384,145
2807917069,1443,1122,321
2807917070,1355,1263,92
2807917071,1887,1603,284
2807917072,1098,799,299
2807917073,926,771,155
2807917074,855,766,89
2807917075,1483,1304,179
2807917076,1207,1058,149
2807917078,1326,1210,116
2807917079,806,682,124
2807917080,1631,1560,71
2807917082,1534,1281,253
2807917083,1394,1115,279
2807917084,992,812,180
2807917085,747,658,89
2807917086,746,659,87
2807917087,1542,1338,204
2807917089,1141,959,182
2807917090,1085,934,151
2807917091,1151,926,225
2807917092,822,762,60
2807917093,700,638,62
2807917094,828,692,136
2807917095,843,723,120
2807917096,2523,2381,142
2807917097,1601,1502,99
2807917098,1204,1149,55
2807917099,828,789,39
2807917100,1063,833,230
2807917101,1749,1421,328
2807917102,1199,1151,48
2807917103,2278,2168,110
2807917104,1999,1819,180
2807917105,1586,1364,222
2807917106,2957,2585,372
2807917107,2563,2449,114
2807917108,1537,1462,75
2807917109,1178,1033,145
2807917110,2201,2065,136
2807917111,2716,2357,359
2807917112,2025,1916,109
2807917113,2009,1885,124
2807917114,1692,1530,162
2807918002,1407,1242,165
2807918003,865,729,136
2807918004,1156,1012,144
2807918005,1115,888,227
2807918006,1272,949,323
2807918007,933,767,166
2807918008,1119,978,141
2807918009,1531,1321,210
2807918010,1017,865,152
2807918011,1203,1019,184
2807918012,1541,1354,187
2807918013,1156,959,197
2807918014,1364,1170,194
2807918015,1049,868,181
2807918016,1179,1029,150
2807918017,1068,966,102
2807918018,1866,1592,274
2807918019,1663,1494,169
2807918020,1515,1429,86
2807918021,1059,972,87
2807918022,1375,1195,180
2807918023,752,646,106
2807918024,993,911,82
2807918025,1786,1730,56
2807918026,1537,1493,44
2807918027,1777,1628,149
2807918028,2135,1827,308
2807918029,1179,1053,126
2807918030,787,705,82
2807918031,1140,999,141
2807918032,1356,1211,145
2807918033,1264,1130,134
2807918034,1311,1176,135
2807918035,943,795,148
2807918036,1345,1222,123
2807918037,1044,893,151
2807918038,968,912,56
2807918039,1379,1320,59
2807918040,1893,1798,95
2807918041,1329,1114,215
2807918042,1890,1734,156
2807918043,1989,1842,147
2807918044,1368,1295,73
2807918045,3925,2609,1316
2807918046,1903,1591,312
2807918047,1265,1151,114
2807918048,1362,1301,61
2807918049,2689,2571,118
2807918050,1491,1343,148
2807918051,1746,1690,56
2807918052,3035,2721,314
2807918053,2052,1914,138
2807918054,2301,2212,89
2807918055,3041,2827,214
2807918056,1563,1434,129
2807918057,1914,1741,173
2807918058,2285,2029,256
2807918059,1779,1721,58
2807918060,2364,2170,194
2807918061,2279,2161,118
2807918062,2906,2637,269
2807918063,2602,2441,161
2807918064,2927,2641,286
2807918065,2314,2042,272
2807919001,2856,1956,900
2807919002,1951,1616,335
2807919003,962,729,233
2807919004,843,662,181
2807919005,1293,1093,200
2807919006,1141,976,165
2807919007,1124,957,167
2807919008,1302,1053,249
2807919009,1440,1140,300
2807919011,1256,1071,185
2807919012,1033,817,216
2807919014,1538,1345,193
2807919015,1061,894,167
2807919016,907,718,189
2807919018,1205,995,210
2807919019,970,752,218
2807919020,1055,915,140
2807919021,1281,1073,208
2807919022,1135,963,172
2807919023,1121,957,164
2807919024,787,681,106
2807919025,970,856,114
2807919026,895,768,127
2807919027,944,782,162
2807919028,1371,1114,257
2807919029,929,779,150
2807919032,2296,1919,377
2807919033,2151,2047,104
2807919034,1745,1645,100
2807919035,1659,1568,91
2807919036,2107,1984,123
2807919037,2132,2048,84
2807919038,1923,1779,144
2807919039,1609,1513,96
2807919040,2265,2198,67
2807919041,1533,1461,72
2807919042,2397,2346,51
2807919043,1351,1278,73
2807919044,1814,1637,177
2807919045,1788,1743,45
2807919046,1895,1830,65
2807919047,2496,2393,103
2807919048,1993,1896,97
2807919049,2368,2226,142
2807919050,1208,1178,30
2807919051,1952,1902,50
2807920001,2075,1699,376
2807920002,1685,1604,81
2807920003,1051,927,124
2807920006,846,748,98
2807920007,1532,1323,209
2807920008,1260,1084,176
2807920009,781,738,43
2807920010,1045,625,420
2807920011,644,608,36
2807920012,1255,1012,243
2807920013,765,667,98
2807920014,690,585,105
2807920015,841,692,149
2807920016,723,605,118
2807920017,1021,870,151
2807920018,923,742,181
2807920019,704,596,108
2807920020,845,651,194
2807920021,901,766,135
2807920022,1035,921,114
2807920023,957,835,122
2807920024,686,605,81
2807920025,944,843,101
2807920026,1259,1163,96
2807920027,979,960,19
2807920028,730,702,28
2807920029,1342,1234,108
2807920031,1120,947,173
2807920032,883,757,126
2807920033,978,836,142
2807920034,1109,914,195
2807920035,1023,869,154
2807920036,994,862,132
2807920037,789,747,42
2807920038,631,598,33
2807920039,692,663,29
2807920040,905,850,55
2807920041,942,876,66
2807920042,715,647,68
2807920043,860,809,51
2807920044,1126,978,148
2807920046,850,725,125
2807920047,1357,1200,157
2807920048,878,753,125
2807920049,953,878,75
2807920050,933,818,115
2807920051,950,862,88
2807920053,1936,1705,231
2807920055,2101,2017,84
2807920056,1239,1165,74
2807920058,1075,952,123
2807920059,751,695,56
2807920062,1407,1327,80
2807920063,1229,1124,105
2807920064,986,908,78
2807920065,1846,1660,186
2807920066,1854,1733,121
2807920067,2322,2229,93
2807920068,2610,2227,383
2807920069,1013,918,95
2807920070,936,843,93
2807920071,2745,2482,263
2807920072,1749,1567,182
2807920073,1071,855,216
2807920074,905,776,129
2807920075,972,783,189
2807920076,1314,1110,204
2807920077,2241,1996,245
2807920078,1429,1201,228
2807920079,1186,1063,123
2807920080,1285,1199,86
2807920082,1878,1673,205
2807920083,911,772,139
2807920084,602,559,43
2807920085,1209,942,267
2807920086,1582,1394,188
2807920087,1130,939,191
2807920088,2009,1719,290
2807920090,1273,1196,77
2807920091,1342,1100,242
2807920092,1649,1422,227
2807920093,1261,1078,183
2807920095,1258,1195,63
2807920096,2534,2342,192
2807920097,1063,939,124
2807920098,984,921,63
2807920099,1815,1714,101
2807920100,1511,1213,298
2807920101,1412,1292,120
2807920102,2028,1905,123
2807920103,2366,2262,104
2807920104,2482,2421,61
2807920105,1999,1883,116
2807920106,2709,2569,140
2807920107,2145,2083,62
2807920108,1717,1573,144
2807920109,1977,1888,89
2807920110,2146,2058,88
2807920111,1972,1897,75
2807920112,2230,2100,130
2807920113,2261,2201,60
2807920114,1896,1854,42
2807920115,2140,2090,50
2807920116,1865,1664,201
2807920117,1695,1623,72
2807920118,1865,1782,83
2807920119,2844,2514,330
2807920120,3460,3004,456
2807920121,3136,2413,723
2807920122,1594,1520,74
2807921001,1560,1418,142
2807921002,1517,1456,61
2807921003,1248,1191,57
2807921004,1179,1137,42
2807921005,1888,1798,90
2807921006,1305,1237,68
2807921007,2015,1892,123
2807921008,671,653,18
2807921009,661,613,48
2807921010,1317,1246,71
2807921011,1733,1601,132
2807921012,943,900,43
2807921013,1320,1267,53
2807921014,2038,1928,110
2807921015,1786,1459,327
2807921017,1483,1217,266
2807921018,1492,1242,250
2807921019,1321,1097,224
2807921020,1804,1511,293
2807921021,1206,1008,198
2807921022,1694,1532,162
2807921023,1094,927,167
2807921025,1382,1267,115
2807921026,1575,1449,126
2807921027,2612,2476,136
2807921028,1293,1194,99
2807921029,1669,1584,85
2807921030,1597,1453,144
2807921031,3768,3512,256
2807921032,1702,1557,145
2808001001,1365,1100,265
2808001002,864,820,44
2808001003,2254,1502,752
2808001004,1830,1294,536
2808001005,1528,1191,337
2808001006,1151,882,269
2808001007,1655,1583,72
2808001008,1691,1381,310
2808001009,2487,2338,149
2808001010,1544,1305,239
2808001011,1665,1534,131
2808001012,1534,1417,117
2808001013,1301,1258,43
2808001014,1699,1652,47
2808001015,928,903,25
2808001016,3284,3076,208
2808001017,1006,927,79
2808002001,1753,1557,196
2808002002,1590,1480,110
2808002003,1794,1259,535
2808002004,1430,1362,68
2808002005,2623,2473,150
2808002006,1326,929,397
2808002007,1286,1215,71
2808002008,1427,1327,100
2808002009,1423,1342,81
2808002010,1509,1444,65
2808002011,1050,980,70
2808002012,1365,1127,238
2808002013,1567,1447,120
2808002014,1173,1097,76
2808002015,1118,1039,79
2808002016,1159,997,162
2808002017,1076,1020,56
2808002018,1591,1469,122
2808002019,900,863,37
2808002020,1615,1551,64
2808002021,1533,1435,98
2808002022,2774,2529,245
2808002023,1378,1281,97
2808002024,2167,2027,140
2808002025,2312,2163,149
2808002026,1665,1569,96
2808002027,2909,2682,227
2808201001,2018,1732,286
2808201002,2403,2046,357
2808201003,2314,2151,163
2808201004,1765,1568,197
2808301001,2433,2082,351
2808301002,2647,1913,734
2808301003,3263,2863,400
2808301004,2762,2633,129
2808301005,2465,2371,94
2808401001,2681,2320,361
2808401002,2523,2136,387
2808401003,2165,1736,429
2808401004,2439,2090,349
2808401005,2115,1763,352
2808401006,1713,1417,296
2808401007,1873,1690,183
2808401008,1531,1422,109
2808401009,2252,2126,126
2808401010,1292,1178,114
2808401011,2364,2122,242
2808501001,2562,2098,464
2808501002,1907,1560,347
2808501003,1348,1284,64
2808601001,2644,2033,611
2808601002,3268,2655,613
2808601003,2579,2017,562
2808701001,2384,2149,235
2808701002,1961,1718,243
2808801001,356,336,20
2808901001,1343,1309,34
2808901002,1873,1713,160
2808901003,1654,1564,90
2809001001,2491,2125,366
2809001002,2587,2254,333
2809001003,2661,2555,106
2809001004,2784,2558,226
2809001005,1973,1849,124
2809101001,1804,1555,249
2809101002,1403,1253,150
2809102001,2158,1952,206
2809102002,2117,1820,297
2809201001,1679,1371,308
2809201002,1477,1251,226
2809201003,1212,1015,197
2809201004,794,689,105
2809201005,1189,1005,184
2809201006,996,887,109
2809201007,1064,910,154
2809201008,1815,1577,238
2809201009,1895,1781,114
2809201010,1462,1341,121
2809201011,2483,2163,320
2809201012,2412,2096,316
2809201013,2139,1958,181
2809201014,1955,1823,132
2809201015,2581,2422,159
2809201016,1162,1081,81
2809201017,2430,2276,154
2809201018,1939,1786,153
2809201019,3006,2625,381
2809201020,1548,1490,58
2809201021,1461,1424,37
2809201022,2188,2076,112
2809201023,1131,1076,55
2809202001,1939,1554,385
2809202002,1220,954,266
2809202003,1258,1061,197
2809202004,1190,959,231
2809202006,1513,1187,326
2809202007,1297,1223,74
2809202008,1657,1400,257
2809202009,1137,943,194
2809202010,1024,719,305
2809202011,1167,878,289
2809202012,1069,749,320
2809202013,1359,1084,275
2809202014,1645,1237,408
2809202015,1167,1048,119
2809202016,1478,1300,178
2809202017,1981,1796,185
2809202018,1184,1056,128
2809202019,1100,1015,85
2809202020,1492,1340,152
2809202021,1703,1545,158
2809202022,1135,993,142
2809202023,1333,1196,137
2809202024,1351,1222,129
2809202025,1350,1242,108
2809202026,1353,1239,114
2809202028,1917,1682,235
2809202029,1892,1702,190
2809202030,892,798,94
2809202031,1079,957,122
2809202032,1449,1291,158
2809202033,1316,1144,172
2809202034,2097,2013,84
2809202035,1369,1235,134
2809202036,1074,959,115
2809202037,1112,1017,95
2809202038,2622,2434,188
2809202039,808,772,36
2809203001,1846,1405,441
2809203002,1209,990,219
2809203003,1638,1276,362
2809203004,1087,886,201
2809203005,1118,786,332
2809203006,1923,1552,371
2809203007,1204,977,227
2809203008,1350,1152,198
2809203009,1578,1338,240
2809203010,1092,932,160
2809203011,1490,1133,357
2809203012,1978,1712,266
2809203013,1380,1169,211
2809203014,723,630,93
2809203015,1162,1032,130
2809203016,1581,1415,166
2809203017,2275,2031,244
2809203018,1714,1583,131
2809203019,1676,1473,203
2809203020,1222,1121,101
2809203021,930,874,56
2809203022,1195,1096,99
2809203023,1302,1122,180
2809203024,1132,1021,111
2809203025,932,846,86
2809203026,2050,1861,189
2809203027,1019,792,227
2809203028,2424,2248,176
2809203029,928,855,73
2809203030,1739,1620,119
2809204001,1082,862,220
2809204002,1607,1363,244
2809204003,1368,1189,179
2809204004,1007,897,110
2809204005,1767,1554,213
2809204006,1617,1393,224
2809204007,1212,999,213
2809204008,1719,1458,261
2809204009,2127,1749,378
2809204010,870,767,103
2809204011,1725,1478,247
2809204012,1681,1518,163
2809204013,2192,1917,275
2809204015,1281,1156,125
2809204016,1405,1288,117
2809204017,1382,1330,52
2809204018,2621,2486,135
2809204019,1702,1456,246
2809204020,1228,1097,131
2809204021,1032,919,113
2809204022,1153,959,194
2809204023,1026,923,103
2809204024,1623,1474,149
2809204025,2089,1909,180
2809204026,1336,1231,105
2809204027,2123,1912,211
2809204028,1068,987,81
2809204029,872,807,65
2809204030,1937,1769,168
2809204031,2020,1905,115
2809204032,1853,1696,157
2809204033,1228,1114,114
2809204034,1729,1595,134
2809204035,2609,2535,74
2809204036,1973,1896,77
2809204037,2301,2210,91
2809204038,1100,1053,47
2809204039,2798,2669,129
2809204040,2724,2608,116
2809204041,3279,3012,267
2809204042,2466,2134,332
2809204043,2013,1868,145
2809301001,2894,2534,360
2809401001,1340,1112,228
2809501001,2443,1977,466
2809601001,2252,1759,493
2809601002,1786,1551,235
2809601003,2156,1839,317
2809601004,2621,2467,154
2809601005,2509,2379,130
2809601006,1252,1062,190
2809601007,1376,1297,79
2809601008,1536,1342,194
2809601009,2347,2108,239
2809601010,2211,1871,340
2809601011,1695,1617,78
2809601012,2068,1932,136
2809601013,1944,1832,112
2809601014,1817,1672,145
2809701001,131,129,2
2809901001,2751,2216,535
2810001001,1204,1006,198
2810001002,2064,1813,251
2810001003,2823,2422,401
2810101001,332,283,49
2810201001,1218,1053,165
2810401001,3259,2744,515
2810401002,3339,2347,992
2810401003,2986,2671,315
2810401004,1140,1069,71
2810401005,4069,3738,331
2810401006,2002,1864,138
2810401007,3886,3561,325
2810401008,3224,2995,229
2810601001,1890,1287,603
2810601002,1803,1080,723
2810601003,2351,1551,800
2810601004,3310,2440,870
2810601005,2149,1598,551
2810601006,1679,1276,403
2810601007,1874,1428,446
2810601008,1740,1259,481
2810601009,2395,1685,710
2810601010,1464,1043,421
2810601011,2214,1365,849
2810601012,1853,1270,583
2810601013,2178,1496,682
2810601014,997,764,233
2810601015,1206,1061,145
2810601016,1915,1494,421
2810601017,2181,1585,596
2810601018,1645,1339,306
2810601019,1278,925,353
2810601021,1642,1313,329
2810601022,1587,1153,434
2810601023,2165,1636,529
2810601024,1776,1290,486
2810601025,1680,1365,315
2810601026,1863,1248,615
2810601027,1561,1294,267
2810601028,2985,2193,792
2810601029,1855,1417,438
2810601030,2136,1555,581
2810601031,1748,1435,313
2810601032,1552,1244,308
2810601033,1050,706,344
2810601034,2363,1936,427
2810601035,2286,1623,663
2810601036,1819,1554,265
2810601037,1255,1030,225
2810601038,1567,1245,322
2810601039,2277,2129,148
2810601040,1296,1101,195
2810601041,2049,1707,342
2810601042,2064,1922,142
2810601043,2613,2393,220
2810601044,2207,1878,329
2810601045,982,869,113
2810601046,1124,953,171
2810601047,1935,1784,151
2810601048,2643,2386,257
2810601049,2250,1740,510
2810601050,1921,1783,138
2810601051,1820,1692,128
2810601052,1954,1810,144
2810601053,1901,1761,140
2810601054,2614,2410,204
2810601055,1261,1037,224
2810601056,2020,1891,129
2810601057,3185,2954,231
2810601058,4094,2953,1141
2810601059,2518,2123,395
2810601060,3118,2655,463
2810601061,1342,1233,109
2810601062,2519,2147,372
2810601063,2082,1930,152
2810601064,1838,1444,394
2810601065,1259,1199,60
2810701001,553,527,26
2810801001,2801,2275,526
2810801002,2812,2276,536
2810901001,2468,1901,567
2811001001,2817,2375,442
2811101001,816,733,83
2811201001,185,177,8
2811301001,1059,815,244
2811301002,1977,1693,284
2811301003,1905,1628,277
2811301004,1257,1061,196
2811301005,2296,1950,346
2811301006,3464,3124,340
2811301007,1628,1484,144
2811301008,1279,1116,163
2811301009,1026,901,125
2811301010,1886,1716,170
2811301011,2302,2115,187
2811301012,1976,1844,132
2811301013,2420,2219,201
2811302001,1459,1197,262
2811302002,1083,881,202
2811302003,1456,1257,199
2811302004,2353,2107,246
2811302005,1449,1297,152
2811302006,1714,1543,171
2811302007,1694,1500,194
2811302008,2662,2528,134
2811302009,1989,1845,144
2811302010,1622,1566,56
2811302011,1861,1774,87
2811302012,1466,1375,91
2811302013,1317,1253,64
2811302014,1871,1734,137
2811302015,1971,1800,171
2811401001,183,172,11
2811501001,2534,2402,132
2811501002,1899,1746,153
2811501004,1100,813,287
2811501005,925,785,140
2811501006,1637,1507,130
2811501007,889,713,176
2811501008,1247,1078,169
2811501009,1039,919,120
2811501010,1314,1197,117
2811501011,1009,817,192
2811501012,2401,2317,84
2811501013,1365,1049,316
2811501014,1370,1275,95
2811501015,1763,1592,171
2811501016,1636,1554,82
2811501017,2450,2335,115
2811501018,1702,1640,62
2811501019,1873,1720,153
2811501020,1481,1301,180
2811501021,1509,1358,151
2811501022,1807,1686,121
2811501023,1516,1464,52
2811501024,999,928,71
2811501025,2131,2043,88
2811501026,1951,1787,164
2811501027,1311,1269,42
2811501028,2273,2111,162
2811501029,2465,2367,98
2811501030,1299,1249,50
2811501031,2906,2472,434
2811502001,1595,1525,70
2811502002,2007,1791,216
2811502003,1731,1458,273
2811502004,1643,1523,120
2811502005,1884,1796,88
2811502006,1731,1624,107
2811502007,1898,1742,156
2811502008,1443,1350,93
2811502009,1813,1707,106
2811502010,1731,1489,242
2811502011,699,671,28
2811502012,1732,1622,110
2811502013,2545,2422,123
2811502014,2058,1920,138
2811502015,984,930,54
2811502016,1662,1596,66
2811502017,949,885,64
2811502018,1844,1747,97
2811502019,1500,1433,67
2811502020,1601,1538,63
2811502021,2754,2646,108
2811601001,1099,943,156
2811701001,132,126,6
2811801001,61,60,1
2811901001,3282,2951,331
2812001001,1672,1337,335
2812101001,248,232,16
2812201001,702,628,74
2812301001,2907,2198,709
2812301002,1367,1248,119
2812301003,1266,1079,187
2812301004,2199,1833,366
2812301005,1540,1502,38
2812301006,1967,1872,95
2812301007,1683,1451,232
2812301008,2451,2300,151
2812301009,1774,1512,262
2812301010,1273,1196,77
2812301011,1199,963,236
2812301012,1485,1439,46
2812301013,1838,1804,34
2812301014,1706,1666,40
2812301015,1832,1590,242
2812301016,2008,1972,36
2812301017,2453,2357,96
2812301018,979,949,30
2812301019,3046,2815,231
2812301020,1624,1474,150
2812301021,2628,2364,264
2812301022,3428,2935,493
2812301023,2864,2696,168
2812301024,1572,1532,40
2812301025,2035,1807,228
2812301026,1738,1417,321
2812301027,1073,886,187
2812301028,893,873,20
2812301029,2483,2244,239
2812301030,2348,2272,76
2812301031,1480,1432,48
2812301032,2387,2120,267
2812301033,2061,2006,55
2812301034,2511,2407,104
2812301035,2412,2260,152
2812301036,2743,2557,186
2812301037,3787,3508,279
2812301038,2773,2637,136
2812301039,1984,1727,257
2812301040,2094,1997,97
2812301041,1876,1603,273
2812401001,87,77,10
2812501001,1467,1312,155
2812501002,2606,2431,175
2812601001,44,38,6
2812701001,3053,2212,841
2812701002,1237,939,298
2812701003,1801,1720,81
2812701004,1853,1721,132
2812701005,1394,1289,105
2812701006,709,643,66
2812701007,976,931,45
2812701008,1367,1208,159
2812701009,2797,2611,186
2812701010,2789,2148,641
2812701011,1747,1578,169
2812701012,2378,1775,603
2812701013,1303,1257,46
2812701014,1389,1305,84
2812701015,2591,1992,599
2812701016,1942,1810,132
2812701017,2725,2531,194
2812701018,2357,2269,88
2812701019,1430,1354,76
2812701020,1445,1391,54
2812701021,2013,1719,294
2812701022,2514,2350,164
2812701023,2321,2195,126
2812701024,1990,1900,90
2812701025,1248,1195,53
2812701026,1367,1320,47
2812701027,1157,1080,77
2812701028,2058,1927,131
2812701029,2785,2657,128
2812701030,1105,1024,81
2812701031,1756,1665,91
2812701032,2562,2395,167
2812701033,1404,1303,101
2812701034,2437,2330,107
2812701035,2537,2445,92
2812701036,2455,2360,95
2812701037,2793,2605,188
2812701038,3075,2884,191
2812701039,1474,1398,76
2812701040,2523,2422,101
2812701041,1544,1483,61
2812701042,2050,1971,79
2812701043,2315,2214,101
2812701044,1728,1666,62
2812701045,2233,2155,78
2812701046,2552,2416,136
2812701047,1028,940,88
2812701048,1211,1142,69
2812701049,1553,1468,85
2812801001,534,495,39
2812901001,2541,2107,434
2812901002,1837,1492,345
2812901003,3077,2686,391
2812901004,2375,2065,310
2812901005,1735,1478,257
2812901006,1538,1410,128
2813001001,1565,1303,262
2813001002,1959,1535,424
2813001003,1759,1516,243
2813001004,1665,1301,364
2813001005,2165,2019,146
2813001006,1533,1246,287
2813001007,1968,1621,347
2813001008,1571,1361,210
2813001009,1979,1576,403
2813001010,1598,1266,332
2813001011,2349,2048,301
2813001012,1655,1398,257
2813001013,1166,1049,117
2813001014,1797,1489,308
2813001015,1756,1659,97
2813001016,2047,1842,205
2813001017,1721,1641,80
2813001018,1683,1541,142
2813001019,1970,1878,92
2813001020,1316,1075,241
2813001021,1591,1323,268
2813001022,1342,1231,111
2813001023,1526,1450,76
2813101001,2317,1958,359
2813101002,1492,1333,159
2813101003,2357,2108,249
2813101004,1927,1798,129
2813101005,1426,1306,120
2813101006,2652,2509,143
2813101007,1951,1878,73
2813102001,1511,1339,172
2813102002,2391,2146,245
2813201001,1180,892,288
2813201002,1905,1488,417
2813201003,1410,1247,163
2813201004,2943,2557,386
2813201005,1979,1713,266
2813201006,3778,2712,1066
2813201007,3112,2759,353
2813201008,2517,2095,422
2813301001,1584,1427,157
2813301002,2724,2382,342
2813301003,2633,2224,409
2813301004,1357,1216,141
2813401001,912,808,104
2813401002,1044,866,178
2813401003,1282,1087,195
2813401004,1975,1673,302
2813401005,1896,1594,302
2813401006,1624,1403,221
2813401007,980,819,161
2813401008,1483,1201,282
2813401009,1468,1269,199
2813401010,848,669,179
2813401011,1168,923,245
2813401012,2131,1813,318
2813401014,1628,1371,257
2813401015,1583,1297,286
2813401017,1160,987,173
2813401018,2035,1774,261
2813401019,1937,1806,131
2813401020,1063,921,142
2813401021,1052,935,117
2813401022,744,632,112
2813401023,687,617,70
2813401024,1098,906,192
2813401025,1720,1501,219
2813401026,1305,1204,101
2813401027,2388,2109,279
2813401028,1285,1175,110
2813401029,1763,1608,155
2813401030,1010,996,14
2813401031,1630,1543,87
2813401032,1974,1684,290
2813401033,2899,2390,509
2813401034,946,898,48
2813401035,2146,2102,44
2813401036,1478,1403,75
2813401037,1872,1782,90
2813401038,2001,1891,110
2813401039,2280,2139,141
2813401040,960,945,15
2813401041,2011,1920,91
2813401042,2044,1828,216
2813401043,2985,2750,235
2813401044,3268,3088,180
2813401045,3345,3166,179
2813401046,1834,1734,100
2813401047,2543,2228,315
2813401048,2209,2099,110
2813401049,1219,1168,51
2813401050,2607,2541,66
2813401051,1827,1637,190
2813401052,1900,1778,122
2813401053,1460,1425,35
2813501001,1163,1074,89
2813601001,856,793,63
2813701001,2486,2239,247
2813801001,73,69,4
2814001001,1373,1317,56
2814001002,954,915,39
2814001003,1640,1601,39
2814101001,2719,2368,351
2814101002,2221,1886,335
2814101003,3109,2808,301
2814101004,1044,994,50
2814301001,77,76,1
2814401001,2712,2332,380
2814401002,1635,1509,126
2814401003,2120,2017,103
2814401004,2140,1915,225
2814501001,1581,1451,130
2814501002,1992,1690,302
2814601001,2610,2158,452
2814701001,1274,1197,77
2814801001,1370,1129,241
2814801002,1619,1470,149
2814801003,1115,950,165
2814801004,922,794,128
2814801005,1138,810,328
2814801006,1683,1433,250
2814801007,1471,1133,338
2814801008,983,828,155
2814801009,1042,875,167
2814801010,1923,1630,293
2814801011,1714,1583,131
2814801012,2168,1987,181
2814801013,2552,2116,436
2814801014,2134,1848,286
2814801015,1630,1379,251
2814801016,1566,1360,206
2814801017,1481,1374,107
2814801018,910,832,78
2814801019,1545,1479,66
2814801020,1543,1438,105
2814801021,1387,1289,98
2814801022,2238,2075,163
2814801023,1437,1321,116
2814801024,1499,1396,103
2814801025,1514,1301,213
2814802001,1819,1567,252
2814802002,2384,1988,396
2814802003,1176,926,250
2814802004,1967,1643,324
2814802005,1504,1077,427
2814802006,1497,1141,356
2814802007,1056,922,134
2814802008,1547,1072,475
2814802009,1647,1269,378
2814802010,1412,1230,182
2814802011,1650,1338,312
2814802012,1150,992,158
2814802013,1375,1154,221
2814802014,1902,1628,274
2814802015,1539,1412,127
2814802016,2308,2105,203
2814802017,1931,1760,171
2814802018,2434,2344,90
2814802019,1964,1840,124
2814802020,1843,1706,137
2814802021,2329,2148,181
2814802022,2076,1709,367
2814802023,2531,2232,299
2814802024,2307,2094,213
2814802025,2784,2511,273
2814802026,2060,1947,113
2814803001,1041,719,322
2814803002,1683,1062,621
2814803003,2031,1303,728
2814803005,2056,1677,379
2814803006,2344,2262,82
2814803007,1703,1563,140
2814803008,1231,1072,159
2814803009,1671,1561,110
2814804001,1485,1081,404
2814804002,1527,998,529
2814804003,1457,1220,237
2814804004,1735,1334,401
2814804005,1443,1137,306
2814804006,1679,1206,473
2814804007,1444,884,560
2814804008,1405,1162,243
2814804009,1187,794,393
2814804010,1238,1091,147
2814804011,869,734,135
2814804012,1117,830,287
