CUSEC,Total_Poblacion,Espanoles,Total_Extranjeros
2814804013,1647,1355,292
2814804014,1245,995,250
2814804015,1727,1444,283
2814804016,1314,1193,121
2814804017,882,763,119
2814804018,1726,1345,381
2814804019,2350,2060,290
2814901001,2222,2083,139
2814901002,2993,2743,250
2814901003,1504,1334,170
2814901004,1699,1568,131
2815001001,1832,1735,97
2815001002,1191,1126,65
2815001003,1238,1203,35
2815101001,1496,1302,194
2815102001,1417,1175,242
2815102002,1799,1508,291
2815201001,1979,1704,275
2815201002,2268,2076,192
2815201003,2510,2397,113
2815201004,2100,1935,165
2815201005,2587,2390,197
2815201006,2598,2417,181
2815201007,2484,2381,103
2815201008,2797,2675,122
2815201009,2513,2386,127
2815201010,1292,1229,63
2815301001,942,870,72
2815401001,2820,2504,316
2815401002,1744,1559,185
2815401003,1405,1285,120
2815401004,1856,1675,181
2815501001,643,588,55
2815601001,1450,1290,160
2815701001,867,785,82
2815801001,916,811,105
2815901001,768,706,62
2816001001,2675,2085,590
2816001002,2263,1870,393
2816001003,2830,2637,193
2816001004,3006,2788,218
2816001005,1526,1439,87
2816101001,1993,1731,262
2816101002,2129,1838,291
2816101003,1918,1636,282
2816101004,1254,1024,230
2816101005,1172,931,241
2816101006,2159,1765,394
2816101007,1861,1608,253
2816101008,2502,2391,111
2816101009,1421,1275,146
2816101010,2449,2226,223
2816101011,2860,2694,166
2816101012,2564,2383,181
2816101013,2018,1927,91
2816101014,1485,1416,69
2816101015,1915,1839,76
2816101016,1770,1691,79
2816101017,2099,1855,244
2816101018,3021,2850,171
2816101019,1482,1438,44
2816101020,3243,3124,119
2816101021,2196,2093,103
2816101022,2373,2210,163
2816102001,1840,1520,320
2816102002,2324,2128,196
2816102003,1807,1513,294
2816102004,2509,2150,359
2816102005,1831,1476,355
2816102006,1107,1013,94
2816102007,1464,1336,128
2816102008,3053,2682,371
2816102009,2412,2168,244
2816102010,3663,3403,260
2816102011,2085,1944,141
2816102012,2232,2137,95
2816102013,1765,1637,128
2816201001,3082,2791,291
2816201002,824,778,46
2816301001,587,544,43
2816401001,2424,2078,346
2816401002,1892,1721,171
2816501001,2755,2184,571
2816601001,427,377,50
2816701001,2024,1596,428
2816701002,2086,2008,78
2816701003,1989,1777,212
2816701004,2615,2485,130
2816701005,2252,2022,230
2816701006,1145,1045,100
2816801001,1834,1534,300
2816901001,2032,1851,181
2817001001,1874,1672,202
2817001002,1476,1345,131
2817101001,1604,1378,226
2817101002,1649,1266,383
2817101003,1390,1123,267
2817101004,1694,1487,207
2817201001,2324,2135,189
2817201002,2386,2221,165
2817201003,1881,1817,64
2817201004,787,757,30
2817201005,2601,2421,180
2817201006,3059,2850,209
2817301001,694,601,93
2817401001,2491,2156,335
2817501001,1382,1193,189
2817601001,2667,2326,341
2817601002,1723,1483,240
2817601003,2824,2558,266
2817601004,2056,1861,195
2817601005,1936,1666,270
2817601006,3549,2605,944
2817601007,3080,2591,489
2817601008,2485,2003,482
2817701001,2471,2091,380
2817701002,2208,1909,299
2817701003,3219,2822,397
2817701004,3027,2737,290
2817701005,3496,3221,275
2817701006,2604,2280,324
2817801001,1519,1402,117
2817901001,1997,1796,201
2818001001,1304,1157,147
2818001002,1015,907,108
2818001003,1525,1355,170
2818001004,1656,1505,151
2818001005,1745,1571,174
2818101001,1323,1124,199
2818101002,2064,1866,198
2818101003,1817,1707,110
2818101004,1037,831,206
2818101005,1747,1525,222
2818101006,2164,2021,143
2818101007,1508,1323,185
2818101008,2119,2007,112
2818101009,1140,1084,56
2818101010,1556,1442,114
2818101011,1719,1601,118
2818101012,2220,2108,112
2818101013,1675,1599,76
2818101014,1958,1837,121
2818101015,2212,2126,86
2818101016,1245,1141,104
2818201001,267,245,22
2818301001,1596,1349,247
2890101001,1237,992,245
2890201001,632,580,52
2890301001,2208,2082,126
2890301002,1604,1476,128
2890301003,1840,1675,165
2890301004,1743,1650,93
2890301005,1693,1584,109
2890301006,2236,2078,158
2890301007,2189,1969,220
2890301008,2228,2035,193
2890301009,1610,1553,57
2890301010,1844,1757,87
2890301011,1053,1015,38
2890301012,1057,1016,41
2890301013,1965,1776,189
2890301014,1711,1592,119
2890301015,1600,1436,164
2890301016,2022,1920,102
2890301017,2691,2471,220
2890301018,1262,1189,73
2890301019,1993,1820,173
2890301020,1663,1552,111
2890301021,1066,1026,40
2890301022,1453,1413,40
2890301023,2935,2809,126
2890301024,4380,3996,384
Hombres,,,
    TOTAL,3115522,2737162,378360
2800101001,37,36,1
2800201001,1135,998,137
2800201002,1192,1020,172
2800301001,117,115,2
2800401001,1328,1142,186
2800401002,1513,1340,173
2800401003,1017,866,151
2800401004,695,624,71
2800501001,746,629,117
2800501002,477,409,68
2800501003,886,731,155
2800501004,626,525,101
2800501005,576,494,82
2800501006,633,574,59
2800501007,612,531,81
2800501008,371,313,58
2800501009,531,449,82
2800501010,460,388,72
2800501011,651,514,137
2800501012,944,758,186
2800501013,449,358,91
2800501014,614,503,111
2800501015,1131,852,279
2800501016,559,438,121
2800501017,524,325,199
2800501018,591,408,183
2800501020,800,530,270
2800501021,676,557,119
2800501022,875,644,231
2800501023,603,502,101
2800501024,609,545,64
2800502001,636,509,127
2800502002,519,429,90
2800502003,720,580,140
2800502004,691,520,171
2800502005,701,512,189
2800502006,887,688,199
2800502007,961,737,224
2800502008,1216,995,221
2800502009,372,275,97
2800502010,727,550,177
2800502011,689,580,109
2800502012,596,508,88
2800502013,395,337,58
2800502014,501,400,101
2800502015,404,368,36
2800502016,664,557,107
2800502017,555,454,101
2800502018,892,758,134
2800502019,1035,800,235
2800502020,949,733,216
2800502021,821,662,159
2800502022,616,494,122
2800502023,539,420,119
2800502024,808,644,164
2800502025,714,552,162
2800502026,873,681,192
2800502027,831,705,126
2800502028,911,857,54
2800502029,700,688,12
2800502030,537,456,81
2800502031,869,839,30
2800502032,681,565,116
2800502033,709,603,106
2800502034,756,638,118
2800502035,897,768,129
2800502036,892,759,133
2800502037,519,444,75
2800503001,795,611,184
2800503002,593,454,139
2800503003,634,381,253
2800503004,741,623,118
2800503005,547,374,173
2800503006,854,672,182
2800503007,1119,903,216
2800503008,617,483,134
2800503009,715,506,209
2800503011,760,592,168
2800503012,713,577,136
2800503013,789,759,30
2800503014,1437,1209,228
2800503015,1152,1104,48
2800503016,1148,1072,76
2800503017,1084,1035,49
2800504001,1412,1257,155
2800504002,818,788,30
2800504003,920,880,40
2800504004,694,671,23
2800504005,947,868,79
2800504006,1057,973,84
2800504007,1154,1111,43
2800504008,1168,1127,41
2800504009,1075,990,85
2800504010,1190,1121,69
2800504011,1238,1187,51
2800504012,846,735,111
2800504013,1019,996,23
2800504014,974,921,53
2800504015,574,510,64
2800504016,784,767,17
2800504017,1819,1748,71
2800505001,606,390,216
2800505002,829,605,224
2800505003,772,592,180
2800505004,637,505,132
2800505005,594,472,122
2800505006,409,349,60
2800505007,963,893,70
2800505008,479,429,50
2800505009,680,551,129
2800505010,400,298,102
2800505011,661,509,152
2800505012,895,680,215
2800505013,516,506,10
2800505014,1116,975,141
2800505015,706,682,24
2800505016,486,455,31
2800505017,845,600,245
2800505018,529,437,92
2800505019,375,289,86
2800505020,858,655,203
2800505021,950,769,181
2800505022,962,909,53
2800505023,836,695,141
2800505024,782,540,242
2800505025,668,463,205
2800505026,757,542,215
2800505027,405,290,115
2800505028,553,531,22
2800505029,904,778,126
2800505030,358,345,13
2800505031,387,372,15
2800505032,845,825,20
2800601001,837,713,124
2800601002,1187,895,292
2800601003,867,623,244
2800601004,1279,955,324
2800601005,384,299,85
2800601006,695,545,150
2800601007,865,679,186
2800601008,911,675,236
2800601009,1235,970,265
2800601011,395,314,81
2800601012,526,423,103
2800601013,795,687,108
2800601014,831,698,133
2800601015,980,785,195
2800601016,709,559,150
2800601017,567,441,126
2800601018,883,695,188
2800601019,345,291,54
2800601020,427,360,67
2800601021,771,660,111
2800601022,748,627,121
2800601023,946,821,125
2800601024,576,490,86
2800601025,810,732,78
2800601026,512,476,36
2800601027,1123,980,143
2800601028,810,767,43
2800601029,613,577,36
2800601030,1025,974,51
2800601031,791,730,61
2800601032,1047,960,87
2800601033,1071,922,149
2800601034,678,618,60
2800601035,440,348,92
2800601036,1048,830,218
2800601037,1710,1522,188
2800601038,798,737,61
2800601039,1362,1210,152
2800601040,1010,829,181
2800601041,1113,915,198
2800601042,688,554,134
2800601043,582,439,143
2800601044,943,847,96
2800601045,795,745,50
2800601046,417,358,59
2800601047,493,468,25
2800601048,1048,943,105
2800601049,843,814,29
2800601050,865,847,18
2800601051,1119,1082,37
2800601052,660,652,8
2800601053,1112,1087,25
2800601054,1012,892,120
2800601055,1136,1099,37
2800601056,870,815,55
2800601057,966,925,41
2800601058,731,716,15
2800601059,1540,1341,199
2800601060,490,450,40
2800601061,516,484,32
2800601062,846,830,16
2800601063,996,961,35
2800601064,949,916,33
2800601065,710,701,9
2800601066,1159,1131,28
2800701001,625,577,48
2800701002,916,749,167
2800701003,669,584,85
2800701004,670,523,147
2800701005,752,645,107
2800701006,461,355,106
2800701007,726,537,189
2800701008,938,767,171
2800701010,777,600,177
2800701011,728,563,165
2800701012,685,516,169
2800701013,518,424,94
2800701014,446,362,84
2800701015,576,500,76
2800701016,1542,1378,164
2800701017,1038,1016,22
2800701018,712,693,19
2800701019,881,824,57
2800701020,1430,1374,56
2800702001,497,429,68
2800702002,371,328,43
2800702003,655,589,66
2800702004,497,458,39
2800702005,574,516,58
2800702006,695,651,44
2800702007,313,296,17
2800702008,321,313,8
2800702009,569,525,44
2800702010,406,373,33
2800702011,546,493,53
2800702012,514,446,68
2800702013,575,511,64
2800702014,658,583,75
2800702015,868,814,54
2800702016,986,944,42
2800702017,616,595,21
2800702019,832,804,28
2800702020,610,589,21
2800702021,804,792,12
2800702022,752,675,77
2800702023,349,320,29
2800702024,394,373,21
2800702025,379,350,29
2800702026,313,280,33
2800702027,531,490,41
2800702028,645,597,48
2800702029,606,574,32
2800702030,589,572,17
2800702031,799,780,19
2800702032,813,798,15
2800702033,962,919,43
2800702034,1352,1326,26
2800702035,1094,1071,23
2800702036,420,410,10
2800702037,615,597,18
2800702038,939,921,18
2800703001,883,762,121
2800703002,528,425,103
2800703003,380,340,40
2800703004,582,484,98
2800703005,645,569,76
2800703006,421,363,58
2800703007,447,374,73
2800703008,452,357,95
2800703009,569,509,60
2800703010,662,526,136
2800703011,386,358,28
2800703012,837,789,48
2800703013,676,644,32
2800703014,661,615,46
2800703015,608,576,32
2800703016,582,553,29
2800703017,629,565,64
2800703018,649,596,53
2800703019,763,681,82
2800703020,546,512,34
2800703021,627,557,70
2800703022,396,382,14
2800703023,370,332,38
2800703024,532,483,49
2800703025,532,460,72
2800703026,430,371,59
2800703027,362,344,18
2800703028,285,256,29
2800703029,468,391,77
2800704001,447,326,121
2800704002,530,364,166
2800704003,709,479,230
2800704004,700,529,171
2800704005,553,417,136
2800704006,426,384,42
2800704007,857,793,64
2800704008,805,758,47
2800704009,773,598,175
2800704010,404,327,77
2800704011,650,515,135
2800704012,507,406,101
2800704013,644,509,135
2800704014,496,414,82
2800704015,790,721,69
2800704016,593,545,48
2800704017,525,459,66
2800704018,730,688,42
2800704019,454,438,16
2800704020,836,800,36
2800704021,612,505,107
2800704022,518,485,33
2800704023,1000,981,19
2800704024,781,768,13
2800704025,1193,1181,12
2800704026,1052,1026,26
2800704027,1407,1376,31
2800704028,1278,1262,16
2800704029,499,496,3
2800704030,1067,1024,43
2800704031,827,798,29
2800704032,938,909,29
2800704033,1083,1051,32
2800704034,1063,1033,30
2800704035,1031,951,80
2800801001,1377,1143,234
2800901001,1475,1236,239
2800901002,1372,1251,121
2800901003,988,870,118
2800901004,854,734,120
2800901005,1149,1053,96
2800901006,760,679,81
2800901007,1010,934,76
2800901008,1419,1346,73
2800901009,1095,1027,68
2801001001,1245,1131,114
2801001002,1104,976,128
2801001003,1097,1040,57
2801001004,1386,1291,95
2801001005,1496,1414,82
2801001006,652,597,55
2801101001,352,254,98
2801201001,647,595,52
2801301001,726,566,160
2801301002,1069,944,125
2801301003,816,707,109
2801301004,536,386,150
2801301005,706,502,204
2801301006,486,372,114
2801301007,607,568,39
2801301008,1061,1034,27
2801301009,766,711,55
2801302001,586,507,79
2801302002,1002,907,95
2801302003,1253,991,262
2801302004,679,623,56
2801302005,1118,903,215
2801302006,1001,824,177
2801302007,1353,1266,87
2801302008,1026,894,132
2801303001,547,461,86
2801303002,1230,1069,161
2801303003,1201,1057,144
2801303004,728,671,57
2801303005,877,782,95
2801303006,860,764,96
2801303007,832,792,40
2801303008,719,697,22
2801303009,607,584,23
2801303010,1118,1066,52
2801304001,455,393,62
2801304002,668,615,53
2801304003,754,663,91
2801304004,1387,1296,91
2801304005,1613,1423,190
2801401001,772,511,261
2801401002,1012,677,335
2801401003,872,536,336
2801401004,869,614,255
2801401005,1213,683,530
2801401006,434,306,128
2801401007,834,550,284
2801401008,708,562,146
2801401009,1202,810,392
2801401010,1224,966,258
2801401011,927,812,115
2801401012,1167,784,383
2801401013,1578,1121,457
2801401014,764,681,83
2801401015,900,727,173
2801401016,725,411,314
2801401017,1234,1045,189
2801401018,820,595,225
2801401019,966,793,173
2801401020,1089,1010,79
2801401021,1268,1214,54
2801401022,1347,1135,212
2801401023,874,759,115
2801401024,1277,1181,96
2801401025,1453,1315,138
2801401026,1477,1287,190
2801501001,499,445,54
2801501002,994,907,87
2801501003,918,848,70
2801501004,1003,956,47
2801501005,920,894,26
2801501006,1044,1012,32
2801501007,1225,1161,64
2801501008,1627,1573,54
2801501009,1331,1254,77
2801501010,1216,1170,46
2801501011,1525,1490,35
2801501012,917,871,46
2801501013,782,660,122
2801501014,623,585,38
2801601001,56,52,4
2801701001,823,776,47
2801801001,1360,1158,202
2801801002,1350,1239,111
2801901001,854,797,57
2802001001,120,108,12
2802101001,384,363,21
2802201001,925,722,203
2802201002,367,342,25
2802201003,1200,1131,69
2802201004,1081,995,86
2802201005,661,630,31
2802201006,837,766,71
2802201007,962,908,54
2802201008,595,475,120
2802201009,519,497,22
2802201010,1222,1158,64
2802201011,770,729,41
2802201012,1113,1066,47
2802201013,1435,1394,41
2802201014,885,859,26
2802201015,1129,1077,52
2802201016,998,974,24
2802201017,1062,1006,56
2802201018,1653,1603,50
2802201019,1028,942,86
2802201020,1256,1211,45
2802201021,991,959,32
2802201022,769,731,38
2802201023,1605,1536,69
2802201024,855,823,32
2802201025,1245,1188,57
2802301001,1198,1064,134
2802301002,1605,1429,176
2802301003,921,819,102
2802401001,122,105,17
2802501001,308,265,43
2802601001,857,624,233
2802601002,937,725,212
2802601003,809,744,65
2802601004,1126,985,141
2802601005,1396,1106,290
2802701001,887,714,173
2802801001,1197,1095,102
2802901001,371,355,16
2803001001,1278,1032,246
2803101001,1599,1304,295
2803201001,1437,1273,164
2803201002,1036,932,104
2803201003,1117,1043,74
2803301001,956,781,175
2803301002,1225,1035,190
2803301003,841,712,129
2803401001,241,224,17
2803501001,961,827,134
2803601001,990,924,66
2803601002,877,834,43
2803701001,542,479,63
2803701002,431,397,34
2803801001,1426,1212,214
2803801002,727,625,102
2803801003,1200,1116,84
2803901001,92,83,9
2804001001,1094,1021,73
2804001002,706,551,155
2804001003,783,668,115
2804002001,1270,1146,124
2804002002,707,601,106
2804002003,1441,1162,279
2804002004,1439,1300,139
2804002005,1071,926,145
2804002006,1117,1027,90
2804003001,1145,873,272
2804003002,1178,984,194
2804101001,985,836,149
2804101002,1317,1191,126
2804101003,1232,1118,114
2804201001,839,741,98
2804301001,601,564,37
2804301002,1046,967,79
2804302001,728,673,55
2804302002,713,669,44
2804302003,871,801,70
2804401001,933,754,179
2804401002,1553,1377,176
2804401003,1135,999,136
2804401004,813,778,35
2804501001,1203,1061,142
2804501002,1128,984,144
2804501003,843,664,179
2804501004,1049,889,160
2804501005,634,571,63
2804501006,1130,926,204
2804501007,992,722,270
2804501008,1189,1093,96
2804501009,720,576,144
2804501010,906,688,218
2804501011,643,601,42
2804501012,1180,1080,100
2804501013,1397,1287,110
2804501014,849,662,187
2804501015,790,673,117
2804501016,1332,1080,252
2804501017,1209,1054,155
2804501018,830,787,43
2804501019,626,597,29
2804501020,1063,1024,39
2804501021,1336,1306,30
2804501022,537,518,19
2804501023,1119,1072,47
2804501024,1324,1259,65
2804601001,782,694,88
2804601002,956,858,98
2804601003,978,826,152
2804601004,620,504,116
2804701001,1008,892,116
2804701002,524,301,223
2804701003,1033,966,67
2804701004,1727,1247,480
2804701005,1548,1148,400
2804701006,978,635,343
2804701007,1100,924,176
2804701008,786,689,97
2804701009,837,734,103
2804701010,749,547,202
2804701011,875,696,179
2804701012,928,650,278
2804701013,1228,928,300
2804701014,1085,860,225
2804701015,781,528,253
2804701016,1484,1249,235
2804701017,852,800,52
2804701018,988,867,121
2804701019,1032,951,81
2804701020,1044,983,61
2804701021,944,844,100
2804701022,975,833,142
2804701023,642,528,114
2804701024,811,751,60
2804701025,994,908,86
2804701026,1185,1105,80
2804701027,806,764,42
2804701028,796,725,71
2804701029,902,601,301
2804701030,898,682,216
2804701031,729,696,33
2804801001,363,340,23
2804901001,464,314,150
2804901002,797,633,164
2804901003,629,377,252
2804901004,1104,799,305
2804901005,630,482,148
2804901006,758,587,171
2804901007,1233,890,343
2804901008,623,375,248
2804901009,619,375,244
2804901010,719,428,291
2804901011,470,286,184
2804901013,747,481,266
2804901014,488,334,154
2804901015,687,475,212
2804901016,583,392,191
2804901017,689,562,127
2804901018,680,667,13
2804901019,811,782,29
2804901020,656,629,27
2804901021,1157,1098,59
2804901022,715,686,29
2804901023,949,917,32
2804901024,1175,1106,69
2804902001,870,770,100
2804902002,557,461,96
2804902003,500,424,76
2804902004,870,678,192
2804902005,981,891,90
2804902006,1071,1026,45
2804902007,365,265,100
2804902008,612,446,166
2804902009,457,380,77
2804902010,522,423,99
2804902011,566,453,113
2804902012,655,509,146
2804902013,408,324,84
2804902014,801,664,137
2804902015,1009,873,136
2804902016,1135,1007,128
2804902017,532,493,39
2804902018,546,517,29
2804902019,695,671,24
2804902020,744,730,14
2804902021,608,527,81
2804903001,879,726,153
2804903002,884,673,211
2804903003,882,802,80
2804903004,1013,928,85
2804903005,854,806,48
2804903006,861,814,47
2804903007,745,680,65
2804903008,474,384,90
2804903009,872,649,223
2804904002,1431,1032,399
2805001001,678,634,44
2805001002,1216,1158,58
2805001003,1130,1051,79
2805101001,1135,996,139
2805201001,1038,898,140
2805201002,1044,925,119
2805201003,563,516,47
2805301001,1010,868,142
2805301002,1226,1184,42
2805301003,1437,1343,94
2805301004,1366,1304,62
2805401001,1161,978,183
2805401002,1244,1053,191
2805401003,887,821,66
2805401004,948,866,82
2805402001,1329,1228,101
2805402002,720,658,62
2805402003,619,593,26
2805402004,767,735,32
2805501001,640,508,132
2805601001,792,590,202
2805701001,1109,1024,85
2805801002,783,666,117
2805801003,561,473,88
2805801004,1270,1114,156
2805801005,660,556,104
2805801006,552,472,80
2805801007,456,395,61
2805802001,701,581,120
2805802002,840,743,97
2805802003,711,619,92
2805802004,634,581,53
2805802005,574,504,70
2805802006,667,583,84
2805802007,484,371,113
2805802008,617,494,123
2805802009,924,850,74
2805802010,621,532,89
2805802011,801,711,90
2805802012,906,739,167
2805802013,478,426,52
2805802014,500,459,41
2805802015,378,355,23
2805802016,565,451,114
2805802017,476,431,45
2805803001,626,554,72
2805803002,683,612,71
2805803003,925,670,255
2805803004,868,628,240
2805803005,668,547,121
2805803006,674,550,124
2805803007,987,738,249
2805803008,1199,1091,108
2805803009,895,829,66
2805803010,680,619,61
2805804001,852,558,294
2805804002,782,555,227
2805804003,869,685,184
2805804004,634,513,121
2805804005,1000,788,212
2805804006,1006,855,151
2805804007,1158,1037,121
2805804008,1112,1058,54
2805804009,804,675,129
2805804010,797,657,140
2805804011,602,503,99
2805804012,491,362,129
2805804013,803,685,118
2805804014,934,902,32
2805804015,1131,1089,42
2805804016,665,642,23
2805805001,1335,1180,155
2805805002,1124,1029,95
2805805003,578,490,88
2805805004,524,481,43
2805805005,919,645,274
2805805006,1114,903,211
2805806001,486,450,36
2805806002,739,698,41
2805806003,1060,984,76
2805806004,1037,989,48
2805806005,1085,1008,77
2805806006,856,790,66
2805806007,844,768,76
2805806008,959,872,87
2805806009,1010,915,95
2805806010,863,777,86
2805806011,859,772,87
2805806012,776,696,80
2805806013,1091,978,113
2805806014,1106,1027,79
2805806015,923,864,59
2805806016,945,894,51
2805806017,867,836,31
2805806018,725,672,53
2805806019,817,772,45
2805807001,786,600,186
2805807002,808,700,108
2805807003,879,748,131
2805807004,1042,846,196
2805807005,596,531,65
2805807006,875,804,71
2805807007,768,746,22
2805807008,475,437,38
2805807009,525,421,104
2805807010,457,421,36
2805807011,638,574,64
2805807012,518,441,77
2805807013,595,531,64
2805807014,908,877,31
2805807015,903,842,61
2805807016,1222,1173,49
2805808001,735,657,78
2805808002,432,339,93
2805808003,388,350,38
2805808004,620,566,54
2805808005,616,508,108
2805808006,820,724,96
2805808007,899,785,114
2805808008,976,886,90
2805808009,1068,936,132
2805808010,666,605,61
2805808011,528,476,52
2805808012,689,637,52
2805808013,922,834,88
2805808014,600,526,74
2805808015,815,741,74
2805808016,847,818,29
2805809001,729,649,80
2805809002,1309,1231,78
2805809003,863,796,67
2805809004,1071,1047,24
2805809005,1126,1085,41
2805809006,1054,1003,51
2805809007,981,903,78
2805809008,1300,1261,39
2805809009,1296,1244,52
2805809010,1103,1043,60
2805809011,1151,1106,45
2805809012,992,970,22
2805901001,1459,1240,219
2805901002,869,825,44
2805901003,930,702,228
2806001001,1003,928,75
2806101001,1531,1264,267
2806101002,1549,1245,304
2806101003,1448,1050,398
2806101004,1447,1120,327
2806101005,1201,1122,79
2806101006,1051,993,58
2806101007,998,955,43
2806101008,1133,1074,59
2806101009,1401,1330,71
2806101010,604,578,26
2806101011,1768,1215,553
2806101012,1249,1052,197
2806101013,768,682,86
2806201001,181,174,7
2806301001,176,164,12
2806401001,105,98,7
2806501002,1042,834,208
2806501003,348,307,41
2806501004,610,482,128
2806501005,1064,911,153
2806501006,1334,1157,177
2806501007,506,453,53
2806501008,709,596,113
2806501009,484,426,58
2806501010,702,559,143
2806501011,956,795,161
2806501012,640,511,129
2806501013,516,447,69
2806501014,744,590,154
2806501015,670,578,92
2806501016,641,527,114
2806501017,588,472,116
2806501018,694,626,68
2806501019,555,428,127
2806502001,654,557,97
2806502002,567,462,105
2806502003,797,658,139
2806502004,663,466,197
2806502005,715,538,177
2806502006,605,415,190
2806502007,643,415,228
2806502009,613,473,140
2806502010,952,782,170
2806502011,478,357,121
2806502012,810,687,123
2806502013,1050,906,144
2806502014,691,540,151
2806502015,422,346,76
2806502016,1294,1198,96
2806502017,1184,1171,13
2806502018,925,869,56
2806502019,1177,1145,32
2806502020,1157,1097,60
2806502021,1286,1245,41
2806503001,661,530,131
2806503002,471,388,83
2806503003,704,509,195
2806503004,564,417,147
2806503005,515,407,108
2806503006,712,531,181
2806503007,746,624,122
2806503008,646,524,122
2806503009,1003,861,142
2806503010,554,439,115
2806503011,525,399,126
2806503012,672,537,135
2806503013,490,427,63
2806503014,578,468,110
2806503015,449,387,62
2806503016,584,463,121
2806503017,389,386,3
2806503018,507,497,10
2806503019,767,753,14
2806503020,332,319,13
2806503021,425,417,8
2806503022,596,564,32
2806503023,341,332,9
2806503024,501,480,21
2806503025,556,535,21
2806503026,429,415,14
2806503027,488,476,12
2806503028,838,678,160
2806503029,725,688,37
2806503030,919,865,54
2806503031,434,424,10
2806503032,591,540,51
2806503033,1663,1585,78
2806503034,837,820,17
2806503035,924,876,48
2806503036,1011,924,87
2806503037,1022,990,32
2806503038,1381,1340,41
2806503039,1073,1009,64
2806503040,943,924,19
2806503041,604,589,15
2806503042,1634,1572,62
2806503043,1808,1749,59
2806503044,1048,930,118
2806504001,686,519,167
2806504002,712,552,160
2806504003,826,681,145
2806504004,608,462,146
2806504005,426,368,58
2806504006,540,448,92
2806504007,613,519,94
2806504008,442,339,103
2806504009,698,545,153
2806504010,696,515,181
2806504011,433,384,49
2806504012,574,497,77
2806504013,656,526,130
2806504014,589,503,86
2806504015,663,555,108
2806504016,732,534,198
2806504017,609,499,110
2806504018,696,579,117
2806504021,338,272,66
2806504023,675,568,107
2806504024,376,304,72
2806504025,354,294,60
2806504026,685,584,101
2806504027,776,728,48
2806504028,692,654,38
2806504029,1404,1259,145
2806504030,1216,1179,37
2806504031,875,842,33
2806504032,1177,1111,66
2806504033,1607,1491,116
2806504034,2278,2224,54
2806504035,1494,1423,71
2806601001,1354,1257,97
2806601002,801,707,94
2806601003,1313,1233,80
2806601004,677,652,25
2806601005,856,815,41
2806701001,1031,857,174
2806701002,1066,971,95
2806701003,931,836,95
2806801001,439,360,79
2806801002,1298,1150,148
2806801003,979,808,171
2806801004,1112,1019,93
2806801005,932,841,91
2806801006,898,807,91
2806801007,1019,959,60
2806801008,1009,952,57
2806901001,33,33,0
2807001001,78,74,4
2807101001,43,33,10
2807201001,1565,1371,194
2807201002,1417,1280,137
2807201003,1057,975,82
2807301001,1375,1251,124
2807301002,1374,1064,310
2807301003,883,701,182
2807301004,896,743,153
2807301005,1171,993,178
2807301006,1407,1168,239
2807301007,1478,1374,104
