CUSEC,Total_Poblacion,Espanoles,Total_Extranjeros
2807301008,1275,1155,120
2807401001,525,454,71
2807401002,359,311,48
2807401003,655,553,102
2807401004,433,381,52
2807401005,597,536,61
2807401006,791,694,97
2807401007,547,488,59
2807401008,459,399,60
2807401009,765,675,90
2807401010,414,355,59
2807401011,587,484,103
2807401012,441,351,90
2807401013,422,375,47
2807401014,532,460,72
2807401015,374,304,70
2807401016,605,491,114
2807401017,445,375,70
2807401018,903,822,81
2807401019,429,373,56
2807401020,663,623,40
2807401021,409,338,71
2807401022,469,387,82
2807401023,485,383,102
2807401024,738,664,74
2807401025,925,834,91
2807401026,620,613,7
2807402001,673,553,120
2807402002,496,414,82
2807402003,703,564,139
2807402004,440,361,79
2807402005,451,368,83
2807402006,437,344,93
2807402008,585,457,128
2807402009,465,377,88
2807402010,485,382,103
2807402011,530,482,48
2807402012,352,309,43
2807402013,743,615,128
2807402014,455,390,65
2807402015,548,462,86
2807402016,467,388,79
2807402017,571,456,115
2807402019,682,562,120
2807402020,522,457,65
2807402021,395,321,74
2807402022,345,331,14
2807403001,545,476,69
2807403002,612,497,115
2807403003,547,417,130
2807403004,527,425,102
2807403005,377,289,88
2807403006,560,481,79
2807403007,630,529,101
2807403008,796,637,159
2807403012,904,707,197
2807403013,733,556,177
2807403014,770,688,82
2807403015,959,917,42
2807403016,761,734,27
2807403017,604,573,31
2807403018,1121,1016,105
2807403019,752,726,26
2807403020,1175,1125,50
2807403021,1397,1358,39
2807403022,925,897,28
2807403023,1479,1442,37
2807404001,621,533,88
2807404002,604,510,94
2807404003,586,531,55
2807404004,465,412,53
2807404005,557,525,32
2807404006,444,390,54
2807404007,523,477,46
2807404008,488,442,46
2807404009,591,527,64
2807404010,662,601,61
2807404011,400,377,23
2807404012,435,373,62
2807404013,592,553,39
2807404014,441,387,54
2807404015,491,461,30
2807404016,391,367,24
2807404017,603,566,37
2807404018,514,457,57
2807404019,638,586,52
2807404020,503,444,59
2807404021,501,448,53
2807404022,500,443,57
2807404023,545,509,36
2807404024,543,510,33
2807404025,559,489,70
2807404026,474,419,55
2807404027,416,358,58
2807404028,491,441,50
2807404029,519,484,35
2807404030,480,452,28
2807404031,430,377,53
2807404032,641,591,50
2807404033,511,462,49
2807404034,495,459,36
2807404035,584,532,52
2807404036,611,546,65
2807404037,582,544,38
2807404038,472,435,37
2807404039,458,433,25
2807404040,486,466,20
2807404041,452,435,17
2807405001,771,718,53
2807405002,1015,966,49
2807405003,852,797,55
2807405004,484,471,13
2807405005,709,673,36
2807405006,658,621,37
2807405007,794,717,77
2807405008,494,471,23
2807405009,807,772,35
2807405010,1359,1310,49
2807405011,497,468,29
2807405012,1609,1498,111
2807405013,679,675,4
2807405014,644,630,14
2807405015,649,627,22
2807405016,1111,1041,70
2807405017,915,845,70
2807405018,643,581,62
2807405019,1331,1286,45
2807406001,642,540,102
2807406002,480,411,69
2807406003,1256,1131,125
2807406004,795,633,162
2807406005,692,568,124
2807406006,554,433,121
2807406008,877,749,128
2807406010,951,913,38
2807407001,577,570,7
2807407002,874,854,20
2807407003,1024,1008,16
2807407004,1376,1345,31
2807407005,1201,1180,21
2807407006,1610,1537,73
2807501001,1080,942,138
2807501002,1573,1407,166
2807501003,1651,1528,123
2807601001,292,240,52
2807801001,29,25,4
2807901001,533,457,76
2807901002,415,296,119
2807901003,888,625,263
2807901004,581,496,85
2807901006,839,708,131
2807901007,404,345,59
2807901008,393,328,65
2807901009,571,481,90
2807901011,505,434,71
2807901012,370,307,63
2807901013,524,409,115
2807901014,621,526,95
2807901015,897,677,220
2807901016,503,420,83
2807901018,797,683,114
2807901019,551,494,57
2807901020,557,503,54
2807901021,872,751,121
2807901022,555,450,105
2807901023,656,519,137
2807901024,605,465,140
2807901025,430,341,89
2807901026,692,554,138
2807901027,619,488,131
2807901028,723,530,193
2807901029,717,538,179
2807901030,517,381,136
2807901031,562,441,121
2807901032,890,729,161
2807901033,657,496,161
2807901034,908,455,453
2807901035,797,519,278
2807901036,552,418,134
2807901037,567,396,171
2807901038,612,391,221
2807901039,534,365,169
2807901040,411,287,124
2807901041,540,313,227
2807901042,591,377,214
2807901043,651,372,279
2807901045,679,458,221
2807901046,809,585,224
2807901047,1225,799,426
2807901048,698,488,210
2807901049,707,424,283
2807901050,701,461,240
2807901051,728,488,240
2807901053,654,473,181
2807901054,450,290,160
2807901055,500,389,111
2807901056,396,328,68
2807901057,613,529,84
2807901058,328,262,66
2807901059,680,568,112
2807901061,371,312,59
2807901062,463,390,73
2807901063,370,304,66
2807901064,349,274,75
2807901065,390,314,76
2807901066,771,568,203
2807901067,538,404,134
2807901068,412,330,82
2807901069,477,341,136
2807901071,326,274,52
2807901072,771,641,130
2807901073,682,580,102
2807901074,804,597,207
2807901075,745,526,219
2807901076,706,501,205
2807901077,596,501,95
2807901079,660,536,124
2807901081,820,598,222
2807901082,774,623,151
2807901084,655,558,97
2807901087,588,507,81
2807901088,497,431,66
2807901089,626,535,91
2807901090,373,309,64
2807901091,485,380,105
2807901092,343,277,66
2807901093,683,522,161
2807901094,701,543,158
2807901095,743,546,197
2807901096,519,362,157
2807901097,683,563,120
2807901098,563,442,121
2807901099,553,450,103
2807901100,523,433,90
2807901101,577,437,140
2807901102,528,422,106
2807901103,586,511,75
2807901104,555,447,108
2807901105,531,438,93
2807901106,476,433,43
2807901107,496,440,56
2807901108,624,538,86
2807901109,417,332,85
2807901110,422,343,79
2807901111,429,341,88
2807901112,527,373,154
2807901113,570,409,161
2807901114,758,570,188
2807901115,508,375,133
2807901116,690,507,183
2807901117,808,606,202
2807901118,466,336,130
2807901119,544,367,177
2807901120,383,288,95
2807901121,808,619,189
2807901123,344,277,67
2807901124,353,278,75
2807902001,493,419,74
2807902002,657,581,76
2807902003,562,523,39
2807902004,473,442,31
2807902005,339,310,29
2807902006,1021,978,43
2807902007,341,318,23
2807902008,777,686,91
2807902009,920,899,21
2807902010,452,409,43
2807902011,608,580,28
2807902013,513,483,30
2807902014,515,478,37
2807902015,747,669,78
2807902016,837,794,43
2807902017,831,799,32
2807902018,979,943,36
2807902019,730,711,19
2807902020,472,435,37
2807902021,487,438,49
2807902022,474,378,96
2807902023,550,470,80
2807902024,737,644,93
2807902025,357,290,67
2807902026,589,529,60
2807902027,431,415,16
2807902028,410,344,66
2807902029,321,259,62
2807902030,595,557,38
2807902031,529,513,16
2807902032,279,255,24
2807902033,558,525,33
2807902034,415,374,41
2807902035,450,401,49
2807902036,428,400,28
2807902037,533,510,23
2807902038,419,399,20
2807902039,287,268,19
2807902040,742,675,67
2807902041,901,760,141
2807902042,801,699,102
2807902043,481,425,56
2807902044,782,643,139
2807902045,488,367,121
2807902046,599,453,146
2807902047,679,501,178
2807902048,530,434,96
2807902049,817,784,33
2807902050,726,574,152
2807902051,781,727,54
2807902052,690,669,21
2807902053,753,687,66
2807902054,527,458,69
2807902055,541,471,70
2807902056,490,414,76
2807902057,681,550,131
2807902058,681,543,138
2807902059,325,286,39
2807902060,571,493,78
2807902061,380,329,51
2807902062,464,392,72
2807902063,695,605,90
2807902064,764,679,85
2807902065,714,601,113
2807902066,1252,1104,148
2807902067,634,537,97
2807902068,552,429,123
2807902069,371,327,44
2807902070,613,552,61
2807902071,651,570,81
2807902072,742,634,108
2807902073,817,698,119
2807902074,815,710,105
2807902075,927,734,193
2807902077,508,424,84
2807902078,374,304,70
2807902079,527,472,55
2807902080,453,407,46
2807902081,500,414,86
2807902082,614,477,137
2807902083,543,527,16
2807902085,622,604,18
2807902086,632,589,43
2807902087,1034,1004,30
2807902088,317,295,22
2807902089,525,500,25
2807902090,867,846,21
2807902091,555,530,25
2807902092,840,800,40
2807902093,749,729,20
2807902094,860,849,11
2807902095,777,740,37
2807902096,819,806,13
2807902097,1334,1274,60
2807902098,623,582,41
2807902099,1578,1460,118
2807902100,678,626,52
2807902101,771,721,50
2807902102,885,853,32
2807902103,1240,1129,111
2807902104,1234,1161,73
2807902105,1248,1150,98
2807902106,1175,1122,53
2807902107,625,596,29
2807902108,469,451,18
2807902109,660,623,37
2807902110,773,734,39
2807903001,817,794,23
2807903002,445,385,60
2807903003,381,352,29
2807903004,426,361,65
2807903005,338,294,44
2807903006,931,894,37
2807903007,411,335,76
2807903008,480,446,34
2807903009,409,380,29
2807903010,462,445,17
2807903011,461,424,37
2807903012,434,411,23
2807903013,459,422,37
2807903014,592,545,47
2807903015,454,395,59
2807903016,341,292,49
2807903017,514,489,25
2807903018,805,732,73
2807903019,835,808,27
2807903020,544,496,48
2807903021,761,692,69
2807903022,494,389,105
2807903023,470,425,45
2807903024,551,499,52
2807903025,1033,963,70
2807903026,793,719,74
2807903027,539,494,45
2807903028,709,642,67
2807903029,682,647,35
2807903030,353,352,1
2807903031,484,456,28
2807903032,458,440,18
2807903033,703,662,41
2807903034,631,606,25
2807903035,539,521,18
2807903036,440,432,8
2807903037,677,667,10
2807903038,527,510,17
2807903039,414,409,5
2807903040,375,365,10
2807903041,559,538,21
2807903042,487,467,20
2807903044,486,467,19
2807903045,511,493,18
2807903046,420,406,14
2807903047,698,653,45
2807903048,483,456,27
2807903049,791,752,39
2807903050,533,490,43
2807903051,509,471,38
2807903052,418,387,31
2807903053,612,559,53
2807903054,598,560,38
2807903055,387,326,61
2807903056,487,460,27
2807903057,460,422,38
2807903058,536,467,69
2807903059,501,438,63
2807903060,321,289,32
2807903061,394,332,62
2807903062,280,252,28
2807903063,355,320,35
2807903064,442,423,19
2807903065,331,310,21
2807903066,404,365,39
2807903067,498,457,41
2807903069,492,438,54
2807903070,364,335,29
2807903071,724,619,105
2807903073,741,684,57
2807903074,494,477,17
2807903076,488,475,13
2807903077,751,722,29
2807903078,681,653,28
2807903079,545,514,31
2807903080,781,742,39
2807903081,858,840,18
2807903082,674,652,22
2807903084,703,663,40
2807903085,385,373,12
2807903086,441,420,21
2807903087,820,798,22
2807903088,275,257,18
2807903089,926,909,17
2807903090,578,574,4
2807903091,813,804,9
2807903092,1021,992,29
2807903093,576,569,7
2807903094,357,355,2
2807903095,896,861,35
2807903096,931,896,35
2807903097,1170,1110,60
2807903098,868,795,73
2807903099,604,567,37
2807904001,424,333,91
2807904002,485,413,72
2807904003,358,320,38
2807904004,395,338,57
2807904005,388,358,30
2807904006,423,356,67
2807904007,610,515,95
2807904008,527,431,96
2807904009,774,714,60
2807904010,360,319,41
2807904011,657,590,67
2807904012,563,508,55
2807904013,432,374,58
2807904014,539,457,82
2807904015,543,477,66
2807904016,546,477,69
2807904017,553,480,73
2807904018,517,473,44
2807904019,326,277,49
2807904020,308,261,47
2807904021,394,352,42
2807904023,353,309,44
2807904024,540,446,94
2807904025,364,327,37
2807904026,364,324,40
2807904027,676,572,104
2807904028,595,520,75
2807904029,626,573,53
2807904030,619,568,51
2807904031,393,343,50
2807904032,346,303,43
2807904033,452,417,35
2807904034,683,623,60
2807904035,609,545,64
2807904036,348,324,24
2807904037,349,310,39
2807904038,434,369,65
2807904039,354,323,31
2807904040,344,328,16
2807904041,427,371,56
2807904042,563,524,39
2807904043,605,568,37
2807904044,682,616,66
2807904045,598,550,48
2807904046,271,257,14
2807904047,489,457,32
2807904048,426,367,59
2807904049,620,525,95
2807904050,280,250,30
2807904051,523,455,68
2807904052,497,425,72
2807904053,467,424,43
2807904054,554,515,39
2807904055,702,650,52
2807904056,661,595,66
2807904057,470,416,54
2807904058,577,497,80
2807904060,573,502,71
2807904061,627,577,50
2807904062,621,499,122
2807904063,735,628,107
2807904064,459,414,45
2807904065,732,664,68
2807904067,450,399,51
2807904068,444,405,39
2807904069,690,630,60
2807904070,606,477,129
2807904071,543,496,47
2807904072,308,292,16
2807904073,624,608,16
2807904074,516,488,28
2807904075,439,430,9
2807904076,437,427,10
2807904077,505,493,12
2807904078,313,308,5
2807904079,527,510,17
2807904080,352,344,8
2807904081,487,470,17
2807904082,363,351,12
2807904083,332,315,17
2807904084,356,336,20
2807904085,876,809,67
2807904086,1159,1043,116
2807904087,1042,916,126
2807904088,844,739,105
2807904089,327,290,37
2807904090,523,457,66
2807904091,631,518,113
2807904092,395,359,36
2807904093,483,406,77
2807904094,591,524,67
2807904095,303,246,57
2807904096,341,304,37
2807904097,403,354,49
2807904098,571,535,36
2807904099,462,402,60
2807904100,341,318,23
2807904101,357,268,89
2807904102,448,357,91
2807904103,517,430,87
2807904104,504,424,80
2807904105,485,439,46
2807904106,475,404,71
2807904107,319,287,32
2807904108,434,375,59
2807904109,708,657,51
2807904110,483,425,58
2807904111,746,692,54
2807904112,492,423,69
2807904113,490,433,57
2807904114,637,591,46
2807904115,797,731,66
2807904116,426,355,71
2807904117,360,313,47
2807904118,365,306,59
2807904119,588,506,82
2807904120,412,388,24
2807904121,537,507,30
2807904123,625,539,86
2807904124,461,332,129
2807904126,618,522,96
2807904127,465,330,135
2807904128,467,325,142
2807904129,302,231,71
2807904130,362,294,68
2807905001,469,433,36
2807905002,744,663,81
2807905003,861,798,63
2807905004,641,598,43
2807905005,614,585,29
2807905006,553,515,38
2807905007,852,816,36
2807905008,710,639,71
2807905009,550,501,49
2807905010,433,359,74
2807905011,361,309,52
2807905012,524,439,85
2807905013,360,335,25
2807905014,463,403,60
2807905015,456,392,64
2807905016,359,298,61
2807905017,581,508,73
2807905018,532,460,72
2807905019,407,353,54
2807905020,535,482,53
2807905021,354,299,55
2807905022,613,544,69
2807905023,613,587,26
2807905024,379,363,16
2807905025,486,457,29
2807905026,708,647,61
2807905027,706,635,71
2807905028,838,736,102
2807905029,818,694,124
2807905030,583,496,87
2807905031,431,393,38
2807905032,608,520,88
2807905033,919,852,67
2807905034,732,668,64
2807905035,557,526,31
2807905036,772,735,37
2807905037,570,557,13
2807905038,879,820,59
2807905039,738,678,60
2807905040,294,266,28
2807905041,503,416,87
2807905042,612,563,49
2807905043,498,447,51
2807905044,690,596,94
2807905045,766,675,91
2807905046,726,644,82
2807905047,735,626,109
2807905048,504,456,48
2807905049,509,487,22
2807905051,607,572,35
2807905052,583,551,32
2807905053,988,942,46
2807905054,730,689,41
2807905055,675,627,48
2807905056,633,592,41
2807905057,475,438,37
2807905058,817,769,48
2807905059,301,287,14
2807905060,597,545,52
2807905061,930,891,39
2807905062,733,704,29
2807905063,388,362,26
2807905064,989,925,64
2807905065,476,444,32
2807905066,560,525,35
2807905067,1040,982,58
2807905068,776,742,34
2807905069,420,409,11
2807905070,921,856,65
2807905072,713,684,29
2807905073,732,699,33
2807905074,637,595,42
2807905075,830,778,52
2807905076,1039,957,82
2807905077,621,590,31
2807905078,446,413,33
2807905079,794,689,105
2807905080,448,416,32
2807905081,963,926,37
2807905082,1126,1071,55
2807905083,833,746,87
2807905084,824,763,61
2807905085,789,729,60
2807905086,562,481,81
2807905087,840,789,51
2807905088,360,345,15
2807905089,308,296,12
2807905090,435,412,23
2807905091,411,378,33
2807905092,608,490,118
2807905094,1252,1147,105
2807905095,855,839,16
2807905096,588,530,58
2807905097,687,640,47
2807905098,500,474,26
2807905099,839,797,42
2807905100,961,924,37
2807905101,1151,1106,45
2807905102,414,406,8
2807906001,605,469,136
2807906002,442,359,83
2807906003,684,557,127
2807906004,590,426,164
2807906005,450,349,101
2807906006,432,323,109
2807906007,474,372,102
2807906008,508,408,100
2807906009,518,450,68
2807906010,804,757,47
2807906011,534,441,93
2807906012,434,344,90
2807906013,507,363,144
2807906014,493,408,85
2807906015,543,392,151
2807906016,772,551,221
2807906017,462,360,102
2807906018,598,443,155
2807906019,962,649,313
2807906021,826,571,255
2807906023,495,427,68
2807906024,326,275,51
2807906025,466,344,122
2807906026,410,354,56
2807906027,532,469,63
2807906028,605,575,30
2807906029,745,666,79
2807906031,511,461,50
2807906032,456,369,87
2807906033,648,480,168
2807906034,440,362,78
2807906035,708,545,163
2807906036,470,378,92
2807906037,490,399,91
2807906038,372,354,18
2807906039,368,346,22
2807906040,512,486,26
2807906041,850,744,106
2807906042,856,655,201
2807906043,673,551,122
2807906044,461,439,22
2807906045,513,495,18
2807906046,717,649,68
2807906048,433,421,12
2807906049,351,328,23
2807906050,291,270,21
2807906051,503,477,26
2807906052,439,398,41
2807906053,571,465,106
2807906054,532,440,92
2807906056,1036,754,282
2807906057,626,559,67
2807906058,532,466,66
2807906059,480,411,69
2807906060,379,350,29
2807906061,458,428,30
2807906062,891,829,62
2807906063,553,512,41
2807906064,333,321,12
2807906065,404,369,35
2807906066,580,494,86
2807906067,525,401,124
2807906068,538,457,81
2807906069,656,531,125
2807906070,592,501,91
2807906071,432,402,30
2807906072,896,758,138
2807906073,745,646,99
2807906074,402,375,27
2807906075,479,424,55
2807906076,427,366,61
2807906077,392,350,42
2807906078,448,419,29
2807906079,450,414,36
2807906080,429,355,74
2807906081,1120,967,153
2807906084,724,673,51
2807906085,746,603,143
2807906089,612,554,58
2807906090,897,755,142
2807906091,664,534,130
2807906092,511,430,81
2807906093,600,445,155
2807906094,870,695,175
2807906095,526,436,90
2807906096,541,431,110
2807906097,680,576,104
2807906098,351,323,28
2807906099,729,594,135
2807906101,596,513,83
2807906102,772,642,130
2807906103,777,628,149
2807906104,585,461,124
2807906105,857,685,172
2807906106,554,423,131
2807906107,582,466,116
2807906108,600,410,190
2807906109,869,635,234
2807906110,649,515,134
2807906111,923,772,151
2807906112,476,389,87
2807906113,474,424,50
2807906114,828,701,127
2807906115,470,363,107
2807906116,958,757,201
2807906117,881,697,184
2807906118,415,305,110
2807906119,413,316,97
2807906120,608,449,159
2807906121,527,424,103
2807906122,738,602,136
2807906123,555,422,133
2807906124,439,349,90
2807906125,749,708,41
2807906126,600,459,141
2807906127,686,638,48
2807906128,612,562,50
2807906129,858,724,134
2807907001,451,396,55
2807907002,388,336,52
2807907003,528,428,100
2807907004,414,362,52
2807907005,274,236,38
2807907006,568,538,30
2807907007,387,359,28
2807907008,565,538,27
2807907009,381,320,61
2807907010,476,416,60
2807907011,469,408,61
2807907012,608,538,70
2807907013,384,362,22
2807907014,444,404,40
2807907016,598,524,74
2807907017,395,366,29
2807907018,669,618,51
2807907019,522,483,39
2807907021,793,754,39
2807907023,438,419,19
2807907024,294,261,33
2807907025,511,448,63
2807907026,754,685,69
2807907028,511,491,20
2807907030,482,443,39
2807907031,333,298,35
2807907032,554,481,73
2807907034,638,556,82
2807907035,314,287,27
2807907036,761,671,90
2807907038,439,377,62
2807907039,386,335,51
2807907040,439,373,66
2807907041,544,487,57
2807907042,445,435,10
2807907043,507,466,41
2807907044,433,409,24
2807907045,429,364,65
2807907046,335,278,57
2807907047,492,426,66
2807907048,799,713,86
2807907049,318,298,20
2807907050,358,307,51
2807907051,340,282,58
2807907052,301,262,39
2807907053,595,504,91
2807907055,326,283,43
2807907056,324,291,33
2807907057,605,535,70
2807907058,546,477,69
2807907059,351,288,63
2807907060,385,329,56
2807907061,504,463,41
2807907062,460,405,55
2807907063,577,523,54
2807907064,497,449,48
2807907065,569,476,93
2807907066,471,412,59
2807907067,447,403,44
2807907068,482,431,51
2807907069,417,359,58
2807907070,555,472,83
2807907071,483,432,51
2807907072,759,691,68
2807907073,557,496,61
2807907075,477,396,81
2807907076,394,355,39
2807907078,454,401,53
2807907079,396,354,42
2807907080,561,499,62
2807907081,611,545,66
2807907082,512,453,59
2807907083,335,290,45
2807907084,452,417,35
2807907085,616,532,84
2807907086,362,334,28
2807907087,436,388,48
2807907088,481,441,40
2807907089,666,557,109
2807907090,445,352,93
2807907091,304,263,41
2807907092,594,529,65
2807907093,582,508,74
2807907094,647,589,58
2807907095,649,614,35
2807907096,491,444,47
2807907097,342,291,51
2807907098,418,394,24
2807907099,394,361,33
2807907100,405,355,50
2807907101,530,455,75
2807907102,607,547,60
2807907103,680,594,86
2807907105,467,431,36
2807907106,573,502,71
2807907107,407,382,25
2807907108,436,395,41
2807907109,536,486,50
2807907110,457,382,75
2807907111,566,504,62
2807907112,282,255,27
2807907113,271,242,29
2807907114,795,743,52
2807907115,669,624,45
2807907116,476,439,37
2807907117,553,463,90
2807907118,605,546,59
2807907119,547,514,33
2807907120,486,472,14
2807907121,745,704,41
2807907122,499,437,62
2807907123,471,447,24
2807907124,320,296,24
2807907125,409,395,14
2807907126,420,410,10
2807907127,562,544,18
2807907128,347,324,23
2807907129,367,346,21
2807907130,520,488,32
2807907131,541,521,20
2807907132,397,356,41
2807907133,485,478,7
2807907134,306,306,0
2807907135,427,390,37
2807908001,368,364,4
2807908002,415,397,18
2807908003,516,497,19
2807908004,367,360,7
2807908005,427,394,33
2807908006,462,453,9
2807908007,538,515,23
2807908008,708,650,58
2807908009,785,709,76
2807908010,399,375,24
2807908011,345,312,33
2807908012,625,593,32
2807908013,1228,1189,39
2807908014,366,351,15
2807908015,463,434,29
2807908016,395,345,50
2807908017,824,757,67
2807908018,380,335,45
2807908019,389,343,46
2807908020,368,319,49
2807908021,462,408,54
2807908022,460,425,35
2807908023,490,433,57
2807908024,886,839,47
2807908025,364,346,18
2807908026,653,594,59
2807908027,607,549,58
2807908028,545,489,56
2807908029,664,640,24
2807908030,715,692,23
2807908031,699,683,16
2807908032,334,303,31
2807908033,514,501,13
2807908034,806,794,12
2807908035,691,662,29
2807908036,705,676,29
2807908037,387,383,4
2807908038,369,357,12
2807908039,475,459,16
2807908040,508,492,16
2807908041,333,320,13
2807908042,631,605,26
2807908043,647,636,11
2807908044,770,749,21
2807908045,397,369,28
2807908046,498,435,63
2807908047,597,525,72
2807908048,459,417,42
2807908049,1100,1051,49
2807908050,840,787,53
2807908051,630,613,17
2807908052,887,822,65
2807908053,537,450,87
2807908054,545,524,21
2807908055,707,682,25
2807908056,558,537,21
2807908057,505,484,21
2807908058,413,394,19
2807908059,385,369,16
2807908060,619,587,32
2807908061,446,403,43
2807908062,304,277,27
2807908063,368,324,44
2807908064,552,482,70
2807908065,443,387,56
2807908066,347,302,45
2807908067,651,575,76
2807908068,454,389,65
2807908069,394,335,59
2807908071,440,398,42
2807908072,423,365,58
2807908073,382,338,44
2807908074,425,372,53
2807908075,394,338,56
2807908076,386,331,55
2807908077,451,393,58
2807908078,382,339,43
2807908079,452,402,50
2807908080,396,349,47
2807908081,449,417,32
2807908082,441,388,53
2807908083,459,390,69
2807908084,424,353,71
2807908085,387,341,46
2807908086,350,324,26
2807908087,371,299,72
2807908088,401,338,63
2807908089,322,286,36
2807908090,531,515,16
2807908091,375,322,53
2807908092,431,391,40
2807908093,466,421,45
2807908094,554,508,46
2807908095,779,753,26
2807908096,728,711,17
2807908097,394,383,11
2807908098,879,864,15
2807908099,743,711,32
2807908100,654,637,17
2807908102,990,943,47
2807908103,658,622,36
2807908104,521,444,77
2807908105,357,272,85
2807908106,437,344,93
2807908107,328,263,65
2807908108,330,279,51
2807908109,527,443,84
2807908110,497,453,44
2807908111,779,695,84
2807908112,484,435,49
2807908113,388,347,41
2807908114,452,372,80
2807908115,490,423,67
2807908116,353,310,43
2807908117,420,358,62
2807908119,728,623,105
2807908120,451,394,57
2807908121,666,629,37
2807908122,407,376,31
2807908123,626,529,97
2807908124,743,650,93
2807908125,546,479,67
2807908126,648,575,73
2807908128,1530,1424,106
2807908129,426,371,55
2807908130,464,434,30
2807908131,1667,1594,73
2807908132,446,417,29
2807908133,360,352,8
2807908134,660,605,55
2807908135,1245,1194,51
2807908136,647,616,31
2807908137,767,720,47
2807908138,522,492,30
2807908139,1222,1186,36
2807908140,407,397,10
2807908141,498,489,9
2807908142,625,602,23
2807908143,572,553,19
2807908144,751,726,25
2807908145,630,605,25
2807908146,734,713,21
2807908147,744,727,17
2807908148,937,903,34
2807908149,345,332,13
2807908150,634,591,43
2807908151,441,425,16
2807908152,784,766,18
2807908153,782,749,33
2807908154,847,817,30
2807908155,759,746,13
2807908156,670,643,27
2807908157,385,350,35
2807908158,758,738,20
2807908159,988,943,45
2807908160,1867,1734,133
2807908161,1987,1733,254
2807908162,720,682,38
2807908163,929,912,17
2807908164,1298,1244,54
2807908165,875,852,23
2807908166,577,522,55
2807908167,1691,1582,109
2807908168,1549,1477,72
2807908169,1352,1309,43
2807908170,1340,1271,69
2807908171,1625,1555,70
2807908172,1037,952,85
2807908173,1741,1674,67
2807908174,924,820,104
2807908175,530,513,17
2807908176,1400,1346,54
2807908177,640,630,10
2807908178,1028,989,39
2807908179,699,656,43
2807908180,504,487,17
2807909001,519,483,36
2807909002,526,481,45
2807909004,667,603,64
2807909005,406,384,22
2807909006,340,326,14
2807909007,439,413,26
2807909008,548,522,26
2807909009,453,424,29
2807909010,1208,1061,147
2807909011,666,563,103
2807909012,307,278,29
2807909013,589,490,99
2807909014,916,765,151
2807909015,707,638,69
2807909016,393,324,69
2807909017,535,466,69
2807909018,618,574,44
2807909019,612,577,35
2807909020,405,372,33
2807909021,478,459,19
2807909022,509,463,46
2807909023,728,595,133
2807909024,301,274,27
2807909025,404,360,44
2807909026,577,468,109
2807909028,723,655,68
2807909029,487,468,19
2807909030,569,522,47
