CUSEC,Total_Poblacion,Espanoles,Total_Extranjeros
2807917041,551,384,167
2807917042,740,493,247
2807917043,940,639,301
2807917045,1480,1352,128
2807917046,851,661,190
2807917047,715,577,138
2807917048,909,843,66
2807917049,522,405,117
2807917050,617,469,148
2807917051,544,411,133
2807917052,526,411,115
2807917053,480,380,100
2807917054,542,406,136
2807917055,802,667,135
2807917057,680,505,175
2807917058,641,477,164
2807917059,693,522,171
2807917060,468,384,84
2807917061,619,420,199
2807917062,682,468,214
2807917063,489,367,122
2807917064,642,487,155
2807917065,531,409,122
2807917066,580,389,191
2807917068,733,670,63
2807917069,677,519,158
2807917070,657,618,39
2807917071,888,747,141
2807917072,525,377,148
2807917073,420,349,71
2807917074,380,334,46
2807917075,673,599,74
2807917076,570,506,64
2807917078,623,571,52
2807917079,365,304,61
2807917080,798,766,32
2807917082,736,613,123
2807917083,642,516,126
2807917084,438,356,82
2807917085,340,298,42
2807917086,339,295,44
2807917087,685,602,83
2807917089,504,422,82
2807917090,512,440,72
2807917091,530,428,102
2807917092,375,344,31
2807917093,329,295,34
2807917094,385,325,60
2807917095,389,329,60
2807917096,1212,1149,63
2807917097,779,737,42
2807917098,607,587,20
2807917099,411,393,18
2807917100,489,379,110
2807917101,832,674,158
2807917102,574,553,21
2807917103,1078,1028,50
2807917104,977,890,87
2807917105,783,670,113
2807917106,1497,1323,174
2807917107,1277,1232,45
2807917108,767,733,34
2807917109,563,491,72
2807917110,1084,1025,59
2807917111,1370,1200,170
2807917112,984,937,47
2807917113,964,918,46
2807917114,832,759,73
2807918002,691,614,77
2807918003,429,351,78
2807918004,550,467,83
2807918005,508,407,101
2807918006,608,449,159
2807918007,435,354,81
2807918008,522,451,71
2807918009,722,625,97
2807918010,486,413,73
2807918011,581,490,91
2807918012,723,645,78
2807918013,546,441,105
2807918014,668,559,109
2807918015,507,418,89
2807918016,574,496,78
2807918017,500,452,48
2807918018,884,734,150
2807918019,763,682,81
2807918020,737,692,45
2807918021,514,485,29
2807918022,641,549,92
2807918023,342,291,51
2807918024,461,419,42
2807918025,864,840,24
2807918026,765,748,17
2807918027,843,771,72
2807918028,1011,872,139
2807918029,561,503,58
2807918030,375,334,41
2807918031,547,477,70
2807918032,648,574,74
2807918033,584,523,61
2807918034,628,571,57
2807918035,450,383,67
2807918036,639,584,55
2807918037,487,416,71
2807918038,457,433,24
2807918039,672,644,28
2807918040,910,865,45
2807918041,649,539,110
2807918042,900,827,73
2807918043,975,902,73
2807918044,653,616,37
2807918045,2003,1347,656
2807918046,1007,846,161
2807918047,578,532,46
2807918048,674,653,21
2807918049,1333,1281,52
2807918050,752,685,67
2807918051,856,830,26
2807918052,1455,1314,141
2807918053,1006,951,55
2807918054,1116,1075,41
2807918055,1532,1432,100
2807918056,782,723,59
2807918057,973,902,71
2807918058,1131,1010,121
2807918059,872,848,24
2807918060,1170,1089,81
2807918061,1131,1077,54
2807918062,1458,1338,120
2807918063,1297,1229,68
2807918064,1434,1301,133
2807918065,1054,934,120
2807919001,1534,1074,460
2807919002,910,739,171
2807919003,446,329,117
2807919004,386,302,84
2807919005,640,545,95
2807919006,539,462,77
2807919007,533,454,79
2807919008,635,514,121
2807919009,694,539,155
2807919011,600,514,86
2807919012,493,384,109
2807919014,759,659,100
2807919015,510,428,82
2807919016,429,336,93
2807919018,582,467,115
2807919019,469,366,103
2807919020,488,416,72
2807919021,623,526,97
2807919022,550,464,86
2807919023,540,459,81
2807919024,373,323,50
2807919025,447,394,53
2807919026,432,364,68
2807919027,459,387,72
2807919028,675,550,125
2807919029,462,386,76
2807919032,1134,951,183
2807919033,1033,982,51
2807919034,833,792,41
2807919035,790,752,38
2807919036,1010,957,53
2807919037,1029,992,37
2807919038,908,839,69
2807919039,775,732,43
2807919040,1134,1105,29
2807919041,737,701,36
2807919042,1172,1152,20
2807919043,641,606,35
2807919044,861,777,84
2807919045,874,849,25
2807919046,947,922,25
2807919047,1222,1171,51
2807919048,967,919,48
2807919049,1170,1103,67
2807919050,591,574,17
2807919051,978,956,22
2807920001,947,768,179
2807920002,848,808,40
2807920003,477,421,56
2807920006,381,338,43
2807920007,701,596,105
2807920008,604,515,89
2807920009,363,340,23
2807920010,643,284,359
2807920011,293,277,16
2807920012,583,475,108
2807920013,338,296,42
2807920014,299,255,44
2807920015,389,321,68
2807920016,312,260,52
2807920017,446,383,63
2807920018,416,333,83
2807920019,317,265,52
2807920020,365,284,81
2807920021,413,348,65
2807920022,469,422,47
2807920023,453,397,56
2807920024,313,267,46
2807920025,443,399,44
2807920026,558,514,44
2807920027,440,431,9
2807920028,337,328,9
2807920029,587,538,49
2807920031,536,461,75
2807920032,435,366,69
2807920033,438,378,60
2807920034,503,410,93
2807920035,480,404,76
2807920036,442,388,54
2807920037,384,362,22
2807920038,286,276,10
2807920039,308,291,17
2807920040,420,392,28
2807920041,454,423,31
2807920042,342,311,31
2807920043,372,352,20
2807920044,522,450,72
2807920046,380,321,59
2807920047,629,555,74
2807920048,404,354,50
2807920049,441,407,34
2807920050,437,382,55
2807920051,436,397,39
2807920053,876,761,115
2807920055,976,946,30
2807920056,574,543,31
2807920058,496,439,57
2807920059,354,322,32
2807920062,644,605,39
2807920063,563,517,46
2807920064,470,431,39
2807920065,846,773,73
2807920066,899,843,56
2807920067,1142,1106,36
2807920068,1311,1129,182
2807920069,455,414,41
2807920070,424,383,41
2807920071,1312,1197,115
2807920072,808,726,82
2807920073,494,396,98
2807920074,424,360,64
2807920075,446,363,83
2807920076,608,506,102
2807920077,1095,974,121
2807920078,693,583,110
2807920079,554,494,60
2807920080,629,587,42
2807920082,911,815,96
2807920083,408,350,58
2807920084,287,264,23
2807920085,541,417,124
2807920086,744,649,95
2807920087,530,439,91
2807920088,925,793,132
2807920090,579,549,30
2807920091,593,504,89
2807920092,769,660,109
2807920093,586,513,73
2807920095,578,538,40
2807920096,1224,1134,90
2807920097,463,413,50
2807920098,433,414,19
2807920099,890,841,49
2807920100,647,514,133
2807920101,669,610,59
2807920102,949,896,53
2807920103,1163,1125,38
2807920104,1224,1196,28
2807920105,967,913,54
2807920106,1256,1197,59
2807920107,1069,1044,25
2807920108,803,737,66
2807920109,958,921,37
2807920110,1021,977,44
2807920111,962,932,30
2807920112,1092,1039,53
2807920113,1116,1093,23
2807920114,955,930,25
2807920115,1025,1006,19
2807920116,913,824,89
2807920117,825,797,28
2807920118,936,896,40
2807920119,1404,1252,152
2807920120,1742,1538,204
2807920121,1551,1218,333
2807920122,783,750,33
2807921001,781,722,59
2807921002,727,702,25
2807921003,592,569,23
2807921004,558,540,18
2807921005,940,907,33
2807921006,636,606,30
2807921007,970,918,52
2807921008,296,290,6
2807921009,322,303,19
2807921010,630,602,28
2807921011,820,765,55
2807921012,442,425,17
2807921013,637,610,27
2807921014,974,922,52
2807921015,916,751,165
2807921017,707,594,113
2807921018,724,609,115
2807921019,658,554,104
2807921020,881,748,133
2807921021,555,475,80
2807921022,820,752,68
2807921023,525,449,76
2807921025,674,621,53
2807921026,730,679,51
2807921027,1269,1215,54
2807921028,639,586,53
2807921029,799,761,38
2807921030,775,716,59
2807921031,1844,1730,114
2807921032,828,770,58
2808001001,615,498,117
2808001002,404,386,18
2808001003,1038,708,330
2808001004,841,605,236
2808001005,680,539,141
2808001006,544,421,123
2808001007,779,749,30
2808001008,813,663,150
2808001009,1200,1128,72
2808001010,735,622,113
2808001011,793,738,55
2808001012,714,664,50
2808001013,626,612,14
2808001014,796,783,13
2808001015,434,429,5
2808001016,1628,1539,89
2808001017,469,437,32
2808002001,781,696,85
2808002002,738,693,45
2808002003,827,579,248
2808002004,694,670,24
2808002005,1277,1227,50
2808002006,582,429,153
2808002007,623,593,30
2808002008,657,621,36
2808002009,689,648,41
2808002010,693,673,20
2808002011,490,470,20
2808002012,604,503,101
2808002013,760,702,58
2808002014,562,531,31
2808002015,489,472,17
2808002016,559,489,70
2808002017,511,490,21
2808002018,789,744,45
2808002019,427,415,12
2808002020,789,767,22
2808002021,749,707,42
2808002022,1347,1251,96
2808002023,687,644,43
2808002024,1034,988,46
2808002025,1121,1073,48
2808002026,808,766,42
2808002027,1414,1324,90
2808201001,1014,869,145
2808201002,1205,1024,181
2808201003,1185,1108,77
2808201004,904,808,96
2808301001,1218,1052,166
2808301002,1362,973,389
2808301003,1629,1438,191
2808301004,1424,1360,64
2808301005,1226,1186,40
2808401001,1331,1150,181
2808401002,1231,1040,191
2808401003,1092,865,227
2808401004,1213,1042,171
2808401005,1023,863,160
2808401006,843,691,152
2808401007,940,859,81
2808401008,770,712,58
2808401009,1146,1090,56
2808401010,642,589,53
2808401011,1214,1094,120
2808501001,1328,1081,247
2808501002,964,795,169
2808501003,705,674,31
2808601001,1311,1021,290
2808601002,1633,1340,293
2808601003,1335,1061,274
2808701001,1174,1059,115
2808701002,971,850,121
2808801001,181,168,13
2808901001,670,653,17
2808901002,941,851,90
2808901003,820,773,47
2809001001,1225,1046,179
2809001002,1282,1119,163
2809001003,1374,1326,48
2809001004,1379,1266,113
2809001005,982,923,59
2809101001,927,794,133
2809101002,674,608,66
2809102001,1108,1004,104
2809102002,1041,905,136
2809201001,829,669,160
2809201002,717,597,120
2809201003,554,477,77
2809201004,387,340,47
2809201005,575,485,90
2809201006,478,425,53
2809201007,531,450,81
2809201008,862,747,115
2809201009,954,895,59
2809201010,713,654,59
2809201011,1169,1019,150
2809201012,1193,1029,164
2809201013,1056,969,87
2809201014,930,862,68
2809201015,1306,1225,81
2809201016,564,524,40
2809201017,1208,1143,65
2809201018,960,894,66
2809201019,1454,1268,186
2809201020,776,749,27
2809201021,740,726,14
2809201022,1101,1043,58
2809201023,569,547,22
2809202001,924,732,192
2809202002,611,468,143
2809202003,613,512,101
2809202004,593,481,112
2809202006,748,580,168
2809202007,638,606,32
2809202008,787,663,124
2809202009,568,470,98
2809202010,519,351,168
2809202011,563,412,151
2809202012,530,363,167
2809202013,635,507,128
2809202014,803,589,214
2809202015,579,525,54
2809202016,713,638,75
2809202017,981,885,96
2809202018,613,546,67
2809202019,527,484,43
2809202020,709,640,69
2809202021,817,743,74
2809202022,546,481,65
2809202023,624,563,61
2809202024,673,615,58
2809202025,672,605,67
2809202026,670,613,57
2809202028,926,814,112
2809202029,912,814,98
2809202030,434,393,41
2809202031,495,448,47
2809202032,685,613,72
2809202033,648,558,90
2809202034,1020,982,38
2809202035,689,611,78
2809202036,524,460,64
2809202037,551,506,45
2809202038,1264,1191,73
2809202039,387,372,15
2809203001,903,677,226
2809203002,580,473,107
2809203003,792,600,192
2809203004,538,431,107
2809203005,560,385,175
2809203006,933,737,196
2809203007,566,471,95
2809203008,653,548,105
2809203009,776,644,132
2809203010,522,431,91
2809203011,736,539,197
2809203012,977,844,133
2809203013,675,565,110
2809203014,334,294,40
2809203015,549,489,60
2809203016,765,686,79
2809203017,1089,983,106
2809203018,844,778,66
2809203019,807,708,99
2809203020,599,541,58
2809203021,439,414,25
2809203022,582,536,46
2809203023,636,550,86
2809203024,548,500,48
2809203025,446,409,37
2809203026,992,892,100
2809203027,502,380,122
2809203028,1189,1095,94
2809203029,440,411,29
2809203030,865,810,55
2809204001,550,440,110
2809204002,799,667,132
2809204003,661,582,79
2809204004,478,429,49
2809204005,854,749,105
2809204006,809,680,129
2809204007,591,481,110
2809204008,848,715,133
2809204009,1058,860,198
2809204010,436,389,47
2809204011,845,723,122
2809204012,835,748,87
2809204013,1079,931,148
2809204015,613,555,58
2809204016,673,623,50
2809204017,656,631,25
2809204018,1296,1227,69
2809204019,828,695,133
2809204020,593,531,62
2809204021,506,447,59
2809204022,559,460,99
2809204023,498,446,52
2809204024,757,686,71
2809204025,1020,932,88
2809204026,642,595,47
2809204027,1034,940,94
2809204028,520,485,35
2809204029,407,378,29
2809204030,979,890,89
2809204031,984,932,52
2809204032,895,815,80
2809204033,592,533,59
2809204034,850,786,64
2809204035,1272,1238,34
2809204036,956,926,30
2809204037,1133,1091,42
2809204038,528,504,24
2809204039,1373,1315,58
2809204040,1366,1317,49
2809204041,1647,1518,129
2809204042,1206,1057,149
2809204043,991,926,65
2809301001,1435,1265,170
2809401001,680,578,102
2809501001,1261,1025,236
2809601001,1108,855,253
2809601002,883,756,127
2809601003,1045,892,153
2809601004,1318,1235,83
2809601005,1220,1164,56
2809601006,631,538,93
2809601007,682,641,41
2809601008,738,630,108
2809601009,1181,1054,127
2809601010,1117,956,161
2809601011,850,812,38
2809601012,1064,996,68
2809601013,1017,972,45
2809601014,921,853,68
2809701001,84,83,1
2809901001,1466,1192,274
2810001001,630,531,99
2810001002,1030,900,130
2810001003,1435,1241,194
2810101001,173,143,30
2810201001,612,528,84
2810401001,1636,1396,240
2810401002,1668,1169,499
2810401003,1530,1385,145
2810401004,665,628,37
2810401005,2036,1907,129
2810401006,1000,944,56
2810401007,1968,1825,143
2810401008,1618,1521,97
2810601001,956,637,319
2810601002,924,524,400
2810601003,1188,768,420
2810601004,1642,1200,442
2810601005,1054,779,275
2810601006,832,632,200
2810601007,944,700,244
2810601008,907,636,271
2810601009,1197,829,368
2810601010,694,479,215
2810601011,1080,629,451
2810601012,915,603,312
2810601013,1060,717,343
2810601014,460,345,115
2810601015,573,495,78
2810601016,941,725,216
2810601017,1092,772,320
2810601018,823,663,160
2810601019,643,453,190
2810601021,814,625,189
2810601022,807,566,241
2810601023,1073,808,265
2810601024,863,626,237
2810601025,833,661,172
2810601026,920,595,325
2810601027,765,619,146
2810601028,1504,1097,407
2810601029,907,686,221
2810601030,1065,764,301
2810601031,825,677,148
2810601032,789,617,172
2810601033,526,350,176
2810601034,1189,950,239
2810601035,1141,802,339
2810601036,898,772,126
2810601037,622,503,119
2810601038,766,597,169
2810601039,1136,1073,63
2810601040,645,546,99
2810601041,1049,868,181
2810601042,1030,960,70
2810601043,1301,1187,114
2810601044,1113,934,179
2810601045,470,428,42
2810601046,545,455,90
2810601047,987,919,68
2810601048,1328,1207,121
2810601049,1099,848,251
2810601050,1010,942,68
2810601051,891,837,54
2810601052,988,925,63
2810601053,955,885,70
2810601054,1347,1243,104
2810601055,629,520,109
2810601056,1019,961,58
2810601057,1561,1448,113
2810601058,2054,1492,562
2810601059,1227,1039,188
2810601060,1545,1307,238
2810601061,653,600,53
2810601062,1238,1055,183
2810601063,1025,961,64
2810601064,916,726,190
2810601065,642,618,24
2810701001,262,250,12
2810801001,1381,1150,231
2810801002,1430,1188,242
2810901001,1250,959,291
2811001001,1421,1197,224
2811101001,426,386,40
2811201001,106,102,4
2811301001,522,392,130
2811301002,971,839,132
2811301003,953,817,136
2811301004,620,520,100
2811301005,1134,965,169
2811301006,1731,1567,164
2811301007,773,703,70
2811301008,610,544,66
2811301009,516,454,62
2811301010,928,853,75
2811301011,1158,1076,82
2811301012,1004,943,61
2811301013,1237,1148,89
2811302001,706,576,130
2811302002,539,428,111
2811302003,716,621,95
2811302004,1141,1024,117
2811302005,728,652,76
2811302006,846,758,88
2811302007,829,727,102
2811302008,1298,1237,61
2811302009,984,916,68
2811302010,834,810,24
2811302011,893,858,35
2811302012,706,660,46
2811302013,659,632,27
2811302014,940,876,64
2811302015,1008,925,83
2811401001,95,92,3
2811501001,1201,1151,50
2811501002,859,800,59
2811501004,503,363,140
2811501005,440,387,53
2811501006,818,761,57
2811501007,428,347,81
2811501008,619,529,90
2811501009,475,416,59
2811501010,629,592,37
2811501011,481,379,102
2811501012,1165,1131,34
2811501013,668,512,156
2811501014,661,613,48
2811501015,829,748,81
2811501016,855,818,37
2811501017,1168,1120,48
2811501018,818,797,21
2811501019,913,846,67
2811501020,714,639,75
2811501021,702,635,67
2811501022,858,812,46
2811501023,739,719,20
2811501024,475,454,21
2811501025,1008,977,31
2811501026,936,864,72
2811501027,634,615,19
2811501028,1151,1074,77
2811501029,1233,1194,39
2811501030,636,615,21
2811501031,1372,1198,174
2811502001,755,736,19
2811502002,914,828,86
2811502003,797,650,147
2811502004,762,714,48
2811502005,928,896,32
2811502006,794,768,26
2811502007,895,831,64
2811502008,722,687,35
2811502009,883,842,41
2811502010,858,764,94
2811502011,342,329,13
2811502012,837,795,42
2811502013,1239,1181,58
2811502014,969,912,57
2811502015,481,461,20
2811502016,780,753,27
2811502017,470,443,27
2811502018,830,785,45
2811502019,724,697,27
2811502020,771,737,34
2811502021,1337,1290,47
2811601001,577,500,77
2811701001,73,70,3
2811801001,37,37,0
2811901001,1660,1506,154
2812001001,914,735,179
2812101001,135,126,9
2812201001,360,329,31
2812301001,1510,1159,351
2812301002,654,611,43
2812301003,599,508,91
2812301004,1074,883,191
2812301005,774,761,13
2812301006,973,928,45
2812301007,801,693,108
2812301008,1220,1147,73
2812301009,852,719,133
2812301010,637,602,35
2812301011,572,463,109
2812301012,752,731,21
2812301013,879,867,12
2812301014,862,847,15
2812301015,903,784,119
2812301016,982,968,14
2812301017,1250,1210,40
2812301018,485,470,15
2812301019,1513,1412,101
2812301020,831,761,70
2812301021,1316,1188,128
2812301022,1732,1492,240
2812301023,1445,1369,76
2812301024,775,759,16
2812301025,1009,916,93
2812301026,852,686,166
2812301027,511,418,93
2812301028,440,430,10
2812301029,1241,1126,115
2812301030,1151,1121,30
2812301031,739,718,21
2812301032,1180,1057,123
2812301033,1027,1001,26
2812301034,1256,1206,50
2812301035,1216,1140,76
2812301036,1379,1293,86
2812301037,1888,1759,129
2812301038,1399,1344,55
2812301039,978,850,128
2812301040,1031,991,40
2812301041,937,805,132
2812401001,43,38,5
2812501001,762,679,83
2812501002,1364,1277,87
2812601001,27,25,2
2812701001,1422,1041,381
2812701002,564,420,144
2812701003,846,813,33
2812701004,899,844,55
2812701005,679,632,47
2812701006,344,303,41
2812701007,498,480,18
2812701008,652,579,73
2812701009,1337,1258,79
2812701010,1321,1028,293
2812701011,834,762,72
2812701012,1133,850,283
2812701013,658,635,23
2812701014,681,644,37
2812701015,1232,964,268
2812701016,945,885,60
2812701017,1360,1289,71
2812701018,1159,1130,29
2812701019,706,673,33
2812701020,685,663,22
2812701021,933,796,137
2812701022,1220,1145,75
2812701023,1129,1082,47
2812701024,947,908,39
2812701025,614,594,20
2812701026,661,645,16
2812701027,561,527,34
2812701028,1000,950,50
2812701029,1337,1284,53
2812701030,545,506,39
2812701031,858,826,32
2812701032,1228,1157,71
2812701033,671,631,40
2812701034,1168,1124,44
2812701035,1231,1193,38
2812701036,1108,1061,47
2812701037,1365,1302,63
2812701038,1517,1425,92
2812701039,723,699,24
2812701040,1247,1202,45
2812701041,767,740,27
2812701042,972,943,29
2812701043,1139,1091,48
2812701044,848,819,29
2812701045,1084,1044,40
2812701046,1295,1241,54
2812701047,520,484,36
2812701048,610,579,31
2812701049,762,722,40
2812801001,310,284,26
2812901001,1276,1071,205
2812901002,896,731,165
2812901003,1487,1307,180
2812901004,1148,995,153
2812901005,878,744,134
2812901006,745,688,57
2813001001,784,656,128
2813001002,943,737,206
2813001003,828,710,118
2813001004,801,626,175
2813001005,1075,1009,66
2813001006,758,603,155
2813001007,980,801,179
2813001008,774,677,97
2813001009,923,747,176
2813001010,776,614,162
2813001011,1143,992,151
2813001012,802,682,120
2813001013,566,506,60
2813001014,885,734,151
2813001015,865,822,43
2813001016,1003,914,89
2813001017,863,822,41
2813001018,835,763,72
2813001019,970,929,41
2813001020,620,507,113
2813001021,766,641,125
2813001022,634,584,50
2813001023,764,728,36
2813101001,1093,927,166
2813101002,729,643,86
2813101003,1125,1015,110
2813101004,925,862,63
2813101005,626,581,45
2813101006,1307,1236,71
2813101007,977,941,36
2813102001,722,635,87
2813102002,1133,1018,115
2813201001,611,461,150
2813201002,960,746,214
2813201003,708,624,84
2813201004,1493,1306,187
2813201005,989,851,138
2813201006,1937,1376,561
2813201007,1594,1428,166
2813201008,1308,1084,224
2813301001,829,752,77
2813301002,1381,1206,175
2813301003,1236,1032,204
2813301004,711,634,77
2813401001,448,397,51
2813401002,515,417,98
2813401003,648,550,98
2813401004,943,794,149
2813401005,923,781,142
2813401006,789,681,108
2813401007,483,401,82
2813401008,672,542,130
2813401009,715,616,99
2813401010,404,318,86
2813401011,584,463,121
2813401012,1021,870,151
2813401014,791,662,129
2813401015,755,616,139
2813401017,565,489,76
2813401018,989,870,119
2813401019,908,847,61
2813401020,513,432,81
2813401021,525,471,54
2813401022,359,304,55
2813401023,322,297,25
2813401024,519,441,78
2813401025,843,732,111
2813401026,622,586,36
2813401027,1209,1025,184
2813401028,631,578,53
2813401029,868,800,68
2813401030,490,485,5
2813401031,758,719,39
2813401032,1000,870,130
2813401033,1384,1158,226
2813401034,452,427,25
2813401035,1055,1035,20
2813401036,728,687,41
2813401037,914,876,38
2813401038,979,925,54
2813401039,1114,1051,63
2813401040,478,472,6
2813401041,1000,964,36
2813401042,1026,927,99
2813401043,1482,1398,84
2813401044,1611,1537,74
2813401045,1650,1559,91
2813401046,907,867,40
2813401047,1269,1114,155
2813401048,1098,1054,44
2813401049,595,570,25
2813401050,1272,1252,20
2813401051,902,812,90
2813401052,949,892,57
2813401053,743,732,11
2813501001,616,579,37
2813601001,437,410,27
2813701001,1270,1157,113
2813801001,40,38,2
2814001001,679,656,23
2814001002,462,439,23
2814001003,825,808,17
2814101001,1352,1177,175
2814101002,1116,949,167
2814101003,1512,1371,141
2814101004,505,482,23
2814301001,44,43,1
2814401001,1301,1105,196
2814401002,820,767,53
2814401003,1049,996,53
2814401004,1053,951,102
2814501001,783,729,54
2814501002,986,835,151
2814601001,1330,1113,217
2814701001,651,618,33
2814801001,641,520,121
2814801002,775,697,78
2814801003,551,467,84
2814801004,465,400,65
2814801005,581,410,171
2814801006,800,672,128
2814801007,724,553,171
2814801008,470,398,72
2814801009,502,429,73
2814801010,941,796,145
2814801011,815,749,66
2814801012,1040,950,90
2814801013,1267,1038,229
2814801014,1065,915,150
2814801015,810,679,131
2814801016,779,669,110
2814801017,723,671,52
2814801018,445,406,39
2814801019,761,729,32
2814801020,784,739,45
2814801021,686,637,49
2814801022,1128,1051,77
2814801023,717,661,56
2814801024,742,683,59
2814801025,840,743,97
2814802001,937,810,127
2814802002,1187,972,215
2814802003,567,439,128
2814802004,976,816,160
2814802005,732,509,223
2814802006,735,548,187
2814802007,529,459,70
2814802008,808,556,252
2814802009,798,613,185
2814802010,685,589,96
2814802011,820,661,159
2814802012,550,470,80
2814802013,637,531,106
2814802014,915,781,134
2814802015,752,689,63
2814802016,1154,1053,101
2814802017,921,838,83
2814802018,1195,1158,37
2814802019,975,921,54
2814802020,894,825,69
2814802021,1167,1080,87
2814802022,1036,860,176
2814802023,1236,1095,141
2814802024,1168,1072,96
2814802025,1377,1261,116
2814802026,1061,1004,57
2814803001,506,338,168
2814803002,823,499,324
2814803003,1011,640,371
2814803005,1025,849,176
2814803006,1170,1132,38
2814803007,845,778,67
2814803008,645,557,88
2814803009,820,762,58
2814804001,731,519,212
2814804002,763,482,281
2814804003,674,561,113
2814804004,834,637,197
2814804005,694,533,161
2814804006,825,585,240
2814804007,722,423,299
2814804008,681,558,123
2814804009,596,397,199
2814804010,605,531,74
2814804011,412,350,62
2814804012,567,423,144
2814804013,789,633,156
2814804014,618,492,126
2814804015,820,668,152
2814804016,647,586,61
2814804017,441,382,59
2814804018,833,648,185
2814804019,1154,1024,130
2814901001,1082,1016,66
2814901002,1472,1357,115
2814901003,749,670,79
2814901004,849,786,63
2815001001,897,857,40
2815001002,608,580,28
2815001003,632,619,13
2815101001,770,680,90
2815102001,707,588,119
2815102002,904,767,137
2815201001,933,808,125
2815201002,1081,997,84
2815201003,1213,1176,37
2815201004,993,919,74
2815201005,1227,1128,99
2815201006,1248,1178,70
2815201007,1190,1144,46
2815201008,1351,1313,38
2815201009,1278,1228,50
2815201010,609,580,29
2815301001,475,437,38
2815401001,1445,1295,150
2815401002,899,795,104
2815401003,689,634,55
2815401004,969,867,102
2815501001,335,302,33
2815601001,758,669,89
2815701001,438,403,35
2815801001,490,424,66
2815901001,391,358,33
2816001001,1344,1057,287
2816001002,1129,924,205
2816001003,1450,1356,94
2816001004,1552,1461,91
2816001005,768,728,40
2816101001,968,840,128
2816101002,1046,889,157
2816101003,938,797,141
2816101004,618,507,111
2816101005,573,458,115
2816101006,1035,841,194
2816101007,958,828,130
2816101008,1229,1179,50
2816101009,675,601,74
2816101010,1204,1102,102
2816101011,1430,1352,78
2816101012,1285,1204,81
2816101013,992,951,41
2816101014,766,731,35
2816101015,947,913,34
2816101016,860,825,35
2816101017,1030,905,125
2816101018,1502,1418,84
2816101019,742,722,20
2816101020,1647,1594,53
2816101021,1117,1072,45
2816101022,1215,1141,74
2816102001,940,767,173
2816102002,1118,1021,97
2816102003,906,754,152
2816102004,1215,1039,176
2816102005,894,732,162
2816102006,559,504,55
2816102007,710,650,60
2816102008,1547,1374,173
2816102009,1157,1042,115
2816102010,1845,1732,113
2816102011,1028,965,63
2816102012,1113,1080,33
2816102013,885,825,60
2816201001,1566,1415,151
2816201002,421,402,19
2816301001,315,293,22
2816401001,1225,1064,161
2816401002,968,891,77
2816501001,1430,1140,290
2816601001,225,199,26
2816701001,1010,808,202
2816701002,1061,1026,35
2816701003,991,892,99
2816701004,1330,1272,58
2816701005,1129,1012,117
2816701006,579,524,55
