CUSEC,Total_Poblacion,Espanoles,Total_Extranjeros
2816801001,968,819,149
2816901001,1077,993,84
2817001001,955,860,95
2817001002,745,687,58
2817101001,832,716,116
2817101002,825,618,207
2817101003,702,560,142
2817101004,867,762,105
2817201001,1166,1074,92
2817201002,1214,1124,90
2817201003,913,890,23
2817201004,400,383,17
2817201005,1344,1258,86
2817201006,1554,1458,96
2817301001,354,303,51
2817401001,1258,1076,182
2817501001,685,592,93
2817601001,1291,1140,151
2817601002,818,708,110
2817601003,1413,1304,109
2817601004,982,902,80
2817601005,922,794,128
2817601006,1750,1299,451
2817601007,1542,1308,234
2817601008,1195,969,226
2817701001,1199,1034,165
2817701002,1071,932,139
2817701003,1568,1384,184
2817701004,1491,1369,122
2817701005,1715,1601,114
2817701006,1253,1103,150
2817801001,771,715,56
2817901001,1018,926,92
2818001001,649,581,68
2818001002,495,445,50
2818001003,763,679,84
2818001004,856,778,78
2818001005,880,800,80
2818101001,630,533,97
2818101002,1005,913,92
2818101003,904,847,57
2818101004,475,377,98
2818101005,861,757,104
2818101006,1040,978,62
2818101007,658,583,75
2818101008,1038,987,51
2818101009,581,557,24
2818101010,751,698,53
2818101011,852,798,54
2818101012,1109,1069,40
2818101013,817,779,38
2818101014,956,906,50
2818101015,1106,1064,42
2818101016,554,503,51
2818201001,148,134,14
2818301001,834,693,141
2890101001,649,511,138
2890201001,345,320,25
2890301001,1080,1023,57
2890301002,746,688,58
2890301003,844,771,73
2890301004,863,823,40
2890301005,784,729,55
2890301006,1059,991,68
2890301007,1101,996,105
2890301008,1069,980,89
2890301009,774,750,24
2890301010,881,845,36
2890301011,549,533,16
2890301012,505,488,17
2890301013,934,861,73
2890301014,813,758,55
2890301015,750,678,72
2890301016,997,948,49
2890301017,1327,1219,108
2890301018,600,568,32
2890301019,977,900,77
2890301020,770,726,44
2890301021,553,534,19
2890301022,724,713,11
2890301023,1450,1401,49
2890301024,2199,2033,166
Mujeres,,,
    TOTAL,3391662,2974751,416911
2800101001,29,29,0
2800201001,992,879,113
2800201002,1136,954,182
2800301001,82,80,2
2800401001,1481,1296,185
2800401002,1429,1256,173
2800401003,944,803,141
2800401004,742,667,75
2800501001,857,708,149
2800501002,522,424,98
2800501003,909,754,155
2800501004,732,603,129
2800501005,728,609,119
2800501006,656,593,63
2800501007,653,574,79
2800501008,406,346,60
2800501009,600,501,99
2800501010,481,405,76
2800501011,764,619,145
2800501012,968,794,174
2800501013,526,422,104
2800501014,672,559,113
2800501015,1243,968,275
2800501016,604,478,126
2800501017,548,367,181
2800501018,696,472,224
2800501020,856,569,287
2800501021,813,667,146
2800501022,999,739,260
2800501023,678,563,115
2800501024,735,657,78
2800502001,692,566,126
2800502002,563,466,97
2800502003,795,644,151
2800502004,736,553,183
2800502005,668,514,154
2800502006,917,731,186
2800502007,950,759,191
2800502008,1199,978,221
2800502009,402,303,99
2800502010,716,561,155
2800502011,669,573,96
2800502012,568,490,78
2800502013,403,347,56
2800502014,522,404,118
2800502015,413,377,36
2800502016,702,589,113
2800502017,573,475,98
2800502018,907,751,156
2800502019,1115,862,253
2800502020,967,764,203
2800502021,842,667,175
2800502022,646,519,127
2800502023,567,442,125
2800502024,855,693,162
2800502025,782,633,149
2800502026,900,712,188
2800502027,829,705,124
2800502028,897,851,46
2800502029,717,702,15
2800502030,517,438,79
2800502031,928,892,36
2800502032,725,616,109
2800502033,721,622,99
2800502034,798,668,130
2800502035,926,790,136
2800502036,943,818,125
2800502037,540,456,84
2800503001,812,635,177
2800503002,630,484,146
2800503003,695,428,267
2800503004,771,651,120
2800503005,560,393,167
2800503006,903,706,197
2800503007,1148,934,214
2800503008,636,502,134
2800503009,772,573,199
2800503011,773,608,165
2800503012,710,574,136
2800503013,802,754,48
2800503014,1453,1241,212
2800503015,1275,1216,59
2800503016,1145,1060,85
2800503017,1069,1003,66
2800504001,1592,1310,282
2800504002,817,786,31
2800504003,928,887,41
2800504004,708,683,25
2800504005,907,823,84
2800504006,1000,927,73
2800504007,1266,1217,49
2800504008,1065,1021,44
2800504009,1131,1035,96
2800504010,1196,1116,80
2800504011,1257,1186,71
2800504012,944,807,137
2800504013,1048,1017,31
2800504014,943,899,44
2800504015,650,594,56
2800504016,837,817,20
2800504017,1700,1610,90
2800505001,644,441,203
2800505002,923,722,201
2800505003,814,653,161
2800505004,668,526,142
2800505005,658,533,125
2800505006,451,389,62
2800505007,990,883,107
2800505008,519,452,67
2800505009,710,582,128
2800505010,411,322,89
2800505011,741,586,155
2800505012,966,735,231
2800505013,555,535,20
2800505014,1143,992,151
2800505015,730,706,24
2800505016,481,454,27
2800505017,907,676,231
2800505018,519,418,101
2800505019,394,313,81
2800505020,877,680,197
2800505021,989,811,178
2800505022,1014,953,61
2800505023,929,781,148
2800505024,839,605,234
2800505025,772,564,208
2800505026,816,587,229
2800505027,419,314,105
2800505028,538,513,25
2800505029,937,833,104
2800505030,346,332,14
2800505031,383,365,18
2800505032,951,916,35
2800601001,920,739,181
2800601002,1343,1010,333
2800601003,1010,699,311
2800601004,1315,977,338
2800601005,475,377,98
2800601006,800,609,191
2800601007,967,752,215
2800601008,1026,745,281
2800601009,1345,1040,305
2800601011,389,319,70
2800601012,630,518,112
2800601013,898,774,124
2800601014,887,723,164
2800601015,1001,847,154
2800601016,841,636,205
2800601017,608,469,139
2800601018,942,749,193
2800601019,378,301,77
2800601020,497,418,79
2800601021,853,716,137
2800601022,811,696,115
2800601023,1087,934,153
2800601024,647,537,110
2800601025,873,792,81
2800601026,564,527,37
2800601027,1253,1089,164
2800601028,870,823,47
2800601029,672,621,51
2800601030,1141,1071,70
2800601031,888,813,75
2800601032,1090,988,102
2800601033,1169,986,183
2800601034,688,588,100
2800601035,489,378,111
2800601036,1123,828,295
2800601037,1866,1618,248
2800601038,861,784,77
2800601039,1472,1287,185
2800601040,1010,787,223
2800601041,1181,948,233
2800601042,750,603,147
2800601043,606,442,164
2800601044,923,883,40
2800601045,883,824,59
2800601046,476,394,82
2800601047,523,491,32
2800601048,1220,1042,178
2800601049,841,801,40
2800601050,925,894,31
2800601051,1170,1126,44
2800601052,722,703,19
2800601053,1152,1120,32
2800601054,1078,966,112
2800601055,1133,1074,59
2800601056,956,901,55
2800601057,1031,980,51
2800601058,728,712,16
2800601059,1613,1332,281
2800601060,570,511,59
2800601061,561,522,39
2800601062,887,855,32
2800601063,1007,943,64
2800601064,997,965,32
2800601065,814,797,17
2800601066,1212,1158,54
2800701001,627,571,56
2800701002,1022,851,171
2800701003,730,648,82
2800701004,701,565,136
2800701005,845,737,108
2800701006,464,392,72
2800701007,750,562,188
2800701008,1019,831,188
2800701010,762,603,159
2800701011,746,579,167
2800701012,695,543,152
2800701013,595,480,115
2800701014,497,408,89
2800701015,554,504,50
2800701016,1513,1323,190
2800701017,1057,1030,27
2800701018,687,659,28
2800701019,926,858,68
2800701020,1369,1301,68
2800702001,548,469,79
2800702002,403,354,49
2800702003,716,658,58
2800702004,568,516,52
2800702005,672,611,61
2800702006,808,756,52
2800702007,381,361,20
2800702008,368,352,16
2800702009,643,595,48
2800702010,506,475,31
2800702011,640,583,57
2800702012,603,519,84
2800702013,678,626,52
2800702014,784,694,90
2800702015,908,853,55
2800702016,1133,1065,68
2800702017,690,657,33
2800702019,858,837,21
2800702020,699,667,32
2800702021,878,856,22
2800702022,879,796,83
2800702023,407,363,44
2800702024,488,450,38
2800702025,474,442,32
2800702026,335,308,27
2800702027,613,562,51
2800702028,702,656,46
2800702029,640,595,45
2800702030,554,538,16
2800702031,860,832,28
2800702032,839,828,11
2800702033,1018,971,47
2800702034,1366,1342,24
2800702035,1158,1127,31
2800702036,430,414,16
2800702037,649,629,20
2800702038,1006,977,29
2800703001,973,819,154
2800703002,577,473,104
2800703003,442,395,47
2800703004,634,536,98
2800703005,714,635,79
2800703006,480,407,73
2800703007,479,407,72
2800703008,468,383,85
2800703009,674,603,71
2800703010,725,587,138
2800703011,422,387,35
2800703012,896,850,46
2800703013,708,655,53
2800703014,685,637,48
2800703015,632,600,32
2800703016,638,606,32
2800703017,638,581,57
2800703018,732,675,57
2800703019,858,787,71
2800703020,574,539,35
2800703021,676,594,82
2800703022,437,421,16
2800703023,427,386,41
2800703024,622,555,67
2800703025,577,494,83
2800703026,458,404,54
2800703027,398,379,19
2800703028,329,290,39
2800703029,487,410,77
2800704001,477,364,113
2800704002,556,409,147
2800704003,659,491,168
2800704004,743,599,144
2800704005,607,459,148
2800704006,456,413,43
2800704007,908,835,73
2800704008,867,785,82
2800704009,835,646,189
2800704010,411,328,83
2800704011,726,569,157
2800704012,569,463,106
2800704013,687,562,125
2800704014,504,436,68
2800704015,791,713,78
2800704016,653,602,51
2800704017,583,512,71
2800704018,825,783,42
2800704019,533,506,27
2800704020,871,842,29
2800704021,669,563,106
2800704022,607,564,43
2800704023,1155,1138,17
2800704024,812,799,13
2800704025,1241,1218,23
2800704026,1089,1061,28
2800704027,1452,1414,38
2800704028,1361,1341,20
2800704029,502,496,6
2800704030,1114,1066,48
2800704031,784,744,40
2800704032,899,850,49
2800704033,1046,998,48
2800704034,1028,988,40
2800704035,1065,967,98
2800801001,1239,1030,209
2800901001,1511,1324,187
2800901002,1410,1286,124
2800901003,957,833,124
2800901004,868,747,121
2800901005,1155,1056,99
2800901006,737,648,89
2800901007,1038,958,80
2800901008,1511,1405,106
2800901009,1110,1030,80
2801001001,1254,1126,128
2801001002,1189,1052,137
2801001003,1185,1110,75
2801001004,1392,1291,101
2801001005,1581,1484,97
2801001006,659,605,54
2801101001,325,241,84
2801201001,591,530,61
2801301001,788,633,155
2801301002,1135,998,137
2801301003,1026,932,94
2801301004,605,471,134
2801301005,753,565,188
2801301006,539,398,141
2801301007,599,566,33
2801301008,1078,1050,28
2801301009,875,808,67
2801302001,661,572,89
2801302002,1064,944,120
2801302003,1348,1070,278
2801302004,686,633,53
2801302005,1200,976,224
2801302006,1030,870,160
2801302007,1391,1308,83
2801302008,1047,914,133
2801303001,572,492,80
2801303002,1281,1123,158
2801303003,1260,1105,155
2801303004,767,698,69
2801303005,910,820,90
2801303006,853,745,108
2801303007,839,800,39
2801303008,787,756,31
2801303009,621,594,27
2801303010,1194,1133,61
2801304001,484,438,46
2801304002,735,680,55
2801304003,730,662,68
2801304004,1384,1249,135
2801304005,1584,1377,207
2801401001,721,488,233
2801401002,1022,713,309
2801401003,885,588,297
2801401004,916,644,272
2801401005,1183,688,495
2801401006,389,297,92
2801401007,779,559,220
2801401008,718,579,139
2801401009,1155,806,349
2801401010,1203,971,232
2801401011,1083,961,122
2801401012,1227,846,381
2801401013,1537,1075,462
2801401014,685,593,92
2801401015,895,744,151
2801401016,702,425,277
2801401017,1284,1094,190
2801401018,805,580,225
2801401019,944,804,140
2801401020,1077,1011,66
2801401021,1283,1212,71
2801401022,1255,1052,203
2801401023,933,806,127
2801401024,1230,1115,115
2801401025,1412,1265,147
2801401026,1492,1299,193
2801501001,498,440,58
2801501002,999,896,103
2801501003,886,799,87
2801501004,966,920,46
2801501005,901,858,43
2801501006,1056,1006,50
2801501007,1207,1133,74
2801501008,1551,1468,83
2801501009,1257,1168,89
2801501010,1140,1078,62
2801501011,1477,1423,54
2801501012,950,884,66
2801501013,879,737,142
2801501014,737,679,58
2801601001,41,40,1
2801701001,787,743,44
2801801001,1375,1159,216
2801801002,1372,1250,122
2801901001,774,717,57
2802001001,83,73,10
2802101001,359,325,34
2802201001,1003,731,272
2802201002,419,374,45
2802201003,1241,1134,107
2802201004,1062,925,137
2802201005,707,673,34
2802201006,877,785,92
2802201007,961,893,68
2802201008,627,479,148
2802201009,588,556,32
2802201010,1245,1155,90
2802201011,792,740,52
2802201012,1164,1104,60
2802201013,1581,1498,83
2802201014,956,909,47
2802201015,1241,1182,59
2802201016,1025,999,26
2802201017,1081,1006,75
2802201018,1599,1536,63
2802201019,1237,1140,97
2802201020,1295,1239,56
2802201021,1005,961,44
2802201022,825,759,66
2802201023,1618,1536,82
2802201024,918,874,44
2802201025,1233,1167,66
2802301001,1118,994,124
2802301002,1611,1400,211
2802301003,905,795,110
2802401001,86,77,9
2802501001,231,209,22
2802601001,946,685,261
2802601002,943,735,208
2802601003,749,699,50
2802601004,1171,994,177
2802601005,1439,1126,313
2802701001,967,762,205
2802801001,1202,1086,116
2802901001,341,312,29
2803001001,1292,1080,212
2803101001,1454,1194,260
2803201001,1387,1206,181
2803201002,1017,903,114
2803201003,1090,1023,67
2803301001,921,757,164
2803301002,1229,1032,197
2803301003,823,684,139
2803401001,207,189,18
2803501001,979,828,151
2803601001,943,868,75
2803601002,840,804,36
2803701001,540,490,50
2803701002,471,432,39
2803801001,1445,1260,185
2803801002,810,704,106
2803801003,1245,1157,88
2803901001,64,58,6
2804001001,522,460,62
2804001002,738,578,160
2804001003,800,674,126
2804002001,1225,1100,125
2804002002,739,623,116
2804002003,1401,1118,283
2804002004,1342,1189,153
2804002005,1495,1349,146
2804002006,1124,1038,86
2804003001,1178,902,276
2804003002,1222,1049,173
2804101001,1000,830,170
2804101002,1377,1234,143
2804101003,1252,1086,166
2804201001,793,693,100
2804301001,576,543,33
2804301002,1049,970,79
2804302001,727,683,44
2804302002,682,643,39
2804302003,817,732,85
2804401001,976,795,181
2804401002,1629,1427,202
2804401003,1140,990,150
2804401004,836,815,21
2804501001,1218,1074,144
2804501002,1147,1007,140
2804501003,897,715,182
2804501004,1122,955,167
2804501005,665,599,66
2804501006,1178,998,180
2804501007,1077,778,299
2804501008,1256,1138,118
2804501009,740,598,142
2804501010,956,727,229
2804501011,587,556,31
2804501012,1255,1136,119
2804501013,1491,1389,102
2804501014,882,701,181
2804501015,811,665,146
2804501016,1172,900,272
2804501017,1239,1084,155
2804501018,875,844,31
2804501019,694,667,27
2804501020,1033,1001,32
2804501021,1350,1313,37
2804501022,551,531,20
2804501023,1141,1059,82
2804501024,1248,1164,84
2804601001,783,673,110
2804601002,933,826,107
2804601003,1013,851,162
2804601004,601,491,110
2804701001,1058,945,113
2804701002,578,365,213
2804701003,1170,1099,71
2804701004,1737,1266,471
2804701005,1714,1307,407
2804701006,982,672,310
2804701007,1188,987,201
2804701008,815,712,103
2804701009,876,765,111
2804701010,846,607,239
2804701011,982,807,175
2804701012,898,625,273
2804701013,1394,1058,336
2804701014,1124,885,239
2804701015,725,507,218
2804701016,1545,1294,251
2804701017,873,814,59
2804701018,1062,896,166
2804701019,1057,987,70
2804701020,1118,1041,77
2804701021,950,846,104
2804701022,1050,903,147
2804701023,670,546,124
2804701024,849,789,60
2804701025,1041,930,111
2804701026,1291,1190,101
2804701027,860,812,48
2804701028,880,798,82
2804701029,928,655,273
2804701030,906,671,235
2804701031,716,677,39
2804801001,321,301,20
2804901001,448,313,135
2804901002,805,657,148
2804901003,701,427,274
2804901004,1195,867,328
2804901005,635,482,153
2804901006,779,639,140
2804901007,1227,903,324
2804901008,672,427,245
2804901009,664,414,250
2804901010,754,472,282
2804901011,493,333,160
2804901013,763,518,245
2804901014,532,366,166
2804901015,673,460,213
2804901016,585,386,199
2804901017,726,590,136
2804901018,692,678,14
2804901019,801,771,30
2804901020,671,634,37
2804901021,1186,1108,78
2804901022,720,691,29
2804901023,908,878,30
2804901024,1138,1071,67
2804902001,919,814,105
2804902002,598,500,98
2804902003,560,469,91
2804902004,883,699,184
2804902005,1084,973,111
2804902006,1129,1079,50
2804902007,366,287,79
2804902008,635,466,169
2804902009,484,405,79
2804902010,585,477,108
2804902011,565,450,115
2804902012,696,545,151
2804902013,403,323,80
2804902014,809,673,136
2804902015,1042,903,139
2804902016,1145,1003,142
2804902017,557,520,37
2804902018,544,524,20
2804902019,691,672,19
2804902020,756,735,21
2804902021,652,567,85
2804903001,874,717,157
2804903002,899,675,224
2804903003,937,833,104
2804903004,1086,1000,86
2804903005,958,903,55
2804903006,893,835,58
2804903007,785,723,62
2804903008,518,416,102
2804903009,937,754,183
2804904002,1471,1044,427
2805001001,734,698,36
2805001002,1204,1140,64
2805001003,1150,1033,117
2805101001,1090,972,118
2805201001,976,859,117
2805201002,1024,899,125
2805201003,595,546,49
2805301001,1030,902,128
2805301002,1240,1177,63
2805301003,1440,1323,117
2805301004,1333,1248,85
2805401001,1185,1005,180
2805401002,1369,1165,204
2805401003,858,770,88
2805401004,921,809,112
2805402001,1406,1287,119
2805402002,766,712,54
2805402003,684,637,47
2805402004,698,660,38
2805501001,621,505,116
2805601001,758,573,185
2805701001,1006,918,88
2805801002,771,661,110
2805801003,583,511,72
2805801004,1265,1132,133
2805801005,693,599,94
2805801006,558,478,80
2805801007,487,440,47
2805802001,752,656,96
2805802002,922,808,114
2805802003,743,646,97
2805802004,664,615,49
2805802005,606,538,68
2805802006,686,611,75
2805802007,529,426,103
2805802008,567,454,113
2805802009,999,911,88
2805802010,686,582,104
2805802011,852,763,89
2805802012,913,756,157
2805802013,482,428,54
2805802014,522,489,33
2805802015,358,332,26
2805802016,621,507,114
2805802017,468,418,50
2805803001,658,580,78
2805803002,710,631,79
2805803003,913,687,226
2805803004,921,687,234
2805803005,699,576,123
2805803006,669,556,113
2805803007,960,734,226
2805803008,1211,1097,114
2805803009,939,863,76
2805803010,695,636,59
2805804001,833,566,267
2805804002,806,628,178
2805804003,851,696,155
2805804004,615,522,93
2805804005,993,795,198
2805804006,1072,929,143
2805804007,1181,1081,100
2805804008,1172,1104,68
2805804009,807,684,123
2805804010,776,655,121
2805804011,576,488,88
2805804012,527,391,136
2805804013,838,730,108
2805804014,968,927,41
2805804015,1126,1076,50
2805804016,734,712,22
2805805001,1338,1202,136
2805805002,1105,985,120
2805805003,608,538,70
2805805004,564,515,49
2805805005,945,740,205
2805805006,1141,983,158
2805806001,497,461,36
2805806002,758,732,26
2805806003,1121,1030,91
2805806004,1090,1040,50
2805806005,1076,992,84
2805806006,910,846,64
2805806007,878,804,74
2805806008,991,899,92
2805806009,1040,920,120
2805806010,883,809,74
2805806011,884,806,78
2805806012,785,722,63
2805806013,1058,943,115
2805806014,1132,1050,82
2805806015,943,897,46
2805806016,944,904,40
2805806017,884,854,30
2805806018,771,708,63
2805806019,797,765,32
2805807001,821,638,183
2805807002,790,691,99
2805807003,943,837,106
2805807004,1128,957,171
2805807005,571,514,57
2805807006,945,858,87
2805807007,815,791,24
2805807008,476,439,37
2805807009,558,462,96
2805807010,473,446,27
2805807011,640,573,67
2805807012,550,493,57
2805807013,613,550,63
2805807014,918,886,32
2805807015,921,852,69
2805807016,1207,1149,58
2805808001,725,647,78
2805808002,418,357,61
2805808003,398,354,44
2805808004,633,584,49
2805808005,643,542,101
2805808006,893,799,94
2805808007,942,830,112
2805808008,1047,949,98
2805808009,1017,904,113
2805808010,659,601,58
2805808011,561,513,48
2805808012,684,627,57
2805808013,937,849,88
2805808014,651,583,68
2805808015,827,767,60
2805808016,824,793,31
2805809001,722,634,88
2805809002,1296,1202,94
2805809003,866,779,87
2805809004,1103,1065,38
2805809005,1195,1137,58
2805809006,1070,1013,57
2805809007,1069,991,78
2805809008,1265,1218,47
2805809009,1277,1219,58
2805809010,1121,1062,59
2805809011,1107,1056,51
2805809012,993,961,32
2805901001,1407,1190,217
2805901002,865,817,48
2805901003,894,692,202
2806001001,977,895,82
2806101001,1549,1280,269
2806101002,1629,1309,320
2806101003,1485,1069,416
2806101004,1537,1175,362
2806101005,1237,1122,115
2806101006,1005,938,67
2806101007,1046,999,47
2806101008,1122,1042,80
2806101009,1448,1358,90
2806101010,608,556,52
2806101011,1796,1206,590
2806101012,1436,1085,351
2806101013,857,763,94
2806201001,150,143,7
2806301001,139,127,12
2806401001,71,67,4
2806501002,1131,926,205
2806501003,384,338,46
2806501004,640,513,127
2806501005,1180,1015,165
2806501006,1359,1187,172
2806501007,563,496,67
2806501008,724,622,102
2806501009,578,503,75
2806501010,764,614,150
2806501011,1069,878,191
2806501012,693,571,122
2806501013,521,441,80
2806501014,671,548,123
2806501015,748,650,98
2806501016,709,587,122
2806501017,655,538,117
2806501018,737,664,73
2806501019,657,502,155
2806502001,654,561,93
2806502002,616,498,118
2806502003,839,691,148
2806502004,733,523,210
2806502005,781,582,199
2806502006,640,460,180
2806502007,642,427,215
2806502009,702,574,128
2806502010,1021,848,173
2806502011,553,439,114
2806502012,895,764,131
2806502013,1100,980,120
2806502014,796,624,172
2806502015,479,402,77
2806502016,1312,1216,96
2806502017,1247,1222,25
2806502018,926,869,57
2806502019,1165,1102,63
2806502020,1159,1109,50
2806502021,1398,1326,72
2806503001,732,610,122
2806503002,493,415,78
2806503003,743,547,196
2806503004,592,450,142
2806503005,557,433,124
2806503006,798,632,166
2806503007,830,699,131
2806503008,709,584,125
2806503009,1079,933,146
2806503010,622,524,98
2806503011,565,425,140
2806503012,686,548,138
2806503013,546,490,56
2806503014,624,516,108
2806503015,515,452,63
2806503016,648,509,139
2806503017,408,400,8
2806503018,559,541,18
2806503019,752,736,16
2806503020,320,303,17
2806503021,413,409,4
2806503022,586,558,28
2806503023,336,333,3
2806503024,615,584,31
2806503025,583,547,36
2806503026,456,433,23
2806503027,485,469,16
2806503028,804,688,116
2806503029,751,715,36
2806503030,925,890,35
2806503031,438,417,21
2806503032,586,530,56
2806503033,1679,1589,90
2806503034,811,800,11
2806503035,1003,953,50
2806503036,946,857,89
2806503037,1028,984,44
2806503038,1323,1279,44
2806503039,1045,970,75
2806503040,917,887,30
2806503041,620,597,23
2806503042,1624,1525,99
2806503043,1755,1655,100
2806503044,1002,876,126
2806504001,750,579,171
2806504002,804,651,153
2806504003,827,692,135
2806504004,655,495,160
2806504005,501,431,70
2806504006,577,476,101
2806504007,658,560,98
2806504008,456,368,88
2806504009,738,570,168
2806504010,773,602,171
2806504011,480,421,59
2806504012,586,482,104
2806504013,685,559,126
2806504014,598,494,104
2806504015,737,612,125
2806504016,769,576,193
2806504017,660,524,136
2806504018,746,604,142
2806504021,376,302,74
2806504023,762,650,112
2806504024,434,355,79
2806504025,364,314,50
2806504026,698,602,96
2806504027,759,708,51
2806504028,713,673,40
2806504029,1463,1318,145
2806504030,1226,1185,41
2806504031,913,862,51
2806504032,1254,1149,105
2806504033,1612,1463,149
2806504034,2089,1995,94
2806504035,1383,1297,86
2806601001,1313,1202,111
2806601002,922,839,83
2806601003,1299,1219,80
2806601004,701,677,24
2806601005,824,785,39
2806701001,1086,914,172
2806701002,1057,930,127
2806701003,878,767,111
2806801001,481,399,82
2806801002,1401,1235,166
2806801003,1013,848,165
2806801004,1111,989,122
2806801005,913,812,101
2806801006,1000,891,109
2806801007,1054,976,78
2806801008,961,903,58
2806901001,19,19,0
2807001001,64,57,7
2807101001,45,39,6
2807201001,1432,1229,203
2807201002,1466,1324,142
2807201003,1095,1018,77
2807301001,1358,1207,151
2807301002,1303,1034,269
2807301003,854,708,146
2807301004,906,777,129
2807301005,1118,965,153
2807301006,1447,1238,209
2807301007,1538,1432,106
2807301008,1224,1119,105
2807401001,574,507,67
2807401002,374,340,34
2807401003,721,616,105
2807401004,512,451,61
2807401005,663,591,72
2807401006,829,727,102
2807401007,614,548,66
2807401008,504,434,70
2807401009,803,722,81
2807401010,489,427,62
2807401011,648,525,123
2807401012,541,442,99
2807401013,425,370,55
2807401014,515,438,77
2807401015,432,355,77
2807401016,644,534,110
2807401017,496,445,51
2807401018,1020,935,85
2807401019,462,408,54
2807401020,683,638,45
2807401021,397,330,67
2807401022,469,399,70
2807401023,527,441,86
2807401024,830,741,89
2807401025,1000,909,91
2807401026,634,624,10
2807402001,695,577,118
2807402002,577,479,98
2807402003,758,640,118
2807402004,412,338,74
2807402005,527,441,86
2807402006,452,360,92
2807402008,640,517,123
2807402009,523,449,74
2807402010,523,409,114
2807402011,600,562,38
2807402012,382,324,58
2807402013,802,685,117
2807402014,491,430,61
2807402015,560,490,70
2807402016,489,401,88
2807402017,635,525,110
2807402019,740,595,145
2807402020,603,535,68
2807402021,432,361,71
2807402022,333,319,14
2807403001,576,506,70
2807403002,636,514,122
2807403003,549,455,94
2807403004,565,463,102
2807403005,419,336,83
2807403006,607,512,95
2807403007,667,549,118
2807403008,847,686,161
2807403012,925,754,171
2807403013,717,583,134
2807403014,781,693,88
2807403015,985,943,42
2807403016,843,804,39
2807403017,606,577,29
2807403018,1181,1075,106
2807403019,766,733,33
2807403020,1106,1046,60
2807403021,1319,1269,50
2807403022,887,865,22
2807403023,1418,1366,52
2807404001,685,595,90
2807404002,641,563,78
2807404003,598,540,58
2807404004,511,464,47
2807404005,617,581,36
2807404006,505,448,57
2807404007,541,506,35
2807404008,522,479,43
2807404009,699,630,69
2807404010,710,636,74
2807404011,449,432,17
2807404012,486,422,64
2807404013,658,613,45
2807404014,484,438,46
2807404015,511,482,29
2807404016,433,402,31
2807404017,708,667,41
2807404018,598,531,67
2807404019,697,632,65
2807404020,544,468,76
2807404021,601,543,58
2807404022,516,454,62
2807404023,699,644,55
2807404024,607,572,35
2807404025,575,518,57
2807404026,498,462,36
2807404027,464,403,61
2807404028,543,489,54
2807404029,558,513,45
2807404030,558,528,30
2807404031,500,452,48
2807404032,699,639,60
2807404033,583,532,51
2807404034,579,528,51
2807404035,624,568,56
