CUSEC,Total_Poblacion,Espanoles,Total_Extranjeros
2807404036,646,569,77
2807404037,663,616,47
2807404038,564,519,45
2807404039,486,454,32
2807404040,548,524,24
2807404041,515,493,22
2807405001,796,745,51
2807405002,1039,970,69
2807405003,843,801,42
2807405004,521,508,13
2807405005,740,714,26
2807405006,711,676,35
2807405007,778,707,71
2807405008,482,462,20
2807405009,802,773,29
2807405010,1402,1348,54
2807405011,543,507,36
2807405012,1632,1515,117
2807405013,664,656,8
2807405014,683,665,18
2807405015,667,644,23
2807405016,1183,1106,77
2807405017,926,856,70
2807405018,671,600,71
2807405019,1276,1224,52
2807406001,715,611,104
2807406002,504,431,73
2807406003,1250,1117,133
2807406004,791,626,165
2807406005,742,613,129
2807406006,592,476,116
2807406008,926,781,145
2807406010,932,895,37
2807407001,595,588,7
2807407002,909,888,21
2807407003,999,979,20
2807407004,1368,1331,37
2807407005,1118,1093,25
2807407006,1577,1486,91
2807501001,1166,1023,143
2807501002,1476,1300,176
2807501003,1579,1437,142
2807601001,267,215,52
2807801001,17,17,0
2807901001,588,481,107
2807901002,474,360,114
2807901003,860,622,238
2807901004,664,573,91
2807901006,865,726,139
2807901007,427,368,59
2807901008,398,321,77
2807901009,650,554,96
2807901011,526,456,70
2807901012,402,325,77
2807901013,572,460,112
2807901014,708,600,108
2807901015,776,665,111
2807901016,525,443,82
2807901018,896,800,96
2807901019,655,585,70
2807901020,622,543,79
2807901021,943,835,108
2807901022,655,569,86
2807901023,750,613,137
2807901024,621,513,108
2807901025,470,370,100
2807901026,673,539,134
2807901027,548,420,128
2807901028,638,479,159
2807901029,648,513,135
2807901030,520,413,107
2807901031,558,472,86
2807901032,939,799,140
2807901033,569,457,112
2807901034,660,450,210
2807901035,690,553,137
2807901036,536,439,97
2807901037,578,452,126
2807901038,560,409,151
2807901039,480,378,102
2807901040,385,292,93
2807901041,448,337,111
2807901042,487,394,93
2807901043,523,401,122
2807901045,608,479,129
2807901046,751,590,161
2807901047,980,723,257
2807901048,599,478,121
2807901049,613,466,147
2807901050,643,504,139
2807901051,627,447,180
2807901053,644,519,125
2807901054,438,364,74
2807901055,522,451,71
2807901056,455,399,56
2807901057,785,693,92
2807901058,350,305,45
2807901059,741,608,133
2807901061,393,326,67
2807901062,522,423,99
2807901063,383,290,93
2807901064,384,311,73
2807901065,408,327,81
2807901066,713,540,173
2807901067,510,385,125
2807901068,404,329,75
2807901069,447,318,129
2807901071,377,324,53
2807901072,753,593,160
2807901073,797,666,131
2807901074,706,530,176
2807901075,632,459,173
2807901076,596,466,130
2807901077,616,512,104
2807901079,703,574,129
2807901081,748,552,196
2807901082,786,654,132
2807901084,697,606,91
2807901087,662,546,116
2807901088,532,470,62
2807901089,772,669,103
2807901090,447,393,54
2807901091,573,464,109
2807901092,368,295,73
2807901093,734,561,173
2807901094,661,512,149
2807901095,663,500,163
2807901096,545,408,137
2807901097,669,546,123
2807901098,608,471,137
2807901099,592,483,109
2807901100,567,469,98
2807901101,635,488,147
2807901102,609,506,103
2807901103,716,615,101
2807901104,603,499,104
2807901105,627,556,71
2807901106,589,539,50
2807901107,600,529,71
2807901108,684,588,96
2807901109,463,380,83
2807901110,464,361,103
2807901111,531,414,117
2807901112,522,383,139
2807901113,547,399,148
2807901114,735,538,197
2807901115,511,388,123
2807901116,612,447,165
2807901117,821,607,214
2807901118,343,237,106
2807901119,534,361,173
2807901120,404,300,104
2807901121,792,627,165
2807901123,360,304,56
2807901124,377,294,83
2807902001,599,524,75
2807902002,805,699,106
2807902003,625,579,46
2807902004,533,506,27
2807902005,430,383,47
2807902006,1162,1097,65
2807902007,403,374,29
2807902008,893,798,95
2807902009,1088,1059,29
2807902010,603,546,57
2807902011,599,576,23
2807902013,674,631,43
2807902014,607,568,39
2807902015,846,793,53
2807902016,941,894,47
2807902017,988,945,43
2807902018,1207,1168,39
2807902019,818,790,28
2807902020,626,580,46
2807902021,617,567,50
2807902022,533,466,67
2807902023,626,557,69
2807902024,930,838,92
2807902025,433,365,68
2807902026,719,649,70
2807902027,525,510,15
2807902028,436,353,83
2807902029,399,332,67
2807902030,727,686,41
2807902031,591,571,20
2807902032,370,340,30
2807902033,654,595,59
2807902034,456,410,46
2807902035,551,488,63
2807902036,523,481,42
2807902037,669,631,38
2807902038,575,536,39
2807902039,403,377,26
2807902040,956,869,87
2807902041,1036,896,140
2807902042,1004,893,111
2807902043,559,486,73
2807902044,976,811,165
2807902045,568,462,106
2807902046,758,610,148
2807902047,855,649,206
2807902048,634,516,118
2807902049,898,856,42
2807902050,866,708,158
2807902051,931,861,70
2807902052,735,702,33
2807902053,912,844,68
2807902054,611,527,84
2807902055,651,585,66
2807902056,562,501,61
2807902057,833,682,151
2807902058,884,713,171
2807902059,382,335,47
2807902060,712,630,82
2807902061,455,384,71
2807902062,561,484,77
2807902063,861,755,106
2807902064,919,833,86
2807902065,899,729,170
2807902066,1313,1175,138
2807902067,786,653,133
2807902068,664,527,137
2807902069,461,411,50
2807902070,734,655,79
2807902071,786,722,64
2807902072,843,734,109
2807902073,908,796,112
2807902074,928,813,115
2807902075,1063,880,183
2807902077,609,531,78
2807902078,434,375,59
2807902079,655,593,62
2807902080,471,426,45
2807902081,612,538,74
2807902082,679,547,132
2807902083,564,536,28
2807902085,658,643,15
2807902086,702,655,47
2807902087,1178,1146,32
2807902088,380,344,36
2807902089,599,573,26
2807902090,1011,975,36
2807902091,632,605,27
2807902092,1081,1023,58
2807902093,790,756,34
2807902094,926,915,11
2807902095,890,842,48
2807902096,910,891,19
2807902097,1418,1351,67
2807902098,653,589,64
2807902099,1592,1471,121
2807902100,717,664,53
2807902101,780,735,45
2807902102,925,895,30
2807902103,1258,1140,118
2807902104,1282,1197,85
2807902105,1359,1229,130
2807902106,1198,1136,62
2807902107,657,624,33
2807902108,520,508,12
2807902109,817,760,57
2807902110,811,773,38
2807903001,912,878,34
2807903002,526,458,68
2807903003,513,474,39
2807903004,613,511,102
2807903005,412,357,55
2807903006,1201,1139,62
2807903007,519,426,93
2807903008,592,543,49
2807903009,553,508,45
2807903010,562,539,23
2807903011,611,559,52
2807903012,573,540,33
2807903013,577,531,46
2807903014,686,643,43
2807903015,565,481,84
2807903016,449,378,71
2807903017,704,638,66
2807903018,1091,1011,80
2807903019,1052,1009,43
2807903020,745,674,71
2807903021,926,816,110
2807903022,605,499,106
2807903023,512,470,42
2807903024,693,648,45
2807903025,1197,1120,77
2807903026,962,893,69
2807903027,685,622,63
2807903028,790,716,74
2807903029,803,771,32
2807903030,419,410,9
2807903031,627,580,47
2807903032,583,557,26
2807903033,863,803,60
2807903034,776,744,32
2807903035,598,572,26
2807903036,524,512,12
2807903037,695,688,7
2807903038,583,567,16
2807903039,447,437,10
2807903040,420,407,13
2807903041,639,617,22
2807903042,630,601,29
2807903044,633,592,41
2807903045,530,509,21
2807903046,482,459,23
2807903047,880,829,51
2807903048,669,620,49
2807903049,994,938,56
2807903050,793,731,62
2807903051,639,572,67
2807903052,556,507,49
2807903053,783,705,78
2807903054,699,636,63
2807903055,519,439,80
2807903056,633,581,52
2807903057,606,556,50
2807903058,705,601,104
2807903059,644,562,82
2807903060,407,362,45
2807903061,505,439,66
2807903062,357,307,50
2807903063,444,391,53
2807903064,515,481,34
2807903065,411,389,22
2807903066,472,422,50
2807903067,658,603,55
2807903069,452,386,66
2807903070,401,354,47
2807903071,780,624,156
2807903073,865,804,61
2807903074,660,629,31
2807903076,590,558,32
2807903077,876,819,57
2807903078,812,765,47
2807903079,715,671,44
2807903080,962,902,60
2807903081,976,934,42
2807903082,809,764,45
2807903084,831,774,57
2807903085,452,431,21
2807903086,575,532,43
2807903087,904,876,28
2807903088,346,326,20
2807903089,1027,989,38
2807903090,600,594,6
2807903091,864,844,20
2807903092,1142,1087,55
2807903093,611,594,17
2807903094,438,428,10
2807903095,1030,993,37
2807903096,1073,1047,26
2807903097,1426,1346,80
2807903098,952,866,86
2807903099,756,694,62
2807904001,532,414,118
2807904002,568,476,92
2807904003,434,358,76
2807904004,498,434,64
2807904005,455,392,63
2807904006,536,437,99
2807904007,733,607,126
2807904008,611,467,144
2807904009,1078,964,114
2807904010,414,348,66
2807904011,823,723,100
2807904012,702,605,97
2807904013,537,464,73
2807904014,655,549,106
2807904015,730,645,85
2807904016,790,679,111
2807904017,745,646,99
2807904018,724,665,59
2807904019,371,319,52
2807904020,415,360,55
2807904021,458,412,46
2807904023,463,397,66
2807904024,756,641,115
2807904025,544,476,68
2807904026,471,417,54
2807904027,836,687,149
2807904028,772,666,106
2807904029,803,708,95
2807904030,790,701,89
2807904031,490,422,68
2807904032,444,389,55
2807904033,583,527,56
2807904034,868,774,94
2807904035,815,690,125
2807904036,441,393,48
2807904037,447,409,38
2807904038,634,536,98
2807904039,471,425,46
2807904040,452,423,29
2807904041,541,486,55
2807904042,793,710,83
2807904043,774,705,69
2807904044,839,750,89
2807904045,813,731,82
2807904046,380,341,39
2807904047,637,592,45
2807904048,560,460,100
2807904049,722,622,100
2807904050,381,337,44
2807904051,688,601,87
2807904052,612,526,86
2807904053,666,601,65
2807904054,677,624,53
2807904055,898,819,79
2807904056,799,724,75
2807904057,655,576,79
2807904058,732,635,97
2807904060,766,654,112
2807904061,768,689,79
2807904062,669,601,68
2807904063,851,748,103
2807904064,563,502,61
2807904065,922,817,105
2807904067,613,555,58
2807904068,549,481,68
2807904069,854,745,109
2807904070,639,580,59
2807904071,654,602,52
2807904072,388,372,16
2807904073,756,721,35
2807904074,599,567,32
2807904075,488,472,16
2807904076,513,490,23
2807904077,593,569,24
2807904078,351,345,6
2807904079,588,557,31
2807904080,422,404,18
2807904081,613,572,41
2807904082,462,434,28
2807904083,392,365,27
2807904084,465,432,33
2807904085,1043,938,105
2807904086,1436,1310,126
2807904087,1285,1144,141
2807904088,1129,979,150
2807904089,434,377,57
2807904090,665,580,85
2807904091,772,638,134
2807904092,522,467,55
2807904093,586,505,81
2807904094,749,680,69
2807904095,374,317,57
2807904096,441,377,64
2807904097,590,509,81
2807904098,716,651,65
2807904099,657,563,94
2807904100,462,425,37
2807904101,494,383,111
2807904102,706,571,135
2807904103,692,581,111
2807904104,661,570,91
2807904105,639,567,72
2807904106,605,495,110
2807904107,368,323,45
2807904108,539,467,72
2807904109,905,798,107
2807904110,634,523,111
2807904111,1017,901,116
2807904112,747,645,102
2807904113,629,540,89
2807904114,821,707,114
2807904115,1113,982,131
2807904116,487,408,79
2807904117,473,407,66
2807904118,429,363,66
2807904119,819,715,104
2807904120,526,479,47
2807904121,661,593,68
2807904123,804,682,122
2807904124,538,432,106
2807904126,845,725,120
2807904127,583,449,134
2807904128,592,435,157
2807904129,437,353,84
2807904130,460,380,80
2807905001,663,581,82
2807905002,877,733,144
2807905003,1004,887,117
2807905004,780,705,75
2807905005,764,711,53
2807905006,718,635,83
2807905007,1053,954,99
2807905008,847,723,124
2807905009,639,565,74
2807905010,475,384,91
2807905011,451,375,76
2807905012,640,535,105
2807905013,465,422,43
2807905014,607,543,64
2807905015,564,483,81
2807905016,490,421,69
2807905017,760,658,102
2807905018,701,606,95
2807905019,512,445,67
2807905020,665,578,87
2807905021,448,380,68
2807905022,805,725,80
2807905023,763,723,40
2807905024,495,468,27
2807905025,603,568,35
2807905026,884,818,66
2807905027,941,867,74
2807905028,1036,924,112
2807905029,975,826,149
2807905030,752,631,121
2807905031,555,496,59
2807905032,829,713,116
2807905033,1034,951,83
2807905034,892,807,85
2807905035,666,626,40
2807905036,882,828,54
2807905037,651,635,16
2807905038,1023,933,90
2807905039,881,803,78
2807905040,397,344,53
2807905041,648,513,135
2807905042,784,705,79
2807905043,707,646,61
2807905044,954,834,120
2807905045,950,827,123
2807905046,945,827,118
2807905047,941,794,147
2807905048,664,601,63
2807905049,645,623,22
2807905051,807,741,66
2807905052,802,739,63
2807905053,1154,1070,84
2807905054,842,769,73
2807905055,839,775,64
2807905056,819,758,61
2807905057,635,584,51
2807905058,962,899,63
2807905059,415,391,24
2807905060,773,699,74
2807905061,1196,1128,68
2807905062,928,869,59
2807905063,452,415,37
2807905064,1074,986,88
2807905065,669,621,48
2807905066,740,675,65
2807905067,1347,1243,104
2807905068,975,899,76
2807905069,457,421,36
2807905070,1148,1049,99
2807905072,871,795,76
2807905073,925,852,73
2807905074,795,708,87
2807905075,935,841,94
2807905076,1227,1075,152
2807905077,792,694,98
2807905078,479,428,51
2807905079,1057,914,143
2807905080,558,505,53
2807905081,1163,1093,70
2807905082,1277,1148,129
2807905083,1045,902,143
2807905084,901,832,69
2807905085,992,920,72
2807905086,703,608,95
2807905087,941,852,89
2807905088,427,400,27
2807905089,417,397,20
2807905090,540,506,34
2807905091,441,401,40
2807905092,770,647,123
2807905094,1353,1249,104
2807905095,1006,977,29
2807905096,741,654,87
2807905097,817,765,52
2807905098,628,580,48
2807905099,982,918,64
2807905100,999,928,71
2807905101,1332,1263,69
2807905102,472,461,11
2807906001,749,571,178
2807906002,523,428,95
2807906003,795,652,143
2807906004,624,459,165
2807906005,585,462,123
2807906006,487,356,131
2807906007,566,467,99
2807906008,539,415,124
2807906009,616,540,76
2807906010,921,862,59
2807906011,692,528,164
2807906012,552,420,132
2807906013,558,429,129
2807906014,640,520,120
2807906015,588,437,151
2807906016,943,678,265
2807906017,557,418,139
2807906018,758,565,193
2807906019,1306,881,425
2807906021,1078,742,336
2807906023,648,561,87
2807906024,391,321,70
2807906025,574,425,149
2807906026,569,492,77
2807906027,687,588,99
2807906028,776,720,56
2807906029,851,762,89
2807906031,651,581,70
2807906032,557,462,95
2807906033,799,572,227
2807906034,448,354,94
2807906035,878,693,185
2807906036,587,470,117
2807906037,632,491,141
2807906038,476,434,42
2807906039,487,454,33
2807906040,621,582,39
2807906041,936,805,131
2807906042,1123,881,242
2807906043,779,630,149
2807906044,581,542,39
2807906045,631,593,38
2807906046,861,769,92
2807906048,506,479,27
2807906049,422,396,26
2807906050,353,319,34
2807906051,639,606,33
2807906052,573,521,52
2807906053,700,574,126
2807906054,620,530,90
2807906056,1268,943,325
2807906057,797,691,106
2807906058,655,570,85
2807906059,560,486,74
2807906060,524,485,39
2807906061,505,467,38
2807906062,1047,935,112
2807906063,632,557,75
2807906064,392,366,26
2807906065,475,419,56
2807906066,734,633,101
2807906067,648,504,144
2807906068,656,566,90
2807906069,825,630,195
2807906070,728,619,109
2807906071,523,466,57
2807906072,1115,924,191
2807906073,889,755,134
2807906074,520,481,39
2807906075,549,459,90
2807906076,510,423,87
2807906077,452,401,51
2807906078,534,490,44
2807906079,558,500,58
2807906080,485,409,76
2807906081,1388,1225,163
2807906084,919,861,58
2807906085,870,667,203
2807906089,630,562,68
2807906090,1030,823,207
2807906091,810,629,181
2807906092,620,513,107
2807906093,696,497,199
2807906094,996,778,218
2807906095,626,502,124
2807906096,581,456,125
2807906097,696,583,113
2807906098,370,336,34
2807906099,803,647,156
2807906101,615,513,102
2807906102,875,728,147
2807906103,877,674,203
2807906104,664,492,172
2807906105,1039,796,243
2807906106,702,547,155
2807906107,778,632,146
2807906108,763,501,262
2807906109,1140,790,350
2807906110,749,574,175
2807906111,1013,820,193
2807906112,557,461,96
2807906113,537,477,60
2807906114,1021,837,184
2807906115,589,475,114
2807906116,1177,905,272
2807906117,1132,867,265
2807906118,528,392,136
2807906119,519,388,131
2807906120,789,594,195
2807906121,702,573,129
2807906122,915,766,149
2807906123,768,577,191
2807906124,598,484,114
2807906125,807,771,36
2807906126,772,564,208
2807906127,818,769,49
2807906128,765,688,77
2807906129,982,809,173
2807907001,616,534,82
2807907002,476,421,55
2807907003,699,577,122
2807907004,496,448,48
2807907005,408,339,69
2807907006,807,740,67
2807907007,498,452,46
2807907008,714,675,39
2807907009,459,395,64
2807907010,606,519,87
2807907011,643,559,84
2807907012,793,687,106
2807907013,451,402,49
2807907014,649,571,78
2807907016,833,726,107
2807907017,488,447,41
2807907018,841,783,58
2807907019,635,580,55
2807907021,1000,933,67
2807907023,545,503,42
2807907024,389,363,26
2807907025,677,595,82
2807907026,988,903,85
2807907028,670,627,43
2807907030,638,577,61
2807907031,429,385,44
2807907032,776,672,104
2807907034,782,698,84
2807907035,399,361,38
2807907036,803,714,89
2807907038,604,541,63
2807907039,502,440,62
2807907040,563,502,61
2807907041,691,598,93
2807907042,524,498,26
2807907043,623,555,68
2807907044,504,472,32
2807907045,522,441,81
2807907046,430,365,65
2807907047,610,540,70
2807907048,975,877,98
2807907049,371,337,34
2807907050,476,412,64
2807907051,423,352,71
2807907052,398,340,58
2807907053,743,643,100
2807907055,382,335,47
2807907056,411,382,29
2807907057,799,707,92
2807907058,620,556,64
2807907059,432,357,75
2807907060,507,446,61
2807907061,713,658,55
2807907062,515,469,46
2807907063,691,628,63
2807907064,635,581,54
2807907065,757,640,117
2807907066,621,518,103
2807907067,574,507,67
2807907068,582,525,57
2807907069,557,490,67
2807907070,674,588,86
2807907071,557,502,55
2807907072,810,726,84
2807907073,742,641,101
2807907075,563,476,87
2807907076,541,479,62
2807907078,558,491,67
2807907079,500,432,68
2807907080,716,622,94
2807907081,715,606,109
2807907082,600,521,79
2807907083,372,321,51
2807907084,644,570,74
2807907085,905,806,99
2807907086,464,420,44
2807907087,520,456,64
2807907088,615,552,63
2807907089,784,668,116
2807907090,555,434,121
2807907091,603,547,56
2807907092,657,576,81
2807907093,707,618,89
2807907094,915,821,94
2807907095,785,692,93
2807907096,593,528,65
2807907097,443,375,68
2807907098,495,465,30
2807907099,530,475,55
2807907100,518,439,79
2807907101,699,623,76
2807907102,753,681,72
2807907103,865,755,110
2807907105,616,554,62
2807907106,763,674,89
2807907107,615,562,53
2807907108,551,492,59
2807907109,778,698,80
2807907110,593,509,84
2807907111,748,683,65
2807907112,368,327,41
2807907113,403,362,41
2807907114,972,913,59
2807907115,780,703,77
2807907116,595,555,40
2807907117,781,667,114
2807907118,783,688,95
2807907119,726,668,58
2807907120,647,614,33
2807907121,984,904,80
2807907122,614,554,60
2807907123,625,577,48
2807907124,404,378,26
2807907125,564,537,27
2807907126,578,554,24
2807907127,856,812,44
2807907128,407,387,20
2807907129,498,458,40
2807907130,607,557,50
2807907131,693,646,47
2807907132,696,654,42
2807907133,663,632,31
2807907134,318,313,5
2807907135,654,604,50
2807908001,467,456,11
2807908002,320,310,10
2807908003,596,567,29
2807908004,347,341,6
2807908005,534,461,73
2807908006,527,496,31
2807908007,704,635,69
2807908008,766,657,109
2807908009,866,795,71
2807908010,465,426,39
2807908011,350,309,41
2807908012,699,655,44
2807908013,1276,1204,72
2807908014,385,361,24
2807908015,516,478,38
2807908016,475,408,67
2807908017,974,911,63
2807908018,443,394,49
2807908019,467,408,59
2807908020,471,417,54
2807908021,555,496,59
2807908022,509,463,46
2807908023,524,466,58
2807908024,1047,987,60
2807908025,455,418,37
2807908026,769,694,75
2807908027,758,683,75
2807908028,656,604,52
2807908029,793,757,36
2807908030,800,767,33
2807908031,780,754,26
2807908032,362,329,33
2807908033,571,555,16
2807908034,857,831,26
2807908035,738,705,33
2807908036,890,845,45
2807908037,434,428,6
2807908038,456,439,17
2807908039,580,547,33
2807908040,585,561,24
2807908041,381,364,17
2807908042,776,739,37
2807908043,740,721,19
2807908044,843,815,28
2807908045,523,492,31
2807908046,624,556,68
2807908047,727,648,79
2807908048,618,547,71
2807908049,1218,1157,61
2807908050,1044,962,82
2807908051,708,677,31
2807908052,1011,928,83
2807908053,626,535,91
2807908054,587,562,25
2807908055,796,765,31
2807908056,640,607,33
2807908057,579,556,23
2807908058,478,445,33
2807908059,487,464,23
2807908060,714,687,27
2807908061,504,447,57
2807908062,369,336,33
2807908063,468,412,56
2807908064,653,560,93
2807908065,513,446,67
2807908066,433,367,66
2807908067,768,660,108
2807908068,553,486,67
2807908069,487,418,69
2807908071,525,475,50
2807908072,533,470,63
2807908073,488,432,56
2807908074,535,466,69
2807908075,515,427,88
2807908076,467,401,66
2807908077,539,466,73
2807908078,432,381,51
2807908079,547,489,58
2807908080,491,431,60
2807908081,488,440,48
2807908082,526,459,67
2807908083,562,487,75
2807908084,505,423,82
2807908085,448,388,60
2807908086,441,400,41
2807908087,433,335,98
2807908088,465,392,73
2807908089,390,346,44
2807908090,667,630,37
2807908091,455,392,63
2807908092,548,486,62
2807908093,525,486,39
2807908094,616,559,57
2807908095,871,826,45
2807908096,794,768,26
2807908097,434,425,9
2807908098,944,914,30
2807908099,814,762,52
2807908100,742,718,24
2807908102,1085,1046,39
2807908103,717,663,54
2807908104,612,523,89
2807908105,448,352,96
2807908106,514,415,99
2807908107,437,362,75
2807908108,423,357,66
2807908109,703,590,113
2807908110,597,537,60
2807908111,817,728,89
2807908112,627,579,48
2807908113,521,463,58
2807908114,505,419,86
2807908115,559,474,85
2807908116,433,375,58
2807908117,486,411,75
2807908119,905,771,134
2807908120,581,486,95
2807908121,796,761,35
2807908122,460,420,40
2807908123,724,600,124
2807908124,927,777,150
2807908125,621,518,103
2807908126,815,714,101
2807908128,1627,1483,144
2807908129,613,579,34
2807908130,272,239,33
2807908131,1768,1657,111
2807908132,514,461,53
2807908133,432,418,14
2807908134,754,665,89
2807908135,1328,1248,80
2807908136,690,652,38
2807908137,950,872,78
2807908138,665,580,85
2807908139,1286,1230,56
2807908140,455,432,23
2807908141,555,540,15
2807908142,629,609,20
2807908143,668,637,31
2807908144,837,812,25
2807908145,699,667,32
2807908146,792,779,13
2807908147,862,812,50
2807908148,1056,1025,31
2807908149,410,385,25
2807908150,725,663,62
2807908151,480,460,20
2807908152,856,818,38
2807908153,836,794,42
2807908154,911,871,40
2807908155,841,819,22
2807908156,748,734,14
2807908157,409,347,62
2807908158,799,748,51
2807908159,1034,971,63
2807908160,1824,1693,131
2807908161,2100,1837,263
2807908162,763,716,47
2807908163,984,951,33
2807908164,1422,1354,68
2807908165,875,827,48
2807908166,588,539,49
2807908167,1785,1653,132
2807908168,1591,1506,85
2807908169,1400,1331,69
2807908170,1395,1308,87
2807908171,1668,1582,86
2807908172,1104,992,112
2807908173,1714,1621,93
2807908174,951,847,104
2807908175,528,496,32
2807908176,1469,1388,81
2807908177,705,691,14
2807908178,1035,982,53
2807908179,714,657,57
2807908180,536,513,23
2807909001,659,606,53
2807909002,668,618,50
2807909004,836,749,87
2807909005,450,421,29
2807909006,410,390,20
2807909007,525,486,39
2807909008,640,614,26
2807909009,557,508,49
2807909010,1252,1168,84
2807909011,678,585,93
2807909012,383,335,48
2807909013,668,544,124
2807909014,983,847,136
2807909015,869,760,109
2807909016,511,441,70
2807909017,642,565,77
2807909018,731,648,83
2807909019,846,803,43
2807909020,510,468,42
2807909021,549,500,49
2807909022,623,540,83
2807909023,1043,823,220
2807909024,384,343,41
2807909025,531,464,67
2807909026,714,588,126
2807909028,890,783,107
2807909029,523,484,39
2807909030,688,629,59
2807909031,351,328,23
2807909033,799,573,226
2807909034,837,770,67
2807909035,464,437,27
2807909036,573,525,48
2807909037,1234,1141,93
2807909038,667,633,34
2807909039,623,575,48
2807909040,490,451,39
2807909041,872,746,126
2807909043,980,848,132
2807909044,610,574,36
2807909045,598,557,41
2807909046,849,780,69
2807909047,715,648,67
2807909049,598,558,40
2807909050,487,432,55
2807909051,722,667,55
2807909052,1020,952,68
2807909053,472,444,28
2807909054,679,599,80
2807909055,936,859,77
2807909056,1130,1042,88
2807909057,507,438,69
2807909058,512,434,78
2807909060,826,716,110
2807909061,509,428,81
2807909063,725,642,83
2807909064,788,671,117
2807909065,644,545,99
2807909066,442,388,54
2807909067,453,378,75
2807909068,540,487,53
2807909069,450,378,72
2807909070,431,407,24
2807909071,1536,1352,184
2807909072,1446,1328,118
2807909073,1135,992,143
2807909074,857,707,150
2807909075,1280,1095,185
2807909076,562,409,153
2807909077,610,506,104
2807909078,1138,982,156
2807909079,1052,1006,46
2807909080,1463,1371,92
2807909081,455,431,24
2807909082,488,441,47
2807909083,1519,1445,74
2807909084,477,419,58
2807909085,807,745,62
2807909086,931,797,134
2807909087,1144,1003,141
2807909088,1183,1093,90
2807909089,847,760,87
2807909090,978,902,76
2807909091,991,888,103
2807910001,543,464,79
2807910002,507,469,38
2807910003,438,412,26
2807910004,417,359,58
2807910005,668,597,71
2807910006,1255,1078,177
2807910007,652,522,130
2807910008,536,399,137
2807910009,602,480,122
2807910010,431,364,67
2807910011,399,359,40
2807910012,519,471,48
2807910013,401,369,32
2807910014,454,440,14
2807910015,699,600,99
2807910016,688,610,78
2807910017,493,439,54
2807910018,446,359,87
2807910020,477,411,66
2807910021,715,589,126
2807910022,543,399,144
2807910023,441,362,79
2807910024,666,510,156
2807910025,640,526,114
2807910026,493,440,53
2807910027,669,555,114
2807910028,640,490,150
2807910029,726,588,138
2807910030,709,567,142
2807910031,436,371,65
2807910032,719,583,136
2807910033,504,422,82
2807910034,409,314,95
2807910035,545,467,78
2807910036,795,686,109
2807910037,867,693,174
2807910038,429,338,91
2807910039,641,544,97
