CUSEC,Total_Poblacion,Espanoles,Total_Extranjeros
2807910040,471,371,100
2807910041,745,613,132
2807910042,702,592,110
2807910043,800,662,138
2807910044,487,406,81
2807910046,680,594,86
2807910047,512,382,130
2807910048,646,494,152
2807910049,643,529,114
2807910050,760,612,148
2807910051,554,437,117
2807910052,618,495,123
2807910053,637,484,153
2807910054,700,642,58
2807910055,674,578,96
2807910056,603,481,122
2807910057,811,654,157
2807910058,544,437,107
2807910059,639,514,125
2807910060,1052,964,88
2807910061,855,708,147
2807910062,446,361,85
2807910063,814,672,142
2807910065,436,362,74
2807910067,491,435,56
2807910068,462,386,76
2807910069,717,576,141
2807910070,605,489,116
2807910072,1106,990,116
2807910073,647,512,135
2807910074,451,383,68
2807910075,493,424,69
2807910076,534,478,56
2807910077,412,351,61
2807910078,582,515,67
2807910081,339,315,24
2807910082,502,425,77
2807910083,399,325,74
2807910084,1076,817,259
2807910086,780,623,157
2807910087,507,503,4
2807910088,663,578,85
2807910089,568,479,89
2807910090,459,419,40
2807910091,514,498,16
2807910092,464,407,57
2807910093,472,414,58
2807910094,617,480,137
2807910095,647,519,128
2807910096,785,602,183
2807910098,587,523,64
2807910099,603,546,57
2807910100,524,453,71
2807910101,564,509,55
2807910102,379,347,32
2807910103,611,515,96
2807910104,320,295,25
2807910106,745,680,65
2807910107,552,514,38
2807910108,437,385,52
2807910109,753,691,62
2807910110,471,366,105
2807910111,402,307,95
2807910112,558,396,162
2807910113,489,389,100
2807910114,545,436,109
2807910115,647,498,149
2807910116,763,702,61
2807910117,635,592,43
2807910118,580,534,46
2807910119,828,799,29
2807910120,646,566,80
2807910121,634,569,65
2807910122,613,541,72
2807910123,506,448,58
2807910124,786,619,167
2807910125,414,364,50
2807910126,696,574,122
2807910127,499,415,84
2807910128,723,655,68
2807910129,364,333,31
2807910130,860,749,111
2807910131,614,519,95
2807910132,439,379,60
2807910133,903,807,96
2807910134,346,309,37
2807910135,444,396,48
2807910136,633,532,101
2807910137,511,405,106
2807910138,412,376,36
2807910139,585,495,90
2807910140,462,410,52
2807910142,928,746,182
2807910143,685,591,94
2807910144,727,520,207
2807910145,863,656,207
2807910146,654,517,137
2807910147,796,605,191
2807910148,766,570,196
2807910149,545,378,167
2807910150,461,347,114
2807910151,948,753,195
2807910152,429,403,26
2807910153,1302,1164,138
2807910154,433,378,55
2807910156,469,457,12
2807910157,389,385,4
2807910158,620,599,21
2807910159,595,582,13
2807910161,876,771,105
2807910162,515,434,81
2807910163,413,352,61
2807910164,742,601,141
2807910165,616,553,63
2807910167,1175,1109,66
2807910168,696,579,117
2807910169,411,367,44
2807910170,623,554,69
2807910171,593,550,43
2807910172,417,380,37
2807910173,846,771,75
2807910174,522,472,50
2807910175,469,424,45
2807910176,650,594,56
2807910178,525,488,37
2807910179,604,545,59
2807910180,667,597,70
2807910181,658,602,56
2807910182,584,508,76
2807910183,562,509,53
2807910184,518,472,46
2807910185,421,366,55
2807910187,642,571,71
2807910188,521,469,52
2807910189,798,708,90
2807910190,597,504,93
2807910191,867,742,125
2807910192,864,822,42
2807910193,407,383,24
2807910194,509,461,48
2807910196,360,301,59
2807910197,681,614,67
2807910198,697,635,62
2807910199,859,781,78
2807910201,583,540,43
2807910202,398,364,34
2807910203,829,735,94
2807910204,489,428,61
2807910205,730,691,39
2807910206,691,619,72
2807910207,760,705,55
2807910209,693,607,86
2807910210,660,628,32
2807910211,553,515,38
2807910212,513,496,17
2807910213,1179,1134,45
2807910214,982,936,46
2807910215,777,736,41
2807910216,1352,1281,71
2807910217,501,453,48
2807910218,584,571,13
2807910219,769,744,25
2807910220,1349,1273,76
2807911001,651,534,117
2807911002,884,754,130
2807911003,964,884,80
2807911004,790,718,72
2807911005,637,563,74
2807911006,686,594,92
2807911007,1075,867,208
2807911010,449,402,47
2807911011,440,392,48
2807911012,1055,853,202
2807911013,802,632,170
2807911015,840,664,176
2807911016,580,483,97
2807911017,635,546,89
2807911018,435,378,57
2807911019,377,312,65
2807911021,719,584,135
2807911022,802,698,104
2807911023,698,524,174
2807911024,736,613,123
2807911025,741,621,120
2807911026,1159,925,234
2807911028,564,498,66
2807911029,457,402,55
2807911030,456,390,66
2807911031,538,488,50
2807911032,787,619,168
2807911033,924,627,297
2807911034,561,436,125
2807911035,603,464,139
2807911036,659,471,188
2807911037,698,540,158
2807911038,589,467,122
2807911039,967,821,146
2807911040,489,371,118
2807911041,810,574,236
2807911042,651,515,136
2807911043,602,493,109
2807911044,928,875,53
2807911045,427,387,40
2807911046,455,384,71
2807911047,714,568,146
2807911048,855,766,89
2807911049,1039,900,139
2807911050,661,585,76
2807911051,793,702,91
2807911054,616,561,55
2807911055,644,497,147
2807911056,594,453,141
2807911057,520,408,112
2807911058,394,318,76
2807911059,651,518,133
2807911060,666,625,41
2807911061,528,414,114
2807911062,801,601,200
2807911063,1137,937,200
2807911065,844,773,71
2807911066,356,324,32
2807911067,1574,1299,275
2807911068,700,512,188
2807911069,1123,872,251
2807911070,1048,864,184
2807911071,920,785,135
2807911072,788,599,189
2807911073,705,509,196
2807911074,481,353,128
2807911075,454,393,61
2807911078,835,608,227
2807911079,522,410,112
2807911080,956,726,230
2807911081,974,763,211
2807911082,646,462,184
2807911083,459,332,127
2807911084,459,334,125
2807911085,711,570,141
2807911086,567,440,127
2807911087,802,615,187
2807911088,897,732,165
2807911089,1056,823,233
2807911091,768,613,155
2807911092,640,515,125
2807911093,669,617,52
2807911094,751,716,35
2807911095,615,575,40
2807911096,481,450,31
2807911097,614,546,68
2807911098,770,697,73
2807911099,526,481,45
2807911100,1025,913,112
2807911101,871,754,117
2807911102,736,632,104
2807911103,824,683,141
2807911104,608,501,107
2807911105,451,355,96
2807911106,483,407,76
2807911107,643,529,114
2807911108,690,534,156
2807911109,710,513,197
2807911110,601,475,126
2807911111,613,471,142
2807911112,697,578,119
2807911113,827,586,241
2807911114,690,556,134
2807911115,1014,778,236
2807911116,439,326,113
2807911117,912,696,216
2807911118,609,486,123
2807911119,675,486,189
2807911120,572,428,144
2807911121,704,559,145
2807911122,592,412,180
2807911123,527,504,23
2807911124,831,714,117
2807911125,772,667,105
2807911126,1431,1255,176
2807911128,606,505,101
2807911129,509,463,46
2807911130,884,737,147
2807911131,516,400,116
2807911132,440,321,119
2807911133,529,467,62
2807911134,419,345,74
2807911135,520,437,83
2807911136,633,539,94
2807911137,1126,1002,124
2807911138,549,449,100
2807911139,775,620,155
2807911140,871,619,252
2807911141,619,506,113
2807911142,374,316,58
2807911143,680,578,102
2807911145,625,543,82
2807911146,743,622,121
2807911147,774,698,76
2807911148,1130,1020,110
2807911149,497,423,74
2807911150,594,510,84
2807911151,514,447,67
2807911152,1082,943,139
2807911153,823,645,178
2807911154,634,498,136
2807911155,1216,1093,123
2807911156,1373,1261,112
2807911157,608,545,63
2807911158,682,594,88
2807911159,330,280,50
2807911160,453,364,89
2807911161,678,485,193
2807911162,405,348,57
2807911163,741,648,93
2807911165,877,745,132
2807911167,556,452,104
2807911168,564,465,99
2807911169,1353,1011,342
2807911170,522,393,129
2807911171,502,386,116
2807911173,688,546,142
2807911174,425,351,74
2807911175,850,668,182
2807911176,612,514,98
2807911177,1189,1019,170
2807911178,461,361,100
2807911179,510,439,71
2807911180,726,668,58
2807911181,541,490,51
2807911182,1387,1276,111
2807911183,1284,1198,86
2807911184,610,581,29
2807911185,773,700,73
2807911186,869,820,49
2807911187,1491,1394,97
2807911188,991,957,34
2807911189,1217,1140,77
2807911190,1588,1508,80
2807911191,1111,1071,40
2807911192,1508,1407,101
2807911193,707,588,119
2807911194,596,565,31
2807912001,327,316,11
2807912002,422,409,13
2807912003,651,614,37
2807912005,529,504,25
2807912006,412,399,13
2807912007,746,696,50
2807912008,658,601,57
2807912009,581,548,33
2807912010,500,468,32
2807912011,509,476,33
2807912012,499,472,27
2807912013,520,467,53
2807912014,579,544,35
2807912015,580,536,44
2807912016,886,811,75
2807912018,908,849,59
2807912019,616,566,50
2807912020,658,603,55
2807912021,348,300,48
2807912022,439,371,68
2807912023,755,648,107
2807912024,1058,959,99
2807912027,861,730,131
2807912028,475,386,89
2807912029,690,509,181
2807912030,634,471,163
2807912031,435,333,102
2807912032,1397,1232,165
2807912033,645,552,93
2807912034,743,653,90
2807912036,323,282,41
2807912037,684,633,51
2807912039,552,457,95
2807912041,838,676,162
2807912042,648,485,163
2807912043,737,602,135
2807912044,827,599,228
2807912045,933,603,330
2807912046,870,545,325
2807912047,599,380,219
2807912048,821,605,216
2807912049,874,649,225
2807912050,730,552,178
2807912051,694,583,111
2807912052,633,560,73
2807912053,1065,1001,64
2807912054,716,636,80
2807912055,970,704,266
2807912056,929,626,303
2807912057,779,493,286
2807912059,925,781,144
2807912061,1205,972,233
2807912062,741,601,140
2807912064,703,588,115
2807912065,666,469,197
2807912066,773,441,332
2807912067,1044,672,372
2807912069,666,485,181
2807912070,608,529,79
2807912071,889,728,161
2807912073,520,395,125
2807912074,458,361,97
2807912075,889,653,236
2807912077,819,722,97
2807912078,721,560,161
2807912079,586,461,125
2807912080,777,566,211
2807912081,696,543,153
2807912082,529,393,136
2807912083,667,491,176
2807912084,565,466,99
2807912086,582,532,50
2807912087,945,805,140
2807912088,1003,657,346
2807912089,644,426,218
2807912090,624,468,156
2807912091,974,751,223
2807912092,726,524,202
2807912093,1031,708,323
2807912094,1063,720,343
2807912096,774,473,301
2807912097,613,405,208
2807912098,940,902,38
2807912099,618,592,26
2807912100,816,721,95
2807912101,920,854,66
2807912102,1309,1213,96
2807912103,1314,1141,173
2807912104,913,735,178
2807912105,860,699,161
2807912106,1205,1089,116
2807912107,1239,1059,180
2807912108,1470,1218,252
2807912109,1111,886,225
2807913002,643,614,29
2807913003,387,365,22
2807913004,365,346,19
2807913005,435,398,37
2807913006,475,454,21
2807913007,540,504,36
2807913008,757,663,94
2807913010,561,498,63
2807913011,421,383,38
2807913012,641,576,65
2807913013,679,613,66
2807913014,632,566,66
2807913016,606,512,94
2807913017,508,460,48
2807913018,468,406,62
2807913019,391,348,43
2807913021,522,481,41
2807913022,465,418,47
2807913023,458,414,44
2807913024,430,359,71
2807913026,453,416,37
2807913027,395,351,44
2807913028,412,368,44
2807913029,602,549,53
2807913030,979,853,126
2807913031,586,426,160
2807913032,995,819,176
2807913033,682,530,152
2807913034,616,491,125
2807913035,1352,1173,179
2807913036,575,464,111
2807913037,630,492,138
2807913038,481,371,110
2807913039,523,393,130
2807913040,691,522,169
2807913041,932,647,285
2807913042,787,522,265
2807913043,748,486,262
2807913044,1057,725,332
2807913045,710,494,216
2807913046,906,681,225
2807913047,777,644,133
2807913048,707,532,175
2807913049,990,814,176
2807913050,598,452,146
2807913052,563,400,163
2807913053,744,530,214
2807913054,967,719,248
2807913055,676,544,132
2807913056,635,523,112
2807913057,783,613,170
2807913058,535,428,107
2807913059,575,438,137
2807913060,621,491,130
2807913061,503,366,137
2807913062,597,468,129
2807913063,447,352,95
2807913064,417,302,115
2807913065,490,392,98
2807913066,554,441,113
2807913069,461,374,87
2807913074,1075,1000,75
2807913077,768,712,56
2807913078,930,818,112
2807913079,839,655,184
2807913080,764,572,192
2807913083,978,716,262
2807913084,479,355,124
2807913086,709,564,145
2807913087,386,323,63
2807913088,532,480,52
2807913089,414,335,79
2807913090,438,345,93
2807913091,606,519,87
2807913092,1121,1014,107
2807913094,1049,959,90
2807913103,443,417,26
2807913104,917,843,74
2807913108,952,855,97
2807913109,1141,1059,82
2807913110,420,373,47
2807913111,411,393,18
2807913112,708,654,54
2807913114,373,328,45
2807913115,839,764,75
2807913116,403,364,39
2807913117,430,395,35
2807913118,428,421,7
2807913119,703,597,106
2807913120,644,585,59
2807913121,469,387,82
2807913122,455,414,41
2807913123,646,611,35
2807913124,696,599,97
2807913125,631,529,102
2807913126,411,319,92
2807913127,1268,1163,105
2807913128,707,655,52
2807913129,428,386,42
2807913131,390,350,40
2807913132,585,535,50
2807913133,497,466,31
2807913134,553,512,41
2807913135,461,424,37
2807913136,587,560,27
2807913137,903,823,80
2807913138,485,435,50
2807913139,562,480,82
2807913140,803,703,100
2807913142,756,659,97
2807913143,391,332,59
2807913144,775,671,104
2807913145,506,426,80
2807913146,565,483,82
2807913147,690,581,109
2807913148,648,542,106
2807913150,746,666,80
2807913153,753,647,106
2807913154,649,579,70
2807913155,1068,922,146
2807913156,458,398,60
2807913157,653,534,119
2807913158,1107,959,148
2807913160,895,860,35
2807913161,587,551,36
2807913162,382,360,22
2807913163,491,442,49
2807913164,418,389,29
2807913166,1001,797,204
2807913168,1256,925,331
2807913169,713,553,160
2807913170,550,432,118
2807913171,551,435,116
2807913172,614,467,147
2807913173,563,447,116
2807913174,745,602,143
2807913175,698,548,150
2807913176,585,463,122
2807913177,577,483,94
2807913178,639,598,41
2807913179,326,307,19
2807913180,550,510,40
2807913181,615,587,28
2807913182,586,545,41
2807913183,660,604,56
2807913184,877,779,98
2807913185,818,675,143
2807913186,1058,900,158
2807913187,896,711,185
2807913189,573,450,123
2807913190,1590,1238,352
2807913191,1044,914,130
2807913192,715,533,182
2807913193,707,562,145
2807913194,814,592,222
2807913195,497,420,77
2807913196,672,494,178
2807913197,836,619,217
2807913198,695,647,48
2807913199,874,830,44
2807913200,746,701,45
2807913201,546,518,28
2807913202,917,835,82
2807913203,770,736,34
2807913204,790,757,33
2807913205,660,643,17
2807913206,1336,1180,156
2807913207,1153,1083,70
2807913208,936,888,48
2807913209,792,764,28
2807913210,1312,1203,109
2807913211,557,513,44
2807913212,483,434,49
2807913213,664,620,44
2807913214,690,617,73
2807913215,570,466,104
2807913216,900,803,97
2807914001,316,296,20
2807914002,676,617,59
2807914003,363,319,44
2807914004,694,646,48
2807914005,395,369,26
2807914006,341,327,14
2807914010,662,641,21
2807914012,792,710,82
2807914013,551,531,20
2807914014,368,356,12
2807914015,486,458,28
2807914016,415,387,28
2807914017,440,408,32
2807914018,606,579,27
2807914019,312,301,11
2807914020,485,463,22
2807914021,508,474,34
2807914022,472,443,29
2807914023,311,301,10
2807914024,483,463,20
2807914025,637,578,59
2807914026,492,425,67
2807914027,607,545,62
2807914028,530,454,76
2807914029,523,471,52
2807914030,898,845,53
2807914031,479,461,18
2807914032,567,546,21
2807914033,405,368,37
2807914034,460,434,26
2807914035,404,344,60
2807914036,594,514,80
2807914037,529,454,75
2807914038,418,347,71
2807914039,585,523,62
2807914040,995,937,58
2807914041,498,482,16
2807914042,608,584,24
2807914043,433,418,15
2807914044,509,464,45
2807914045,532,462,70
2807914046,585,517,68
2807914047,606,505,101
2807914048,578,502,76
2807914049,610,543,67
2807914050,589,516,73
2807914051,528,477,51
2807914052,494,443,51
2807914053,465,392,73
2807914054,561,509,52
2807914055,473,432,41
2807914056,410,357,53
2807914057,537,467,70
2807914058,463,408,55
2807914059,717,625,92
2807914060,411,376,35
2807914061,692,656,36
2807914062,534,481,53
2807914063,529,485,44
2807914064,649,585,64
2807914065,521,476,45
2807914066,409,350,59
2807914067,582,506,76
2807914068,407,352,55
2807914069,391,351,40
2807914070,518,454,64
2807914071,537,467,70
2807914072,510,456,54
2807914073,576,511,65
2807914074,381,344,37
2807914075,460,411,49
2807914076,471,435,36
2807914077,423,392,31
2807914078,354,316,38
2807914079,765,630,135
2807914080,648,634,14
2807914081,1296,1271,25
2807914082,689,635,54
2807914083,877,792,85
2807914084,636,597,39
2807914085,1203,1176,27
2807914086,1110,1081,29
2807914087,716,700,16
2807914088,601,569,32
2807914089,783,731,52
2807914090,789,756,33
2807914091,1018,996,22
2807914092,739,691,48
2807914093,761,744,17
2807915001,534,486,48
2807915002,514,447,67
2807915003,543,483,60
2807915005,441,393,48
2807915006,684,625,59
2807915008,1077,977,100
2807915009,713,582,131
2807915010,493,412,81
2807915011,726,620,106
2807915012,498,454,44
2807915013,534,483,51
2807915014,707,578,129
2807915015,412,351,61
2807915016,656,547,109
2807915017,474,401,73
2807915018,464,390,74
2807915019,473,397,76
2807915020,561,442,119
2807915021,419,333,86
2807915022,661,530,131
2807915023,846,711,135
2807915024,600,536,64
2807915025,682,604,78
2807915026,523,423,100
2807915027,488,432,56
2807915028,486,441,45
2807915029,619,560,59
2807915030,651,592,59
2807915031,598,550,48
2807915032,659,597,62
2807915033,770,630,140
2807915034,493,399,94
2807915035,672,593,79
2807915036,496,417,79
2807915037,668,554,114
2807915038,957,819,138
2807915039,904,747,157
2807915040,854,673,181
2807915041,899,732,167
2807915042,921,828,93
2807915043,749,597,152
2807915044,769,658,111
2807915045,673,563,110
2807915046,773,645,128
2807915047,560,455,105
2807915048,716,594,122
2807915049,758,596,162
2807915050,712,585,127
2807915051,911,778,133
2807915052,414,349,65
2807915053,812,658,154
2807915054,827,662,165
2807915056,856,694,162
2807915057,736,618,118
2807915058,634,489,145
2807915059,499,393,106
2807915060,642,504,138
2807915061,778,671,107
2807915062,1305,1126,179
2807915065,787,737,50
2807915066,364,339,25
2807915067,498,469,29
2807915068,661,640,21
2807915069,1003,967,36
2807915070,1181,1093,88
2807915071,716,634,82
2807915073,653,549,104
2807915074,971,822,149
2807915075,802,701,101
2807915076,541,474,67
2807915077,545,488,57
2807915078,451,371,80
2807915079,403,352,51
2807915080,434,375,59
2807915081,919,707,212
2807915082,653,567,86
2807915083,799,599,200
2807915084,580,451,129
2807915085,828,659,169
2807915086,554,466,88
2807915087,666,498,168
2807915088,634,501,133
2807915089,652,551,101
2807915090,1009,920,89
2807915092,892,785,107
2807915093,738,625,113
2807915094,741,654,87
2807915095,481,407,74
2807915096,734,624,110
2807915097,505,399,106
2807915098,586,466,120
2807915099,853,639,214
2807915100,461,378,83
2807915101,586,479,107
2807915102,567,476,91
2807915103,668,553,115
2807915104,414,362,52
2807915105,810,688,122
2807915106,690,570,120
2807915108,510,440,70
2807915109,777,654,123
2807915110,533,447,86
2807915111,478,414,64
2807915112,778,642,136
2807915113,730,615,115
2807915114,487,417,70
2807915115,1052,922,130
2807915116,618,533,85
2807915117,749,606,143
2807915118,514,442,72
2807915119,655,547,108
2807915120,550,424,126
2807915121,402,360,42
2807915122,634,553,81
2807915123,643,584,59
2807915124,544,471,73
2807915125,483,431,52
2807915126,642,560,82
2807915127,853,780,73
2807915128,1141,1022,119
2807915129,465,434,31
2807915130,554,500,54
2807915131,511,460,51
2807915132,684,637,47
2807915133,835,777,58
2807915134,617,566,51
2807915135,1212,1124,88
2807915136,551,481,70
2807915138,713,600,113
2807915139,352,306,46
2807915140,399,358,41
2807915141,628,583,45
2807915142,629,605,24
2807915143,1107,1006,101
2807915144,986,940,46
2807915145,369,349,20
2807915146,539,524,15
2807915147,410,397,13
2807915148,519,475,44
2807915149,800,735,65
2807915150,856,757,99
2807915151,896,791,105
2807915153,382,376,6
2807915154,569,528,41
2807915155,798,727,71
2807915156,764,690,74
2807915157,526,455,71
2807915158,717,640,77
2807915159,904,809,95
2807915160,1035,942,93
2807915161,1113,1047,66
2807915162,985,934,51
2807915163,673,642,31
2807915164,612,575,37
2807915165,547,524,23
2807915166,453,434,19
2807915167,572,541,31
2807915168,893,855,38
2807915170,1134,1083,51
2807915171,664,612,52
2807915172,571,553,18
2807915173,993,951,42
2807915174,739,669,70
2807915175,602,551,51
2807915176,1010,932,78
2807915177,605,578,27
2807915178,671,634,37
2807915179,710,674,36
2807915180,1133,1083,50
2807915181,618,596,22
2807915182,399,384,15
2807916001,972,873,99
2807916002,937,834,103
2807916003,1148,1020,128
2807916004,1162,895,267
2807916005,993,875,118
2807916006,1056,898,158
2807916007,1114,1030,84
2807916008,536,503,33
2807916009,574,482,92
2807916011,713,634,79
2807916012,403,365,38
2807916013,565,541,24
2807916014,442,417,25
2807916015,671,601,70
2807916016,520,475,45
2807916017,561,521,40
2807916018,422,393,29
2807916019,498,464,34
2807916020,663,617,46
2807916021,626,602,24
2807916022,765,711,54
2807916024,1166,1054,112
2807916025,1139,1018,121
2807916026,399,347,52
2807916027,391,358,33
2807916028,529,507,22
2807916029,659,612,47
2807916030,976,894,82
2807916031,696,681,15
2807916032,857,811,46
2807916033,852,744,108
2807916034,1013,885,128
2807916035,858,775,83
2807916036,1371,1251,120
2807916037,519,455,64
2807916038,676,595,81
2807916039,550,470,80
2807916040,598,503,95
2807916041,387,319,68
2807916042,441,396,45
2807916043,493,426,67
2807916044,593,531,62
2807916045,868,808,60
2807916046,939,867,72
2807916047,354,334,20
2807916048,1162,1097,65
2807916049,637,613,24
2807916050,762,705,57
2807916051,522,459,63
2807916052,580,519,61
2807916053,491,442,49
2807916054,432,398,34
2807916055,426,395,31
2807916056,389,333,56
2807916057,531,490,41
2807916058,780,674,106
2807916059,1005,929,76
2807916060,818,772,46
2807916061,737,692,45
2807916062,316,307,9
2807916063,562,519,43
2807916064,633,584,49
2807916065,499,437,62
2807916066,524,457,67
2807916067,906,802,104
2807916069,658,605,53
2807916070,971,921,50
2807916071,621,587,34
2807916072,384,373,11
2807916073,772,666,106
2807916074,620,546,74
2807916075,653,566,87
2807916076,700,618,82
2807916077,731,624,107
2807916078,482,411,71
2807916079,1034,977,57
2807916080,452,420,32
2807916081,599,546,53
2807916082,451,402,49
2807916083,1169,1078,91
2807916085,721,667,54
2807916086,1135,1063,72
2807916087,456,395,61
2807916088,774,708,66
2807916089,435,414,21
2807916090,761,717,44
2807916091,1304,1083,221
2807916092,652,604,48
2807916093,558,525,33
2807916096,735,689,46
2807916097,826,767,59
2807916098,800,756,44
2807916099,911,860,51
2807916100,545,524,21
2807916101,658,642,16
2807916102,1237,1031,206
2807916103,1000,829,171
2807916104,1094,1051,43
2807916105,697,641,56
2807916106,941,816,125
2807916107,1561,1438,123
2807916108,1825,1656,169
2807916109,1268,1175,93
2807916110,1305,1230,75
2807916111,1543,1439,104
2807916112,784,746,38
2807916113,899,759,140
2807916114,1435,1283,152
2807916115,916,807,109
2807916116,779,694,85
2807916117,1241,1161,80
2807916118,1297,1211,86
2807916119,901,788,113
2807916120,938,882,56
2807916121,819,743,76
2807916122,908,795,113
2807916123,853,758,95
2807916124,2539,2301,238
2807916125,1041,904,137
2807917002,679,531,148
2807917003,693,566,127
2807917004,1162,891,271
2807917006,806,669,137
2807917007,477,385,92
2807917008,747,595,152
2807917009,501,400,101
2807917010,648,520,128
2807917011,657,523,134
2807917012,802,661,141
2807917013,462,374,88
2807917014,567,452,115
2807917015,702,554,148
2807917016,452,378,74
2807917017,591,510,81
2807917018,563,423,140
2807917019,455,372,83
2807917020,411,368,43
2807917021,580,545,35
2807917022,521,454,67
2807917023,1008,854,154
2807917024,971,742,229
2807917025,413,337,76
2807917026,683,568,115
2807917027,1033,915,118
2807917028,635,519,116
2807917029,770,661,109
2807917031,587,443,144
2807917032,992,717,275
2807917033,670,448,222
2807917035,625,482,143
2807917036,449,335,114
2807917037,573,407,166
2807917038,699,546,153
2807917039,868,680,188
2807917041,577,420,157
2807917042,743,519,224
2807917043,996,721,275
2807917045,1546,1395,151
2807917046,950,743,207
2807917047,778,619,159
2807917048,944,876,68
2807917049,589,442,147
2807917050,705,566,139
2807917051,582,446,136
2807917052,629,514,115
2807917053,527,417,110
2807917054,600,461,139
2807917055,868,724,144
2807917057,798,607,191
2807917058,674,502,172
2807917059,736,574,162
2807917060,463,374,89
2807917061,662,503,159
2807917062,775,581,194
2807917063,525,425,100
2807917064,704,527,177
2807917065,609,472,137
2807917066,581,414,167
2807917068,796,714,82
2807917069,766,603,163
2807917070,698,645,53
2807917071,999,856,143
2807917072,573,422,151
2807917073,506,422,84
2807917074,475,432,43
2807917075,810,705,105
2807917076,637,552,85
2807917078,703,639,64
2807917079,441,378,63
2807917080,833,794,39
2807917082,798,668,130
2807917083,752,599,153
2807917084,554,456,98
2807917085,407,360,47
2807917086,407,364,43
2807917087,857,736,121
2807917089,637,537,100
2807917090,573,494,79
2807917091,621,498,123
2807917092,447,418,29
2807917093,371,343,28
2807917094,443,367,76
2807917095,454,394,60
2807917096,1311,1232,79
2807917097,822,765,57
2807917098,597,562,35
2807917099,417,396,21
2807917100,574,454,120
2807917101,917,747,170
2807917102,625,598,27
2807917103,1200,1140,60
2807917104,1022,929,93
2807917105,803,694,109
2807917106,1460,1262,198
2807917107,1286,1217,69
2807917108,770,729,41
2807917109,615,542,73
2807917110,1117,1040,77
2807917111,1346,1157,189
2807917112,1041,979,62
2807917113,1045,967,78
2807917114,860,771,89
2807918002,716,628,88
2807918003,436,378,58
2807918004,606,545,61
2807918005,607,481,126
2807918006,664,500,164
2807918007,498,413,85
2807918008,597,527,70
2807918009,809,696,113
2807918010,531,452,79
2807918011,622,529,93
2807918012,818,709,109
2807918013,610,518,92
2807918014,696,611,85
2807918015,542,450,92
2807918016,605,533,72
2807918017,568,514,54
2807918018,982,858,124
2807918019,900,812,88
2807918020,778,737,41
