CUSEC,Total_Poblacion,Espanoles,Total_Extranjeros
2807918021,545,487,58
2807918022,734,646,88
2807918023,410,355,55
2807918024,532,492,40
2807918025,922,890,32
2807918026,772,745,27
2807918027,934,857,77
2807918028,1124,955,169
2807918029,618,550,68
2807918030,412,371,41
2807918031,593,522,71
2807918032,708,637,71
2807918033,680,607,73
2807918034,683,605,78
2807918035,493,412,81
2807918036,706,638,68
2807918037,557,477,80
2807918038,511,479,32
2807918039,707,676,31
2807918040,983,933,50
2807918041,680,575,105
2807918042,990,907,83
2807918043,1014,940,74
2807918044,715,679,36
2807918045,1922,1262,660
2807918046,896,745,151
2807918047,687,619,68
2807918048,688,648,40
2807918049,1356,1290,66
2807918050,739,658,81
2807918051,890,860,30
2807918052,1580,1407,173
2807918053,1046,963,83
2807918054,1185,1137,48
2807918055,1509,1395,114
2807918056,781,711,70
2807918057,941,839,102
2807918058,1154,1019,135
2807918059,907,873,34
2807918060,1194,1081,113
2807918061,1148,1084,64
2807918062,1448,1299,149
2807918063,1305,1212,93
2807918064,1493,1340,153
2807918065,1260,1108,152
2807919001,1322,882,440
2807919002,1041,877,164
2807919003,516,400,116
2807919004,457,360,97
2807919005,653,548,105
2807919006,602,514,88
2807919007,591,503,88
2807919008,667,539,128
2807919009,746,601,145
2807919011,656,557,99
2807919012,540,433,107
2807919014,779,686,93
2807919015,551,466,85
2807919016,478,382,96
2807919018,623,528,95
2807919019,501,386,115
2807919020,567,499,68
2807919021,658,547,111
2807919022,585,499,86
2807919023,581,498,83
2807919024,414,358,56
2807919025,523,462,61
2807919026,463,404,59
2807919027,485,395,90
2807919028,696,564,132
2807919029,467,393,74
2807919032,1162,968,194
2807919033,1118,1065,53
2807919034,912,853,59
2807919035,869,816,53
2807919036,1097,1027,70
2807919037,1103,1056,47
2807919038,1015,940,75
2807919039,834,781,53
2807919040,1131,1093,38
2807919041,796,760,36
2807919042,1225,1194,31
2807919043,710,672,38
2807919044,953,860,93
2807919045,914,894,20
2807919046,948,908,40
2807919047,1274,1222,52
2807919048,1026,977,49
2807919049,1198,1123,75
2807919050,617,604,13
2807919051,974,946,28
2807920001,1128,931,197
2807920002,837,796,41
2807920003,574,506,68
2807920006,465,410,55
2807920007,831,727,104
2807920008,656,569,87
2807920009,418,398,20
2807920010,402,341,61
2807920011,351,331,20
2807920012,672,537,135
2807920013,427,371,56
2807920014,391,330,61
2807920015,452,371,81
2807920016,411,345,66
2807920017,575,487,88
2807920018,507,409,98
2807920019,387,331,56
2807920020,480,367,113
2807920021,488,418,70
2807920022,566,499,67
2807920023,504,438,66
2807920024,373,338,35
2807920025,501,444,57
2807920026,701,649,52
2807920027,539,529,10
2807920028,393,374,19
2807920029,755,696,59
2807920031,584,486,98
2807920032,448,391,57
2807920033,540,458,82
2807920034,606,504,102
2807920035,543,465,78
2807920036,552,474,78
2807920037,405,385,20
2807920038,345,322,23
2807920039,384,372,12
2807920040,485,458,27
2807920041,488,453,35
2807920042,373,336,37
2807920043,488,457,31
2807920044,604,528,76
2807920046,470,404,66
2807920047,728,645,83
2807920048,474,399,75
2807920049,512,471,41
2807920050,496,436,60
2807920051,514,465,49
2807920053,1060,944,116
2807920055,1125,1071,54
2807920056,665,622,43
2807920058,579,513,66
2807920059,397,373,24
2807920062,763,722,41
2807920063,666,607,59
2807920064,516,477,39
2807920065,1000,887,113
2807920066,955,890,65
2807920067,1180,1123,57
2807920068,1299,1098,201
2807920069,558,504,54
2807920070,512,460,52
2807920071,1433,1285,148
2807920072,941,841,100
2807920073,577,459,118
2807920074,481,416,65
2807920075,526,420,106
2807920076,706,604,102
2807920077,1146,1022,124
2807920078,736,618,118
2807920079,632,569,63
2807920080,656,612,44
2807920082,967,858,109
2807920083,503,422,81
2807920084,315,295,20
2807920085,668,525,143
2807920086,838,745,93
2807920087,600,500,100
2807920088,1084,926,158
2807920090,694,647,47
2807920091,749,596,153
2807920092,880,762,118
2807920093,675,565,110
2807920095,680,657,23
2807920096,1310,1208,102
2807920097,600,526,74
2807920098,551,507,44
2807920099,925,873,52
2807920100,864,699,165
2807920101,743,682,61
2807920102,1079,1009,70
2807920103,1203,1137,66
2807920104,1258,1225,33
2807920105,1032,970,62
2807920106,1453,1372,81
2807920107,1076,1039,37
2807920108,914,836,78
2807920109,1019,967,52
2807920110,1125,1081,44
2807920111,1010,965,45
2807920112,1138,1061,77
2807920113,1145,1108,37
2807920114,941,924,17
2807920115,1115,1084,31
2807920116,952,840,112
2807920117,870,826,44
2807920118,929,886,43
2807920119,1440,1262,178
2807920120,1718,1466,252
2807920121,1585,1195,390
2807920122,811,770,41
2807921001,779,696,83
2807921002,790,754,36
2807921003,656,622,34
2807921004,621,597,24
2807921005,948,891,57
2807921006,669,631,38
2807921007,1045,974,71
2807921008,375,363,12
2807921009,339,310,29
2807921010,687,644,43
2807921011,913,836,77
2807921012,501,475,26
2807921013,683,657,26
2807921014,1064,1006,58
2807921015,870,708,162
2807921017,776,623,153
2807921018,768,633,135
2807921019,663,543,120
2807921020,923,763,160
2807921021,651,533,118
2807921022,874,780,94
2807921023,569,478,91
2807921025,708,646,62
2807921026,845,770,75
2807921027,1343,1261,82
2807921028,654,608,46
2807921029,870,823,47
2807921030,822,737,85
2807921031,1924,1782,142
2807921032,874,787,87
2808001001,750,602,148
2808001002,460,434,26
2808001003,1216,794,422
2808001004,989,689,300
2808001005,848,652,196
2808001006,607,461,146
2808001007,876,834,42
2808001008,878,718,160
2808001009,1287,1210,77
2808001010,809,683,126
2808001011,872,796,76
2808001012,820,753,67
2808001013,675,646,29
2808001014,903,869,34
2808001015,494,474,20
2808001016,1656,1537,119
2808001017,537,490,47
2808002001,972,861,111
2808002002,852,787,65
2808002003,967,680,287
2808002004,736,692,44
2808002005,1346,1246,100
2808002006,744,500,244
2808002007,663,622,41
2808002008,770,706,64
2808002009,734,694,40
2808002010,816,771,45
2808002011,560,510,50
2808002012,761,624,137
2808002013,807,745,62
2808002014,611,566,45
2808002015,629,567,62
2808002016,600,508,92
2808002017,565,530,35
2808002018,802,725,77
2808002019,473,448,25
2808002020,826,784,42
2808002021,784,728,56
2808002022,1427,1278,149
2808002023,691,637,54
2808002024,1133,1039,94
2808002025,1191,1090,101
2808002026,857,803,54
2808002027,1495,1358,137
2808201001,1004,863,141
2808201002,1198,1022,176
2808201003,1129,1043,86
2808201004,861,760,101
2808301001,1215,1030,185
2808301002,1285,940,345
2808301003,1634,1425,209
2808301004,1338,1273,65
2808301005,1239,1185,54
2808401001,1350,1170,180
2808401002,1292,1096,196
2808401003,1073,871,202
2808401004,1226,1048,178
2808401005,1092,900,192
2808401006,870,726,144
2808401007,933,831,102
2808401008,761,710,51
2808401009,1106,1036,70
2808401010,650,589,61
2808401011,1150,1028,122
2808501001,1234,1017,217
2808501002,943,765,178
2808501003,643,610,33
2808601001,1333,1012,321
2808601002,1635,1315,320
2808601003,1244,956,288
2808701001,1210,1090,120
2808701002,990,868,122
2808801001,175,168,7
2808901001,673,656,17
2808901002,932,862,70
2808901003,834,791,43
2809001001,1266,1079,187
2809001002,1305,1135,170
2809001003,1287,1229,58
2809001004,1405,1292,113
2809001005,991,926,65
2809101001,877,761,116
2809101002,729,645,84
2809102001,1050,948,102
2809102002,1076,915,161
2809201001,850,702,148
2809201002,760,654,106
2809201003,658,538,120
2809201004,407,349,58
2809201005,614,520,94
2809201006,518,462,56
2809201007,533,460,73
2809201008,953,830,123
2809201009,941,886,55
2809201010,749,687,62
2809201011,1314,1144,170
2809201012,1219,1067,152
2809201013,1083,989,94
2809201014,1025,961,64
2809201015,1275,1197,78
2809201016,598,557,41
2809201017,1222,1133,89
2809201018,979,892,87
2809201019,1552,1357,195
2809201020,772,741,31
2809201021,721,698,23
2809201022,1087,1033,54
2809201023,562,529,33
2809202001,1015,822,193
2809202002,609,486,123
2809202003,645,549,96
2809202004,597,478,119
2809202006,765,607,158
2809202007,659,617,42
2809202008,870,737,133
2809202009,569,473,96
2809202010,505,368,137
2809202011,604,466,138
2809202012,539,386,153
2809202013,724,577,147
2809202014,842,648,194
2809202015,588,523,65
2809202016,765,662,103
2809202017,1000,911,89
2809202018,571,510,61
2809202019,573,531,42
2809202020,783,700,83
2809202021,886,802,84
2809202022,589,512,77
2809202023,709,633,76
2809202024,678,607,71
2809202025,678,637,41
2809202026,683,626,57
2809202028,991,868,123
2809202029,980,888,92
2809202030,458,405,53
2809202031,584,509,75
2809202032,764,678,86
2809202033,668,586,82
2809202034,1077,1031,46
2809202035,680,624,56
2809202036,550,499,51
2809202037,561,511,50
2809202038,1358,1243,115
2809202039,421,400,21
2809203001,943,728,215
2809203002,629,517,112
2809203003,846,676,170
2809203004,549,455,94
2809203005,558,401,157
2809203006,990,815,175
2809203007,638,506,132
2809203008,697,604,93
2809203009,802,694,108
2809203010,570,501,69
2809203011,754,594,160
2809203012,1001,868,133
2809203013,705,604,101
2809203014,389,336,53
2809203015,613,543,70
2809203016,816,729,87
2809203017,1186,1048,138
2809203018,870,805,65
2809203019,869,765,104
2809203020,623,580,43
2809203021,491,460,31
2809203022,613,560,53
2809203023,666,572,94
2809203024,584,521,63
2809203025,486,437,49
2809203026,1058,969,89
2809203027,517,412,105
2809203028,1235,1153,82
2809203029,488,444,44
2809203030,874,810,64
2809204001,532,422,110
2809204002,808,696,112
2809204003,707,607,100
2809204004,529,468,61
2809204005,913,805,108
2809204006,808,713,95
2809204007,621,518,103
2809204008,871,743,128
2809204009,1069,889,180
2809204010,434,378,56
2809204011,880,755,125
2809204012,846,770,76
2809204013,1113,986,127
2809204015,668,601,67
2809204016,732,665,67
2809204017,726,699,27
2809204018,1325,1259,66
2809204019,874,761,113
2809204020,635,566,69
2809204021,526,472,54
2809204022,594,499,95
2809204023,528,477,51
2809204024,866,788,78
2809204025,1069,977,92
2809204026,694,636,58
2809204027,1089,972,117
2809204028,548,502,46
2809204029,465,429,36
2809204030,958,879,79
2809204031,1036,973,63
2809204032,958,881,77
2809204033,636,581,55
2809204034,879,809,70
2809204035,1337,1297,40
2809204036,1017,970,47
2809204037,1168,1119,49
2809204038,572,549,23
2809204039,1425,1354,71
2809204040,1358,1291,67
2809204041,1632,1494,138
2809204042,1260,1077,183
2809204043,1022,942,80
2809301001,1459,1269,190
2809401001,660,534,126
2809501001,1182,952,230
2809601001,1144,904,240
2809601002,903,795,108
2809601003,1111,947,164
2809601004,1303,1232,71
2809601005,1289,1215,74
2809601006,621,524,97
2809601007,694,656,38
2809601008,798,712,86
2809601009,1166,1054,112
2809601010,1094,915,179
2809601011,845,805,40
2809601012,1004,936,68
2809601013,927,860,67
2809601014,896,819,77
2809701001,47,46,1
2809901001,1285,1024,261
2810001001,574,475,99
2810001002,1034,913,121
2810001003,1388,1181,207
2810101001,159,140,19
2810201001,606,525,81
2810401001,1623,1348,275
2810401002,1671,1178,493
2810401003,1456,1286,170
2810401004,475,441,34
2810401005,2033,1831,202
2810401006,1002,920,82
2810401007,1918,1736,182
2810401008,1606,1474,132
2810601001,934,650,284
2810601002,879,556,323
2810601003,1163,783,380
2810601004,1668,1240,428
2810601005,1095,819,276
2810601006,847,644,203
2810601007,930,728,202
2810601008,833,623,210
2810601009,1198,856,342
2810601010,770,564,206
2810601011,1134,736,398
2810601012,938,667,271
2810601013,1118,779,339
2810601014,537,419,118
2810601015,633,566,67
2810601016,974,769,205
2810601017,1089,813,276
2810601018,822,676,146
2810601019,635,472,163
2810601021,828,688,140
2810601022,780,587,193
2810601023,1092,828,264
2810601024,913,664,249
2810601025,847,704,143
2810601026,943,653,290
2810601027,796,675,121
2810601028,1481,1096,385
2810601029,948,731,217
2810601030,1071,791,280
2810601031,923,758,165
2810601032,763,627,136
2810601033,524,356,168
2810601034,1174,986,188
2810601035,1145,821,324
2810601036,921,782,139
2810601037,633,527,106
2810601038,801,648,153
2810601039,1141,1056,85
2810601040,651,555,96
2810601041,1000,839,161
2810601042,1034,962,72
2810601043,1312,1206,106
2810601044,1094,944,150
2810601045,512,441,71
2810601046,579,498,81
2810601047,948,865,83
2810601048,1315,1179,136
2810601049,1151,892,259
2810601050,911,841,70
2810601051,929,855,74
2810601052,966,885,81
2810601053,946,876,70
2810601054,1267,1167,100
2810601055,632,517,115
2810601056,1001,930,71
2810601057,1624,1506,118
2810601058,2040,1461,579
2810601059,1291,1084,207
2810601060,1573,1348,225
2810601061,689,633,56
2810601062,1281,1092,189
2810601063,1057,969,88
2810601064,922,718,204
2810601065,617,581,36
2810701001,291,277,14
2810801001,1420,1125,295
2810801002,1382,1088,294
2810901001,1218,942,276
2811001001,1396,1178,218
2811101001,390,347,43
2811201001,79,75,4
2811301001,537,423,114
2811301002,1006,854,152
2811301003,952,811,141
2811301004,637,541,96
2811301005,1162,985,177
2811301006,1733,1557,176
2811301007,855,781,74
2811301008,669,572,97
2811301009,510,447,63
2811301010,958,863,95
2811301011,1144,1039,105
2811301012,972,901,71
2811301013,1183,1071,112
2811302001,753,621,132
2811302002,544,453,91
2811302003,740,636,104
2811302004,1212,1083,129
2811302005,721,645,76
2811302006,868,785,83
2811302007,865,773,92
2811302008,1364,1291,73
2811302009,1005,929,76
2811302010,788,756,32
2811302011,968,916,52
2811302012,760,715,45
2811302013,658,621,37
2811302014,931,858,73
2811302015,963,875,88
2811401001,88,80,8
2811501001,1333,1251,82
2811501002,1040,946,94
2811501004,597,450,147
2811501005,485,398,87
2811501006,819,746,73
2811501007,461,366,95
2811501008,628,549,79
2811501009,564,503,61
2811501010,685,605,80
2811501011,528,438,90
2811501012,1236,1186,50
2811501013,697,537,160
2811501014,709,662,47
2811501015,934,844,90
2811501016,781,736,45
2811501017,1282,1215,67
2811501018,884,843,41
2811501019,960,874,86
2811501020,767,662,105
2811501021,807,723,84
2811501022,949,874,75
2811501023,777,745,32
2811501024,524,474,50
2811501025,1123,1066,57
2811501026,1015,923,92
2811501027,677,654,23
2811501028,1122,1037,85
2811501029,1232,1173,59
2811501030,663,634,29
2811501031,1534,1274,260
2811502001,840,789,51
2811502002,1093,963,130
2811502003,934,808,126
2811502004,881,809,72
2811502005,956,900,56
2811502006,937,856,81
2811502007,1003,911,92
2811502008,721,663,58
2811502009,930,865,65
2811502010,873,725,148
2811502011,357,342,15
2811502012,895,827,68
2811502013,1306,1241,65
2811502014,1089,1008,81
2811502015,503,469,34
2811502016,882,843,39
2811502017,479,442,37
2811502018,1014,962,52
2811502019,776,736,40
2811502020,830,801,29
2811502021,1417,1356,61
2811601001,522,443,79
2811701001,59,56,3
2811801001,24,23,1
2811901001,1622,1445,177
2812001001,758,602,156
2812101001,113,106,7
2812201001,342,299,43
2812301001,1397,1039,358
2812301002,713,637,76
2812301003,667,571,96
2812301004,1125,950,175
2812301005,766,741,25
2812301006,994,944,50
2812301007,882,758,124
2812301008,1231,1153,78
2812301009,922,793,129
2812301010,636,594,42
2812301011,627,500,127
2812301012,733,708,25
2812301013,959,937,22
2812301014,844,819,25
2812301015,929,806,123
2812301016,1026,1004,22
2812301017,1203,1147,56
2812301018,494,479,15
2812301019,1533,1403,130
2812301020,793,713,80
2812301021,1312,1176,136
2812301022,1696,1443,253
2812301023,1419,1327,92
2812301024,797,773,24
2812301025,1026,891,135
2812301026,886,731,155
2812301027,562,468,94
2812301028,453,443,10
2812301029,1242,1118,124
2812301030,1197,1151,46
2812301031,741,714,27
2812301032,1207,1063,144
2812301033,1034,1005,29
2812301034,1255,1201,54
2812301035,1196,1120,76
2812301036,1364,1264,100
2812301037,1899,1749,150
2812301038,1374,1293,81
2812301039,1006,877,129
2812301040,1063,1006,57
2812301041,939,798,141
2812401001,44,39,5
2812501001,705,633,72
2812501002,1242,1154,88
2812601001,17,13,4
2812701001,1631,1171,460
2812701002,673,519,154
2812701003,955,907,48
2812701004,954,877,77
2812701005,715,657,58
2812701006,365,340,25
2812701007,478,451,27
2812701008,715,629,86
2812701009,1460,1353,107
2812701010,1468,1120,348
2812701011,913,816,97
2812701012,1245,925,320
2812701013,645,622,23
2812701014,708,661,47
2812701015,1359,1028,331
2812701016,997,925,72
2812701017,1365,1242,123
2812701018,1198,1139,59
2812701019,724,681,43
2812701020,760,728,32
2812701021,1080,923,157
2812701022,1294,1205,89
2812701023,1192,1113,79
2812701024,1043,992,51
2812701025,634,601,33
2812701026,706,675,31
2812701027,596,553,43
2812701028,1058,977,81
2812701029,1448,1373,75
2812701030,560,518,42
2812701031,898,839,59
2812701032,1334,1238,96
2812701033,733,672,61
2812701034,1269,1206,63
2812701035,1306,1252,54
2812701036,1347,1299,48
2812701037,1428,1303,125
2812701038,1558,1459,99
2812701039,751,699,52
2812701040,1276,1220,56
2812701041,777,743,34
2812701042,1078,1028,50
2812701043,1176,1123,53
2812701044,880,847,33
2812701045,1149,1111,38
2812701046,1257,1175,82
2812701047,508,456,52
2812701048,601,563,38
2812701049,791,746,45
2812801001,224,211,13
2812901001,1265,1036,229
2812901002,941,761,180
2812901003,1590,1379,211
2812901004,1227,1070,157
2812901005,857,734,123
2812901006,793,722,71
2813001001,781,647,134
2813001002,1016,798,218
2813001003,931,806,125
2813001004,864,675,189
2813001005,1090,1010,80
2813001006,775,643,132
2813001007,988,820,168
2813001008,797,684,113
2813001009,1056,829,227
2813001010,822,652,170
2813001011,1206,1056,150
2813001012,853,716,137
2813001013,600,543,57
2813001014,912,755,157
2813001015,891,837,54
2813001016,1044,928,116
2813001017,858,819,39
2813001018,848,778,70
2813001019,1000,949,51
2813001020,696,568,128
2813001021,825,682,143
2813001022,708,647,61
2813001023,762,722,40
2813101001,1224,1031,193
2813101002,763,690,73
2813101003,1232,1093,139
2813101004,1002,936,66
2813101005,800,725,75
2813101006,1345,1273,72
2813101007,974,937,37
2813102001,789,704,85
2813102002,1258,1128,130
2813201001,569,431,138
2813201002,945,742,203
2813201003,702,623,79
2813201004,1450,1251,199
2813201005,990,862,128
2813201006,1841,1336,505
2813201007,1518,1331,187
2813201008,1209,1011,198
2813301001,755,675,80
2813301002,1343,1176,167
2813301003,1397,1192,205
2813301004,646,582,64
2813401001,464,411,53
2813401002,529,449,80
2813401003,634,537,97
2813401004,1032,879,153
2813401005,973,813,160
2813401006,835,722,113
2813401007,497,418,79
2813401008,811,659,152
2813401009,753,653,100
2813401010,444,351,93
2813401011,584,460,124
2813401012,1110,943,167
2813401014,837,709,128
2813401015,828,681,147
2813401017,595,498,97
2813401018,1046,904,142
2813401019,1029,959,70
2813401020,550,489,61
2813401021,527,464,63
2813401022,385,328,57
2813401023,365,320,45
2813401024,579,465,114
2813401025,877,769,108
2813401026,683,618,65
2813401027,1179,1084,95
2813401028,654,597,57
2813401029,895,808,87
2813401030,520,511,9
2813401031,872,824,48
2813401032,974,814,160
2813401033,1515,1232,283
2813401034,494,471,23
2813401035,1091,1067,24
2813401036,750,716,34
2813401037,958,906,52
2813401038,1022,966,56
2813401039,1166,1088,78
2813401040,482,473,9
2813401041,1011,956,55
2813401042,1018,901,117
2813401043,1503,1352,151
2813401044,1657,1551,106
2813401045,1695,1607,88
2813401046,927,867,60
2813401047,1274,1114,160
2813401048,1111,1045,66
2813401049,624,598,26
2813401050,1335,1289,46
2813401051,925,825,100
2813401052,951,886,65
2813401053,717,693,24
2813501001,547,495,52
2813601001,419,383,36
2813701001,1216,1082,134
2813801001,33,31,2
2814001001,694,661,33
2814001002,492,476,16
2814001003,815,793,22
2814101001,1367,1191,176
2814101002,1105,937,168
2814101003,1597,1437,160
2814101004,539,512,27
2814301001,33,33,0
2814401001,1411,1227,184
2814401002,815,742,73
2814401003,1071,1021,50
2814401004,1087,964,123
2814501001,798,722,76
2814501002,1006,855,151
2814601001,1280,1045,235
2814701001,623,579,44
2814801001,729,609,120
2814801002,844,773,71
2814801003,564,483,81
2814801004,457,394,63
2814801005,557,400,157
2814801006,883,761,122
2814801007,747,580,167
2814801008,513,430,83
2814801009,540,446,94
2814801010,982,834,148
2814801011,899,834,65
2814801012,1128,1037,91
2814801013,1285,1078,207
2814801014,1069,933,136
2814801015,820,700,120
2814801016,787,691,96
2814801017,758,703,55
2814801018,465,426,39
2814801019,784,750,34
2814801020,759,699,60
2814801021,701,652,49
2814801022,1110,1024,86
2814801023,720,660,60
2814801024,757,713,44
2814801025,674,558,116
2814802001,882,757,125
2814802002,1197,1016,181
2814802003,609,487,122
2814802004,991,827,164
2814802005,772,568,204
2814802006,762,593,169
2814802007,527,463,64
2814802008,739,516,223
2814802009,849,656,193
2814802010,727,641,86
2814802011,830,677,153
2814802012,600,522,78
2814802013,738,623,115
2814802014,987,847,140
2814802015,787,723,64
2814802016,1154,1052,102
2814802017,1010,922,88
2814802018,1239,1186,53
2814802019,989,919,70
2814802020,949,881,68
2814802021,1162,1068,94
2814802022,1040,849,191
2814802023,1295,1137,158
2814802024,1139,1022,117
2814802025,1407,1250,157
2814802026,999,943,56
2814803001,535,381,154
2814803002,860,563,297
2814803003,1020,663,357
2814803005,1031,828,203
2814803006,1174,1130,44
2814803007,858,785,73
2814803008,586,515,71
2814803009,851,799,52
2814804001,754,562,192
2814804002,764,516,248
2814804003,783,659,124
2814804004,901,697,204
2814804005,749,604,145
2814804006,854,621,233
2814804007,722,461,261
2814804008,724,604,120
2814804009,591,397,194
2814804010,633,560,73
2814804011,457,384,73
2814804012,550,407,143
2814804013,858,722,136
2814804014,627,503,124
2814804015,907,776,131
2814804016,667,607,60
2814804017,441,381,60
2814804018,893,697,196
2814804019,1196,1036,160
2814901001,1140,1067,73
2814901002,1521,1386,135
2814901003,755,664,91
2814901004,850,782,68
2815001001,935,878,57
2815001002,583,546,37
2815001003,606,584,22
2815101001,726,622,104
2815102001,710,587,123
2815102002,895,741,154
2815201001,1046,896,150
2815201002,1187,1079,108
2815201003,1297,1221,76
2815201004,1107,1016,91
2815201005,1360,1262,98
2815201006,1350,1239,111
2815201007,1294,1237,57
2815201008,1446,1362,84
2815201009,1235,1158,77
2815201010,683,649,34
2815301001,467,433,34
2815401001,1375,1209,166
2815401002,845,764,81
2815401003,716,651,65
2815401004,887,808,79
2815501001,308,286,22
2815601001,692,621,71
2815701001,429,382,47
2815801001,426,387,39
2815901001,377,348,29
2816001001,1331,1028,303
2816001002,1134,946,188
2816001003,1380,1281,99
2816001004,1454,1327,127
2816001005,758,711,47
2816101001,1025,891,134
2816101002,1083,949,134
2816101003,980,839,141
2816101004,636,517,119
2816101005,599,473,126
2816101006,1124,924,200
2816101007,903,780,123
2816101008,1273,1212,61
2816101009,746,674,72
2816101010,1245,1124,121
2816101011,1430,1342,88
2816101012,1279,1179,100
2816101013,1026,976,50
2816101014,719,685,34
2816101015,968,926,42
2816101016,910,866,44
2816101017,1069,950,119
2816101018,1519,1432,87
2816101019,740,716,24
2816101020,1596,1530,66
2816101021,1079,1021,58
2816101022,1158,1069,89
2816102001,900,753,147
2816102002,1206,1107,99
2816102003,901,759,142
2816102004,1294,1111,183
2816102005,937,744,193
2816102006,548,509,39
2816102007,754,686,68
2816102008,1506,1308,198
2816102009,1255,1126,129
2816102010,1818,1671,147
2816102011,1057,979,78
2816102012,1119,1057,62
2816102013,880,812,68
2816201001,1516,1376,140
2816201002,403,376,27
2816301001,272,251,21
2816401001,1199,1014,185
2816401002,924,830,94
2816501001,1325,1044,281
2816601001,202,178,24
2816701001,1014,788,226
2816701002,1025,982,43
2816701003,998,885,113
2816701004,1285,1213,72
2816701005,1123,1010,113
2816701006,566,521,45
2816801001,866,715,151
2816901001,955,858,97
2817001001,919,812,107
2817001002,731,658,73
2817101001,772,662,110
2817101002,824,648,176
2817101003,688,563,125
2817101004,827,725,102
2817201001,1158,1061,97
2817201002,1172,1097,75
2817201003,968,927,41
2817201004,387,374,13
2817201005,1257,1163,94
2817201006,1505,1392,113
2817301001,340,298,42
2817401001,1233,1080,153
2817501001,697,601,96
2817601001,1376,1186,190
2817601002,905,775,130
2817601003,1411,1254,157
2817601004,1074,959,115
2817601005,1014,872,142
2817601006,1799,1306,493
2817601007,1538,1283,255
2817601008,1290,1034,256
2817701001,1272,1057,215
2817701002,1137,977,160
2817701003,1651,1438,213
2817701004,1536,1368,168
2817701005,1781,1620,161
2817701006,1351,1177,174
2817801001,748,687,61
2817901001,979,870,109
2818001001,655,576,79
2818001002,520,462,58
2818001003,762,676,86
2818001004,800,727,73
2818001005,865,771,94
2818101001,693,591,102
2818101002,1059,953,106
2818101003,913,860,53
2818101004,562,454,108
2818101005,886,768,118
2818101006,1124,1043,81
2818101007,850,740,110
2818101008,1081,1020,61
2818101009,559,527,32
2818101010,805,744,61
2818101011,867,803,64
2818101012,1111,1039,72
2818101013,858,820,38
2818101014,1002,931,71
2818101015,1106,1062,44
2818101016,691,638,53
2818201001,119,111,8
2818301001,762,656,106
2890101001,588,481,107
2890201001,287,260,27
2890301001,1128,1059,69
2890301002,858,788,70
2890301003,996,904,92
2890301004,880,827,53
2890301005,909,855,54
2890301006,1177,1087,90
2890301007,1088,973,115
2890301008,1159,1055,104
2890301009,836,803,33
2890301010,963,912,51
2890301011,504,482,22
2890301012,552,528,24
2890301013,1031,915,116
2890301014,898,834,64
2890301015,850,758,92
2890301016,1025,972,53
2890301017,1364,1252,112
2890301018,662,621,41
2890301019,1016,920,96
2890301020,893,826,67
2890301021,513,492,21
2890301022,729,700,29
2890301023,1485,1408,77
2890301024,2181,1963,218